Date_time,Daily_Mean_PM2.5_Concentration
2005-04-07,23.107142857142858
2005-04-08,9.05
2005-04-09,6.45
2005-04-10,15.266666666666664
2005-04-11,5.5
2005-04-12,5.4
2005-04-13,8.599999999999998
2005-04-14,6.1
2005-04-15,5.2
2005-04-16,6.646666666666667
2005-04-17,11.100000000000001
2005-04-18,17.549999999999997
2005-04-19,29.719999999999995
2005-04-20,29.25
2005-04-21,6.15
2005-04-22,8.186666666666667
2005-04-23,10.95
2005-04-24,7.65
2005-04-25,7.7333333333333325
2005-04-26,11.7
2005-04-27,14.75
2005-04-28,9.293333333333335
2005-04-29,9.350000000000001
2005-04-30,16.45
2005-05-01,12.228571428571428
2005-05-02,12.899999999999999
2005-05-03,11.35
2005-05-04,13.226666666666665
2005-05-05,10.3
2005-05-06,11.7
2005-05-07,7.373333333333332
2005-05-08,3.8
2005-05-09,5.3
2005-05-10,11.806666666666668
2005-05-11,13.3
2005-05-12,6.449999999999999
2005-05-13,6.907692307692306
2005-05-14,10.100000000000001
2005-05-15,13.35
2005-05-16,15.021428571428572
2005-05-17,7.0
2005-05-18,8.55
2005-05-19,9.373333333333335
2005-05-20,7.4
2005-05-21,7.9
2005-05-22,7.966666666666667
2005-05-23,6.1
2005-05-24,3.7
2005-05-25,3.7799999999999994
2005-05-26,3.9
2005-05-27,9.149999999999999
2005-05-28,13.221428571428573
2005-05-29,6.45
2005-05-30,7.25
2005-05-31,10.519999999999998
2005-06-01,15.9
2005-06-02,13.45
2005-06-03,10.871428571428575
2005-06-04,7.95
2005-06-05,13.6
2005-06-06,30.26666666666667
2005-06-07,16.9
2005-06-08,21.65
2005-06-09,23.980000000000004
2005-06-10,13.9
2005-06-11,20.4
2005-06-12,18.03333333333334
2005-06-13,19.25
2005-06-14,15.799999999999999
2005-06-15,22.973333333333333
2005-06-16,11.600000000000001
2005-06-17,5.949999999999999
2005-06-18,4.773333333333334
2005-06-19,5.8
2005-06-20,6.199999999999999
2005-06-21,20.423076923076923
2005-06-22,21.6
2005-06-23,7.1
2005-06-24,19.942857142857143
2005-06-25,25.5
2005-06-26,28.9
2005-06-27,11.921428571428569
2005-06-28,15.55
2005-06-29,11.0
2005-06-30,13.176923076923078
2005-07-01,15.55
2005-07-02,11.45
2005-07-03,7.371428571428569
2005-07-04,11.55
2005-07-05,16.45
2005-07-06,20.37857142857143
2005-07-07,7.050000000000001
2005-07-08,4.85
2005-07-09,6.015384615384615
2005-07-10,10.95
2005-07-11,16.6
2005-07-12,19.400000000000002
2005-07-13,14.549999999999999
2005-07-14,15.5
2005-07-15,17.146153846153844
2005-07-16,10.2
2005-07-17,14.9
2005-07-18,37.978571428571435
2005-07-19,40.150000000000006
2005-07-20,16.6
2005-07-21,18.60769230769231
2005-07-22,19.950000000000003
2005-07-23,8.9
2005-07-24,12.126666666666667
2005-07-25,23.45
2005-07-26,37.9
2005-07-27,31.6
2005-07-28,7.15
2005-07-29,15.8
2005-07-30,22.053333333333327
2005-07-31,14.3
2005-08-01,21.15
2005-08-02,27.439999999999998
2005-08-03,26.700000000000003
2005-08-04,32.9
2005-08-05,36.3
2005-08-06,9.75
2005-08-07,12.1
2005-08-08,29.678571428571423
2005-08-09,15.2
2005-08-10,9.399999999999999
2005-08-11,27.038461538461533
2005-08-12,31.2
2005-08-13,52.4
2005-08-14,39.19285714285714
2005-08-15,9.9
2005-08-16,11.8
2005-08-17,13.93846153846154
2005-08-18,7.15
2005-08-19,10.1
2005-08-20,12.120000000000001
2005-08-21,22.6
2005-08-22,11.649999999999999
2005-08-23,7.057142857142857
2005-08-24,4.449999999999999
2005-08-25,7.15
2005-08-26,12.080000000000002
2005-08-27,6.9
2005-08-28,4.25
2005-08-29,11.986666666666666
2005-08-30,6.4
2005-08-31,8.2
2005-09-01,10.473333333333333
2005-09-02,16.15
2005-09-03,5.75
2005-09-04,7.0307692307692315
2005-09-05,6.8
2005-09-06,7.9
2005-09-07,8.73846153846154
2005-09-08,22.5
2005-09-09,13.2
2005-09-10,8.833333333333334
2005-09-11,5.75
2005-09-12,20.9
2005-09-13,42.276923076923076
2005-09-14,24.03333333333333
2005-09-15,9.0
2005-09-16,9.478571428571428
2005-09-17,15.6
2005-09-18,4.1
2005-09-19,15.450000000000001
2005-09-20,30.2
2005-09-21,7.5
2005-09-22,14.442857142857145
2005-09-23,17.2
2005-09-24,4.6
2005-09-25,5.576923076923077
2005-09-26,8.1
2005-09-27,3.6
2005-09-28,5.884615384615385
2005-09-29,5.0
2005-09-30,5.6
2005-10-01,12.360000000000001
2005-10-02,18.95
2005-10-03,12.45
2005-10-04,11.114285714285714
2005-10-05,16.85
2005-10-06,11.35
2005-10-07,6.54
2005-10-08,3.35
2005-10-09,2.8
2005-10-10,5.7
2005-10-11,3.0999999999999996
2005-10-12,2.7
2005-10-13,4.966666666666666
2005-10-14,2.25
2005-10-15,5.05
2005-10-16,3.5846153846153848
2005-10-17,5.1
2005-10-18,10.8
2005-10-19,12.707142857142857
2005-10-20,5.1
2005-10-21,11.6
2005-10-22,7.733333333333333
2005-10-23,4.1
2005-10-24,6.6
2005-10-25,3.935714285714286
2005-10-26,3.05
2005-10-27,6.199999999999999
2005-10-28,7.326666666666667
2005-10-29,6.8
2005-10-30,10.3
2005-10-31,18.033333333333335
2005-11-01,19.3
2005-11-02,6.75
2005-11-03,13.373333333333331
2005-11-04,20.0
2005-11-05,35.0
2005-11-06,33.43571428571429
2005-11-07,6.5
2005-11-08,12.8
2005-11-09,13.173333333333334
2005-11-10,9.0
2005-11-11,4.85
2005-11-12,15.399999999999997
2005-11-13,13.6
2005-11-14,11.65
2005-11-15,9.146666666666668
2005-11-16,4.9
2005-11-17,5.2
2005-11-18,6.724999999999999
2005-11-19,19.549999999999997
2005-11-20,18.15
2005-11-21,33.053333333333335
2005-11-22,6.35
2005-11-23,3.95
2005-11-24,7.373333333333333
2005-11-25,6.6
2005-11-26,14.9
2005-11-27,21.635714285714283
2005-11-28,14.5
2005-11-29,7.6
2005-11-30,8.299999999999999
2005-12-01,7.300000000000001
2005-12-02,7.65
2005-12-03,7.466666666666668
2005-12-04,16.55
2005-12-05,16.9
2005-12-06,17.349999999999998
2005-12-07,11.9
2005-12-08,8.8
2005-12-09,16.979999999999997
2005-12-10,25.65
2005-12-11,27.5
2005-12-12,15.49
2005-12-13,8.566666666666666
2005-12-14,9.55
2005-12-15,21.192857142857147
2005-12-16,7.4
2005-12-17,13.399999999999999
2005-12-18,22.613333333333337
2005-12-19,15.4
2005-12-20,17.6
2005-12-21,24.957142857142856
2005-12-22,24.549999999999997
2005-12-23,25.7
2005-12-24,28.585714285714285
2005-12-25,30.1
2005-12-26,12.0
2005-12-27,9.35
2005-12-28,17.7
2005-12-29,14.2
2005-12-30,6.984615384615386
2005-12-31,13.5
