Date_time,Daily_Mean_PM2.5_Concentration
2008-01-01,16.7304347826087
2008-01-02,10.492307692307692
2008-01-03,9.121428571428572
2008-01-04,17.180769230769236
2008-01-05,26.792857142857144
2008-01-06,32.07142857142857
2008-01-07,34.65454545454545
2008-01-08,24.10714285714286
2008-01-09,9.08
2008-01-10,11.284615384615385
2008-01-11,14.571428571428571
2008-01-12,12.557142857142855
2008-01-13,10.571999999999997
2008-01-14,10.35
2008-01-15,11.913333333333334
2008-01-16,7.470370370370371
2008-01-17,9.573333333333332
2008-01-18,10.257142857142854
2008-01-19,12.996153846153845
2008-01-20,12.06153846153846
2008-01-21,12.907692307692308
2008-01-22,14.38076923076923
2008-01-23,12.185714285714285
2008-01-24,13.833333333333336
2008-01-25,10.543999999999999
2008-01-26,13.46
2008-01-27,13.813333333333334
2008-01-28,18.496000000000002
2008-01-29,29.62
2008-01-30,14.639999999999999
2008-01-31,11.118181818181819
2008-02-01,9.65
2008-02-02,16.807142857142857
2008-02-03,27.704347826086952
2008-02-04,22.73076923076923
2008-02-05,25.84666666666666
2008-02-06,24.312499999999996
2008-02-07,8.764285714285714
2008-02-08,14.885714285714288
2008-02-09,23.259999999999994
2008-02-10,11.153333333333332
2008-02-11,8.813333333333334
2008-02-12,15.351999999999999
2008-02-13,11.393333333333334
2008-02-14,11.986666666666668
2008-02-15,18.558333333333334
2008-02-16,7.885714285714286
2008-02-17,8.45
2008-02-18,9.540000000000001
2008-02-19,10.428571428571429
2008-02-20,10.353333333333335
2008-02-21,9.03076923076923
2008-02-22,10.5875
2008-02-23,15.525
2008-02-24,16.067857142857147
2008-02-25,24.499999999999996
2008-02-26,28.57857142857143
2008-02-27,11.065384615384618
2008-02-28,8.6
2008-02-29,10.326666666666666
2008-03-01,11.292592592592595
2008-03-02,10.806666666666667
2008-03-03,15.333333333333336
2008-03-04,14.855555555555554
2008-03-05,8.126666666666667
2008-03-06,11.021428571428572
2008-03-07,15.269230769230766
2008-03-08,8.046666666666667
2008-03-09,7.640000000000001
2008-03-10,13.588461538461537
2008-03-11,19.846666666666668
2008-03-12,15.021428571428574
2008-03-13,12.048148148148151
2008-03-14,17.313333333333336
2008-03-15,9.24
2008-03-16,9.676923076923076
2008-03-17,5.275
2008-03-18,6.34375
2008-03-19,11.659259259259262
2008-03-20,7.30625
2008-03-21,5.025
2008-03-22,5.203703703703703
2008-03-23,5.731249999999999
2008-03-24,8.78125
2008-03-25,9.235714285714284
2008-03-26,13.4
2008-03-27,15.03125
2008-03-28,15.542857142857144
2008-03-29,6.2749999999999995
2008-03-30,6.775000000000001
2008-03-31,8.725
2008-04-01,10.206249999999999
2008-04-02,7.0562499999999995
2008-04-03,9.39285714285714
2008-04-04,12.456249999999997
2008-04-05,11.525000000000002
2008-04-06,6.214285714285714
2008-04-07,8.25625
2008-04-08,9.646666666666668
2008-04-09,12.700000000000001
2008-04-10,16.421428571428567
2008-04-11,10.159999999999998
2008-04-12,12.882142857142856
2008-04-13,4.1066666666666665
2008-04-14,4.153333333333333
2008-04-15,6.848148148148148
2008-04-16,10.3875
2008-04-17,15.4125
2008-04-18,21.23333333333333
2008-04-19,18.86875
2008-04-20,10.36875
2008-04-21,10.111538461538462
2008-04-22,9.04
2008-04-23,16.435714285714287
2008-04-24,12.103703703703705
2008-04-25,9.08125
2008-04-26,6.978571428571428
2008-04-27,7.675999999999999
2008-04-28,6.816666666666667
2008-04-29,3.746153846153846
2008-04-30,8.5375
2008-05-01,11.857142857142858
2008-05-02,18.653333333333332
2008-05-03,12.684615384615386
2008-05-04,10.421428571428573
2008-05-05,6.369230769230769
2008-05-06,14.651999999999997
2008-05-07,16.206666666666667
2008-05-08,17.346666666666668
2008-05-09,3.766666666666666
2008-05-10,4.521428571428571
2008-05-11,2.514285714285714
2008-05-12,3.2923076923076917
2008-05-13,3.5857142857142854
2008-05-14,8.664285714285715
2008-05-15,14.096296296296297
2008-05-16,5.621428571428572
2008-05-17,7.728571428571429
2008-05-18,9.024
2008-05-19,3.3928571428571423
2008-05-20,12.124999999999998
2008-05-21,12.328571428571427
2008-05-22,4.5928571428571425
2008-05-23,4.166666666666667
2008-05-24,3.623076923076923
2008-05-25,4.753333333333333
2008-05-26,12.506666666666666
2008-05-27,19.325000000000006
2008-05-28,2.176923076923077
2008-05-29,5.207692307692308
2008-05-30,13.634615384615387
2008-05-31,14.093333333333334
2008-06-01,8.333333333333334
2008-06-02,8.379166666666666
2008-06-03,16.514285714285712
2008-06-04,11.785714285714286
2008-06-05,8.004000000000001
2008-06-06,7.8999999999999995
2008-06-07,27.28666666666667
2008-06-08,24.824
2008-06-09,21.880000000000006
2008-06-10,33.7
2008-06-11,8.05217391304348
2008-06-12,6.176923076923076
2008-06-13,8.438461538461539
2008-06-14,26.632
2008-06-15,11.62142857142857
2008-06-16,16.764285714285712
2008-06-17,6.904166666666668
2008-06-18,9.014285714285714
2008-06-19,7.714285714285714
2008-06-20,17.88846153846154
2008-06-21,17.946666666666665
2008-06-22,20.813333333333333
2008-06-23,31.991999999999994
2008-06-24,7.814285714285715
2008-06-25,10.578571428571427
2008-06-26,30.791999999999998
2008-06-27,21.73333333333333
2008-06-28,24.873333333333335
2008-06-29,20.988000000000003
2008-06-30,14.514285714285716
2008-07-01,18.220000000000002
2008-07-02,11.299999999999999
2008-07-03,21.873333333333328
2008-07-04,22.021428571428572
2008-07-05,22.058333333333326
2008-07-06,23.364285714285717
2008-07-07,16.22142857142857
2008-07-08,25.133333333333336
2008-07-09,17.514285714285716
2008-07-10,4.776923076923078
2008-07-11,6.904
2008-07-12,10.606666666666664
2008-07-13,4.326666666666666
2008-07-14,10.391666666666667
2008-07-15,16.7
2008-07-16,19.12666666666666
2008-07-17,22.763999999999996
2008-07-18,30.660000000000004
2008-07-19,27.293333333333333
2008-07-20,13.44
2008-07-21,12.273333333333333
2008-07-22,17.62
2008-07-23,18.752000000000002
2008-07-24,6.760000000000002
2008-07-25,11.879999999999997
2008-07-26,19.670833333333338
2008-07-27,12.306666666666667
2008-07-28,24.000000000000004
2008-07-29,35.85
2008-07-30,28.00714285714286
2008-07-31,23.28571428571429
2008-08-01,11.944
2008-08-02,13.853333333333332
2008-08-03,2.225
2008-08-04,4.040000000000001
2008-08-05,6.8199999999999985
2008-08-06,15.333333333333336
2008-08-07,9.78
2008-08-08,5.166666666666667
2008-08-09,4.5200000000000005
2008-08-10,11.328
2008-08-11,6.373333333333333
2008-08-12,5.753333333333333
2008-08-13,11.565217391304348
2008-08-14,19.00714285714286
2008-08-15,16.435714285714287
2008-08-16,7.359090909090909
2008-08-17,8.071428571428573
2008-08-18,22.61428571428572
2008-08-19,16.983999999999998
