Date_time,Daily_Mean_PM2.5_Concentration
2016-01-01,5.499999999999999
2016-01-02,9.966666666666667
2016-01-03,11.466666666666667
2016-01-04,6.211111111111112
2016-01-05,10.4
2016-01-06,14.509090909090908
2016-01-07,22.75263157894737
2016-01-08,14.281818181818181
2016-01-09,11.69090909090909
2016-01-10,4.926315789473684
2016-01-11,6.858333333333333
2016-01-12,9.025000000000002
2016-01-13,8.257894736842106
2016-01-14,12.924999999999999
2016-01-15,17.92727272727273
2016-01-16,8.894117647058824
2016-01-17,7.466666666666665
2016-01-18,7.800000000000001
2016-01-19,5.826315789473685
2016-01-20,6.508333333333333
2016-01-21,7.325000000000002
2016-01-22,5.5894736842105255
2016-01-23,6.009090909090909
2016-01-24,8.941666666666666
2016-01-25,14.305263157894737
2016-01-26,13.65
2016-01-27,9.975
2016-01-28,11.31578947368421
2016-01-29,11.591666666666669
2016-01-30,9.908333333333333
2016-01-31,12.957894736842105
2016-02-01,12.85
2016-02-02,7.75
2016-02-03,6.773684210526315
2016-02-04,6.583333333333332
2016-02-05,5.558333333333334
2016-02-06,9.194736842105264
2016-02-07,13.175000000000002
2016-02-08,6.2
2016-02-09,10.236842105263158
2016-02-10,11.04166666666667
2016-02-11,5.4750000000000005
2016-02-12,6.647368421052631
2016-02-13,7.908333333333334
2016-02-14,6.919999999999999
2016-02-15,11.744444444444444
2016-02-16,8.036363636363637
2016-02-17,8.772727272727273
2016-02-18,4.731578947368421
2016-02-19,6.858333333333333
2016-02-20,8.989999999999998
2016-02-21,8.238888888888889
2016-02-22,5.619999999999999
2016-02-23,5.109090909090909
2016-02-24,4.616666666666666
2016-02-25,5.77
2016-02-26,4.8500000000000005
2016-02-27,7.031578947368421
2016-02-28,12.0
2016-02-29,9.566666666666666
2016-03-01,6.283333333333334
2016-03-02,7.50909090909091
2016-03-03,5.166666666666667
2016-03-04,8.872222222222224
2016-03-05,5.858333333333334
2016-03-06,7.6916666666666655
2016-03-07,15.288888888888888
2016-03-08,20.10909090909091
2016-03-09,21.524999999999995
2016-03-10,15.331578947368422
2016-03-11,3.483333333333333
2016-03-12,4.341666666666667
2016-03-13,6.868421052631579
2016-03-14,3.4083333333333345
2016-03-15,4.658333333333333
2016-03-16,9.06842105263158
2016-03-17,5.366666666666666
2016-03-18,4.375
2016-03-19,3.363157894736842
2016-03-20,3.5083333333333333
2016-03-21,4.8
2016-03-22,6.205263157894737
2016-03-23,11.325000000000001
2016-03-24,9.774999999999999
2016-03-25,10.210526315789473
2016-03-26,3.8250000000000006
2016-03-27,3.858333333333333
2016-03-28,3.4894736842105263
2016-03-29,3.6666666666666674
2016-03-30,6.141666666666667
2016-03-31,8.905263157894737
2016-04-01,7.5
2016-04-02,4.216666666666667
2016-04-03,3.3947368421052633
2016-04-04,6.75
2016-04-05,4.333333333333333
2016-04-06,4.411764705882352
2016-04-07,4.391666666666667
2016-04-08,3.7583333333333333
2016-04-09,5.589473684210526
2016-04-10,4.325
2016-04-11,7.750000000000001
2016-04-12,6.4105263157894745
2016-04-13,4.3090909090909095
2016-04-14,5.633333333333333
2016-04-15,6.2894736842105265
2016-04-16,5.074999999999999
2016-04-17,6.425
2016-04-18,8.489473684210527
2016-04-19,6.175
2016-04-20,3.1500000000000004
2016-04-21,8.272222222222222
2016-04-22,17.091666666666665
2016-04-23,5.416666666666667
2016-04-24,4.484210526315789
2016-04-25,7.416666666666665
2016-04-26,7.983333333333333
2016-04-27,4.415789473684211
2016-04-28,3.9583333333333326
2016-04-29,3.9249999999999994
2016-04-30,4.372222222222223
2016-05-01,2.2583333333333333
2016-05-02,6.925000000000002
2016-05-03,4.022222222222222
2016-05-04,1.7454545454545454
2016-05-05,1.3833333333333329
2016-05-06,3.1578947368421053
2016-05-07,2.983333333333333
2016-05-08,3.6500000000000004
2016-05-09,8.678947368421053
2016-05-10,3.908333333333333
2016-05-11,7.7749999999999995
2016-05-12,12.584210526315792
2016-05-13,12.609090909090908
2016-05-14,4.409090909090909
2016-05-15,1.38125
2016-05-16,2.590909090909091
2016-05-17,6.0
2016-05-18,4.466666666666666
2016-05-19,6.463636363636365
2016-05-20,4.825
2016-05-21,5.8999999999999995
2016-05-22,4.1416666666666675
2016-05-23,5.681818181818182
2016-05-24,7.947368421052632
2016-05-25,14.316666666666665
2016-05-26,17.441666666666666
2016-05-27,18.85789473684211
2016-05-28,13.308333333333332
2016-05-29,5.175
2016-05-30,4.205882352941177
2016-05-31,6.109090909090909
2016-06-01,6.241666666666666
2016-06-02,6.447058823529411
2016-06-03,5.966666666666666
2016-06-04,9.191666666666666
2016-06-05,3.7578947368421054
2016-06-06,4.875000000000001
2016-06-07,5.691666666666666
2016-06-08,3.022222222222222
2016-06-09,1.8363636363636366
2016-06-10,2.75
2016-06-11,12.210526315789474
2016-06-12,6.190909090909091
2016-06-13,0.9636363636363637
2016-06-14,2.947058823529413
2016-06-15,6.81
2016-06-16,11.816666666666668
2016-06-17,7.422222222222223
2016-06-18,6.041666666666667
2016-06-19,6.808333333333334
2016-06-20,8.422222222222224
2016-06-21,6.608333333333333
2016-06-22,5.054545454545454
2016-06-23,12.105882352941176
2016-06-24,10.336363636363634
2016-06-25,6.136363636363637
2016-06-26,7.7333333333333325
2016-06-27,7.408333333333334
2016-06-28,4.716666666666668
2016-06-29,5.652941176470587
2016-06-30,5.241666666666666
2016-07-01,6.241666666666666
2016-07-02,4.184210526315789
2016-07-03,5.925000000000001
2016-07-04,10.325000000000001
2016-07-05,4.7555555555555555
2016-07-06,10.566666666666666
2016-07-07,13.958333333333334
2016-07-08,9.694117647058823
2016-07-09,2.65
2016-07-10,1.0583333333333333
2016-07-11,2.3388888888888886
2016-07-12,3.533333333333333
2016-07-13,4.333333333333334
2016-07-14,10.62941176470588
2016-07-15,11.390909090909092
2016-07-16,7.791666666666667
2016-07-17,9.057894736842107
2016-07-18,10.191666666666666
2016-07-19,3.1333333333333333
2016-07-20,4.9944444444444445
2016-07-21,8.216666666666667
2016-07-22,14.225
2016-07-23,6.942105263157895
2016-07-24,6.708333333333335
2016-07-25,9.725000000000001
2016-07-26,4.927777777777778
2016-07-27,6.15
2016-07-28,13.127272727272727
2016-07-29,11.341176470588236
2016-07-30,11.872727272727275
2016-07-31,6.383333333333334
2016-08-01,5.7823529411764705
2016-08-02,5.763636363636365
2016-08-03,5.236363636363637
2016-08-04,5.425000000000001
2016-08-05,5.383333333333334
2016-08-06,6.808333333333334
2016-08-07,4.126315789473685
2016-08-08,5.991666666666666
2016-08-09,7.1000000000000005
2016-08-10,8.083333333333332
2016-08-11,9.481818181818182
2016-08-12,7.672727272727273
2016-08-13,11.194444444444446
2016-08-14,5.209090909090909
2016-08-15,5.118181818181818
2016-08-16,8.933333333333332
2016-08-17,1.61
2016-08-18,5.499999999999999
2016-08-19,8.15263157894737
2016-08-20,6.883333333333333
2016-08-21,3.891666666666667
2016-08-22,2.1842105263157894
2016-08-23,4.241666666666667
2016-08-24,7.791666666666668
2016-08-25,8.473684210526317
2016-08-26,8.458333333333334
2016-08-27,5.466666666666666
2016-08-28,5.105263157894735
2016-08-29,4.1000000000000005
2016-08-30,3.627272727272728
2016-08-31,8.994444444444447
2016-09-01,10.783333333333337
2016-09-02,2.2399999999999998
2016-09-03,4.711764705882352
2016-09-04,2.7636363636363637
2016-09-05,2.5999999999999996
2016-09-06,3.138888888888889
2016-09-07,4.836363636363637
2016-09-08,11.67272727272727
2016-09-09,10.700000000000001
2016-09-10,13.916666666666666
2016-09-11,3.6363636363636362
2016-09-12,2.876470588235294
2016-09-13,4.0
2016-09-14,7.481818181818183
2016-09-15,2.3176470588235296
2016-09-16,2.9545454545454546
2016-09-17,3.15
2016-09-18,6.38421052631579
2016-09-19,4.858333333333333
2016-09-20,5.724999999999999
2016-09-21,7.300000000000001
2016-09-22,5.425
2016-09-23,9.554545454545455
2016-09-24,2.952941176470588
2016-09-25,2.2636363636363637
2016-09-26,2.7454545454545456
2016-09-27,6.252631578947368
2016-09-28,5.945454545454546
2016-09-29,3.2999999999999994
2016-09-30,3.2684210526315796
2016-10-01,1.0333333333333334
2016-10-02,4.008333333333334
2016-10-03,9.926315789473684
2016-10-04,4.7749999999999995
2016-10-05,4.5
2016-10-06,8.866666666666667
2016-10-07,8.725
2016-10-08,6.416666666666667
2016-10-09,2.5526315789473686
2016-10-10,2.4
2016-10-11,4.208333333333334
2016-10-12,6.088888888888889
2016-10-13,7.283333333333331
2016-10-14,3.0833333333333335
2016-10-15,5.0
2016-10-16,6.458333333333333
2016-10-17,13.691666666666668
2016-10-18,15.321052631578949
2016-10-19,8.090909090909092
2016-10-20,6.6899999999999995
2016-10-21,4.916666666666668
2016-10-22,0.8454545454545456
2016-10-23,3.633333333333334
2016-10-24,5.257894736842107
2016-10-25,3.8833333333333333
