Date_time,Daily_Mean_PM2.5_Concentration
2011-09-29,6.4875
2011-09-30,11.299999999999999
2011-10-01,5.4125
2011-10-02,2.0125
2011-10-03,4.699999999999998
2011-10-04,4.844444444444444
2011-10-05,4.01
2011-10-06,5.38
2011-10-07,6.24
2011-10-08,11.866666666666665
2011-10-09,15.416666666666666
2011-10-10,15.899999999999999
2011-10-11,8.4
2011-10-12,4.470588235294118
2011-10-13,3.3500000000000005
2011-10-14,4.475
2011-10-15,5.675
2011-10-16,4.266666666666666
2011-10-17,6.4700000000000015
2011-10-18,11.023529411764706
2011-10-19,4.9222222222222225
2011-10-20,5.133333333333333
2011-10-21,4.800000000000001
2011-10-22,6.039999999999999
2011-10-23,7.51
2011-10-24,15.10526315789474
2011-10-25,8.17
2011-10-26,13.580000000000002
2011-10-27,9.273684210526318
2011-10-28,4.959999999999999
2011-10-29,3.38
2011-10-30,7.700000000000002
2011-10-31,15.8
2011-11-01,10.4
2011-11-02,17.30526315789474
2011-11-03,15.780000000000005
2011-11-04,8.719999999999999
2011-11-05,7.2
2011-11-06,10.82
2011-11-07,14.34
2011-11-08,21.521052631578954
2011-11-09,18.490000000000002
2011-11-10,11.240000000000002
2011-11-11,6.461111111111112
2011-11-12,10.429999999999998
2011-11-13,11.48
2011-11-14,12.573333333333332
2011-11-15,11.07
2011-11-16,9.279999999999998
2011-11-17,6.3388888888888895
2011-11-18,8.166666666666666
2011-11-19,9.077777777777778
2011-11-20,12.422222222222224
2011-11-21,10.444444444444445
2011-11-22,7.166666666666667
2011-11-23,7.182352941176471
2011-11-24,7.866666666666666
2011-11-25,11.655555555555555
2011-11-26,16.200000000000003
2011-11-27,18.033333333333335
2011-11-28,8.6
2011-11-29,5.670588235294119
2011-11-30,5.8
2011-12-01,7.975
2011-12-02,12.305882352941177
2011-12-03,8.925
2011-12-04,12.337500000000002
2011-12-05,19.35882352941176
2011-12-06,8.422222222222222
2011-12-07,8.222222222222221
2011-12-08,8.444444444444445
2011-12-09,13.833333333333334
2011-12-10,10.644444444444444
2011-12-11,10.56875
2011-12-12,17.566666666666666
2011-12-13,17.644444444444446
2011-12-14,18.455555555555556
2011-12-15,12.366666666666667
2011-12-16,8.777777777777779
2011-12-17,6.472222222222223
2011-12-18,8.344444444444443
2011-12-19,14.200000000000001
2011-12-20,10.13529411764706
2011-12-21,13.855555555555556
2011-12-22,11.933333333333332
2011-12-23,7.833333333333333
2011-12-24,7.7555555555555555
2011-12-25,10.411111111111111
2011-12-26,8.511111111111113
2011-12-27,7.699999999999999
2011-12-28,7.800000000000001
2011-12-29,8.938888888888888
2011-12-30,16.666666666666668
2011-12-31,17.633333333333336
