Date_time,Daily_Mean_PM2.5_Concentration
2014-04-11,11.8
2014-04-12,6.008333333333333
2014-04-13,10.65
2014-04-14,7.868181818181819
2014-04-15,2.6833333333333336
2014-04-16,4.6000000000000005
2014-04-17,6.222727272727273
2014-04-18,7.341666666666666
2014-04-19,8.25
2014-04-20,6.104545454545455
2014-04-21,6.5583333333333345
2014-04-22,10.85
2014-04-23,4.20952380952381
2014-04-24,3.3363636363636364
2014-04-25,4.260000000000001
2014-04-26,6.739999999999999
2014-04-27,2.36
2014-04-28,4.345454545454545
2014-04-29,4.65
2014-04-30,2.79
2014-05-01,8.945454545454545
2014-05-02,7.563157894736843
2014-05-03,8.41818181818182
2014-05-04,3.1545454545454548
2014-05-05,3.2263157894736842
2014-05-06,3.572727272727273
2014-05-07,4.181818181818182
2014-05-08,10.79047619047619
2014-05-09,7.4750000000000005
2014-05-10,10.125
2014-05-11,6.340909090909091
2014-05-12,16.058333333333334
2014-05-13,7.327272727272727
2014-05-14,6.595454545454545
2014-05-15,7.318181818181818
2014-05-16,5.841666666666668
2014-05-17,5.65
2014-05-18,3.7
2014-05-19,6.008333333333334
2014-05-20,7.366666666666666
2014-05-21,11.723076923076924
2014-05-22,14.5
2014-05-23,9.5
2014-05-24,4.300000000000001
2014-05-25,6.936363636363637
2014-05-26,10.721052631578946
2014-05-27,14.97272727272727
2014-05-28,3.072727272727273
2014-05-29,4.25
2014-05-30,6.391666666666667
2014-05-31,3.2583333333333333
2014-06-01,5.852380952380953
2014-06-02,7.899999999999999
2014-06-03,12.933333333333332
2014-06-04,14.290909090909093
2014-06-05,4.466666666666666
2014-06-06,2.645454545454545
2014-06-07,4.84090909090909
2014-06-08,7.05
2014-06-09,8.141666666666667
2014-06-10,11.15
2014-06-11,3.983333333333334
2014-06-12,5.574999999999999
2014-06-13,5.390476190476191
2014-06-14,4.4363636363636365
2014-06-15,3.9666666666666672
2014-06-16,7.186363636363635
2014-06-17,18.60833333333333
2014-06-18,8.383333333333333
2014-06-19,7.613636363636365
2014-06-20,1.9727272727272727
2014-06-21,3.0083333333333333
2014-06-22,7.013636363636363
2014-06-23,5.308333333333334
2014-06-24,3.3000000000000003
2014-06-25,6.909523809523809
2014-06-26,3.6454545454545455
2014-06-27,3.872727272727272
2014-06-28,6.876190476190474
2014-06-29,3.8199999999999994
2014-06-30,4.01
2014-07-01,7.942857142857143
2014-07-02,8.863636363636363
2014-07-03,11.563636363636364
2014-07-04,6.174999999999999
2014-07-05,2.8125
2014-07-06,6.881818181818182
2014-07-07,13.77
2014-07-08,14.654545454545456
2014-07-09,6.527272727272728
2014-07-10,8.41
2014-07-11,7.454545454545453
2014-07-12,8.30909090909091
2014-07-13,7.9700000000000015
2014-07-14,8.363636363636363
2014-07-15,8.154545454545454
2014-07-16,6.654545454545455
2014-07-17,4.883333333333333
2014-07-18,4.983333333333333
2014-07-19,7.949999999999999
2014-07-20,4.541666666666667
2014-07-21,8.433333333333334
2014-07-22,10.286363636363637
2014-07-23,8.691666666666666
2014-07-24,2.9454545454545453
2014-07-25,6.254545454545454
2014-07-26,8.608333333333333
2014-07-27,10.275
2014-07-28,4.53888888888889
2014-07-29,2.0200000000000005
2014-07-30,4.208333333333333
2014-07-31,13.931818181818182
2014-08-01,13.941666666666668
2014-08-02,8.354545454545455
2014-08-03,10.476190476190473
2014-08-04,7.236363636363637
2014-08-05,8.883333333333333
2014-08-06,8.790909090909091
2014-08-07,6.05
2014-08-08,5.175
2014-08-09,6.995238095238094
2014-08-10,7.533333333333332
2014-08-11,8.058333333333332
2014-08-12,3.1812499999999995
2014-08-13,2.2444444444444445
2014-08-14,4.20909090909091
2014-08-15,3.761904761904762
2014-08-16,8.416666666666666
2014-08-17,8.891666666666667
2014-08-18,4.357142857142857
2014-08-19,5.158333333333334
2014-08-20,5.154545454545454
2014-08-21,6.322727272727274
2014-08-22,3.809090909090908
2014-08-23,3.0545454545454542
2014-08-24,4.757142857142857
2014-08-25,9.009090909090908
2014-08-26,9.799999999999999
2014-08-27,12.709090909090907
2014-08-28,4.336363636363637
2014-08-29,2.6666666666666665
2014-08-30,4.477272727272727
2014-08-31,9.854545454545455
2014-09-01,8.39090909090909
2014-09-02,12.875
2014-09-03,4.22
2014-09-04,7.833333333333333
2014-09-05,10.590909090909092
2014-09-06,11.108333333333334
2014-09-07,2.3545454545454545
2014-09-08,4.427272727272729
2014-09-09,2.4090909090909096
2014-09-10,4.409090909090909
2014-09-11,7.2105263157894735
2014-09-12,1.3272727272727272
2014-09-13,2.4749999999999996
2014-09-14,3.0315789473684207
2014-09-15,3.3499999999999996
2014-09-16,6.575
2014-09-17,5.654545454545454
2014-09-18,8.358333333333334
2014-09-19,7.036363636363635
2014-09-20,8.76
2014-09-21,9.549999999999999
2014-09-22,2.6666666666666665
2014-09-23,6.4761904761904745
2014-09-24,5.908333333333334
2014-09-25,3.827272727272728
2014-09-26,7.785714285714287
2014-09-27,10.041666666666666
2014-09-28,14.236363636363636
2014-09-29,15.885714285714284
2014-09-30,7.390909090909091
2014-10-01,2.5636363636363635
2014-10-02,2.7555555555555546
2014-10-03,4.691666666666666
2014-10-04,3.8
2014-10-05,5.011111111111111
2014-10-06,7.9363636363636365
2014-10-07,6.154545454545453
2014-10-08,5.3
2014-10-09,5.458333333333333
2014-10-10,5.675000000000001
2014-10-11,6.5315789473684225
2014-10-12,4.125
2014-10-13,6.541666666666667
2014-10-14,4.552631578947368
2014-10-15,5.225
2014-10-16,5.091666666666667
2014-10-17,8.331578947368422
2014-10-18,4.675
2014-10-19,1.3500000000000003
2014-10-20,5.989473684210526
2014-10-21,7.8
2014-10-22,2.9250000000000003
2014-10-23,1.9055555555555554
2014-10-24,4.083333333333333
2014-10-25,9.758333333333333
2014-10-26,4.938888888888889
2014-10-27,5.681818181818182
2014-10-28,13.641666666666666
2014-10-29,11.563157894736843
2014-10-30,5.525000000000001
2014-10-31,4.383333333333334
2014-11-01,4.050000000000001
2014-11-02,2.966666666666667
2014-11-03,6.050000000000001
2014-11-04,9.994736842105265
2014-11-05,10.899999999999999
2014-11-06,7.783333333333332
2014-11-07,3.8947368421052633
2014-11-08,4.458333333333333
2014-11-09,9.375000000000002
2014-11-10,12.12777777777778
2014-11-11,13.783333333333333
2014-11-12,7.716666666666668
2014-11-13,7.73888888888889
2014-11-14,4.874999999999999
2014-11-15,5.233333333333333
2014-11-16,8.384210526315787
2014-11-17,9.483333333333334
2014-11-18,7.483333333333334
2014-11-19,8.342105263157896
2014-11-20,9.375
2014-11-21,7.6
2014-11-22,10.194117647058823
2014-11-23,14.109090909090908
2014-11-24,8.127272727272727
2014-11-25,7.341176470588235
2014-11-26,5.483333333333333
2014-11-27,5.158333333333333
2014-11-28,4.673684210526317
2014-11-29,7.275000000000001
2014-11-30,13.375
2014-12-01,12.29375
2014-12-02,6.155555555555555
2014-12-03,8.425
2014-12-04,9.376470588235296
2014-12-05,10.508333333333335
2014-12-06,9.641666666666667
2014-12-07,5.337500000000001
2014-12-08,9.129999999999999
2014-12-09,3.9166666666666674
2014-12-10,3.75
2014-12-11,7.158333333333335
2014-12-12,6.041666666666667
2014-12-13,6.261111111111111
2014-12-14,7.6499999999999995
2014-12-15,8.591666666666667
2014-12-16,16.394444444444442
2014-12-17,7.391666666666666
2014-12-18,5.545454545454545
2014-12-19,5.464705882352941
2014-12-20,7.5181818181818185
2014-12-21,12.154545454545456
2014-12-22,11.81111111111111
2014-12-23,7.218181818181819
2014-12-24,6.574999999999999
2014-12-25,4.757894736842105
2014-12-26,9.0
2014-12-27,13.900000000000004
2014-12-28,12.210526315789474
2014-12-29,6.316666666666667
2014-12-30,6.8166666666666655
2014-12-31,8.642105263157896
