Date_time,Daily_Mean_PM2.5_Concentration
2001-06-19,22.775000000000002
2001-06-20,26.200000000000003
2001-06-21,25.936842105263157
2001-06-22,10.9
2001-06-23,10.3
2001-06-24,7.572222222222223
2001-06-25,13.05
2001-06-26,21.700000000000003
2001-06-27,30.43333333333333
2001-06-28,36.6
2001-06-29,16.9
2001-06-30,50.99333333333334
2001-07-01,20.9
2001-07-02,3.4
2001-07-03,9.478571428571428
2001-07-04,28.849999999999998
2001-07-05,17.3
2001-07-06,6.553333333333333
2001-07-07,10.1
2001-07-08,12.9
2001-07-09,29.333333333333332
2001-07-10,25.5
2001-07-11,14.7
2001-07-12,7.55
2001-07-15,5.4399999999999995
2001-07-16,11.0
2001-07-18,22.86
2001-07-19,12.4
2001-07-20,8.1
2001-07-21,16.1
2001-07-22,13.4
2001-07-23,10.6
2001-07-24,18.125
2001-07-25,31.9
2001-07-27,5.606666666666667
2001-07-28,8.2
2001-07-29,4.5
2001-07-30,8.353333333333332
2001-08-01,20.5
2001-08-02,19.57857142857143
2001-08-03,15.8
2001-08-04,21.3
2001-08-05,27.85714285714286
2001-08-06,45.8
2001-08-08,24.807142857142857
2001-08-09,35.5
2001-08-10,44.4
2001-08-11,18.773333333333333
2001-08-12,16.5
2001-08-13,15.5
2001-08-14,17.22666666666667
2001-08-15,13.1
2001-08-17,23.9
2001-08-18,21.2
2001-08-19,32.2
2001-08-20,22.753333333333334
2001-08-21,23.4
2001-08-22,15.1
2001-08-23,34.68571428571428
2001-08-24,21.55
2001-08-25,7.7
2001-08-26,7.55
2001-08-27,20.8
2001-08-29,13.266666666666667
2001-08-30,11.15
2001-08-31,24.3
2001-09-01,8.43125
2001-09-02,3.9
2001-09-03,8.3
2001-09-04,18.3
2001-09-07,17.783333333333342
2001-09-08,13.5
2001-09-09,5.6
2001-09-10,7.28125
2001-09-11,7.466666666666666
2001-09-12,5.2
2001-09-13,17.669999999999998
2001-09-14,5.1
2001-09-15,5.15
2001-09-16,8.71
2001-09-17,11.6
2001-09-18,15.233333333333334
2001-09-19,16.992857142857144
2001-09-20,10.7
2001-09-21,11.02
2001-09-22,28.681250000000006
2001-09-23,21.04
2001-09-24,34.04
2001-09-25,9.061538461538461
2001-09-26,9.52
2001-09-27,11.82
2001-09-28,9.523076923076925
2001-09-29,6.14
2001-09-30,4.619999999999999
2001-10-01,8.361538461538462
2001-10-02,19.380000000000003
2001-10-03,15.320000000000002
2001-10-04,30.3
2001-10-05,30.5
2001-10-06,8.366666666666667
2001-10-07,4.050000000000001
2001-10-08,3.733333333333333
2001-10-09,10.866666666666667
2001-10-10,11.694117647058823
2001-10-11,12.766666666666666
2001-10-12,14.866666666666667
2001-10-13,19.03684210526316
2001-10-14,11.766666666666666
2001-10-15,7.366666666666667
2001-10-16,10.299999999999999
2001-10-17,4.533333333333333
2001-10-18,6.433333333333334
2001-10-19,15.957894736842107
2001-10-20,21.53333333333333
2001-10-21,25.76666666666667
2001-10-22,16.92105263157895
2001-10-23,17.400000000000002
2001-10-24,18.0
2001-10-25,11.594736842105263
2001-10-26,6.0
2001-10-27,4.133333333333333
2001-10-28,5.177777777777777
2001-10-29,13.033333333333331
2001-10-30,11.9
2001-10-31,8.773684210526318
2001-11-01,19.833333333333332
2001-11-02,17.099999999999998
2001-11-03,10.263157894736842
2001-11-04,9.233333333333334
2001-11-05,4.333333333333333
2001-11-06,4.71578947368421
2001-11-07,10.933333333333332
2001-11-08,17.866666666666664
2001-11-09,9.210526315789474
2001-11-10,14.333333333333334
2001-11-11,8.033333333333333
2001-11-12,7.678947368421053
2001-11-13,17.35
2001-11-14,22.566666666666666
2001-11-15,36.94736842105263
2001-11-16,26.53333333333333
2001-11-17,6.5
2001-11-18,17.563157894736843
2001-11-19,17.033333333333335
2001-11-20,4.75
2001-11-21,11.755555555555558
2001-11-22,22.25
2001-11-23,28.633333333333336
2001-11-24,16.83888888888889
2001-11-25,5.733333333333333
2001-11-26,13.033333333333333
2001-11-27,14.866666666666665
2001-11-28,22.7
2001-11-29,14.6
2001-11-30,20.157894736842106
2001-12-01,11.766666666666667
2001-12-02,12.8
2001-12-03,24.84736842105263
2001-12-04,30.0
2001-12-05,23.25
2001-12-06,16.75
2001-12-07,8.600000000000001
2001-12-08,8.1
2001-12-09,9.216666666666669
2001-12-10,14.1
2001-12-11,17.05
2001-12-12,16.8
2001-12-13,27.05
2001-12-14,21.65
2001-12-15,5.083333333333332
2001-12-16,7.3
2001-12-17,12.600000000000001
2001-12-18,7.110526315789474
2001-12-19,11.45
2001-12-20,10.75
2001-12-21,4.822222222222222
2001-12-22,6.3
2001-12-23,15.3
2001-12-24,13.326315789473687
2001-12-27,15.633333333333335
2001-12-28,16.0
2001-12-29,12.75
2001-12-30,10.929411764705883
2001-12-31,14.350000000000001
