Date_time,Daily_Mean_PM2.5_Concentration
2020-01-01,5.112499999999999
2020-01-02,12.08181818181818
2020-01-03,15.909090909090912
2020-01-04,11.905555555555553
2020-01-05,6.1
2020-01-06,9.681818181818182
2020-01-07,8.66875
2020-01-08,9.127272727272727
2020-01-09,7.918181818181819
2020-01-10,8.194444444444445
2020-01-11,10.41818181818182
2020-01-12,7.445454545454546
2020-01-13,9.3125
2020-01-14,11.490909090909092
2020-01-15,12.309090909090907
2020-01-16,8.356250000000001
2020-01-17,6.719999999999999
2020-01-18,5.4399999999999995
2020-01-19,6.862500000000001
2020-01-20,6.309090909090909
2020-01-21,7.2272727272727275
2020-01-22,11.183333333333334
2020-01-23,17.254545454545454
2020-01-24,18.12727272727273
2020-01-25,5.9529411764705875
2020-01-26,6.090909090909091
2020-01-27,7.081818181818182
2020-01-28,3.627777777777777
2020-01-29,5.618181818181818
2020-01-30,7.754545454545454
2020-01-31,8.605882352941178
2020-02-01,12.172727272727274
2020-02-02,9.845454545454544
2020-02-03,9.583333333333334
2020-02-04,15.20909090909091
2020-02-05,5.318181818181818
2020-02-06,5.81764705882353
2020-02-07,5.509090909090909
2020-02-08,8.38181818181818
2020-02-09,8.976470588235294
2020-02-10,8.327272727272728
2020-02-11,7.836363636363637
2020-02-12,7.600000000000001
2020-02-13,7.336363636363637
2020-02-14,6.363636363636363
2020-02-15,6.1000000000000005
2020-02-16,9.163636363636364
2020-02-17,10.036363636363637
2020-02-18,9.74375
2020-02-19,6.663636363636363
2020-02-20,5.027272727272727
2020-02-21,5.064705882352941
2020-02-22,8.20909090909091
2020-02-23,10.736363636363636
2020-02-24,15.70625
2020-02-25,9.618181818181817
2020-02-26,5.163636363636364
2020-02-27,3.411111111111111
2020-02-28,6.136363636363637
2020-02-29,5.430000000000001
2020-03-01,5.893750000000001
2020-03-02,11.84
2020-03-03,10.850000000000001
2020-03-04,4.582352941176471
2020-03-05,5.51
2020-03-06,5.46
2020-03-07,3.905882352941177
2020-03-08,5.3
2020-03-09,10.27
2020-03-10,9.822222222222221
2020-03-11,5.0888888888888895
2020-03-12,7.459999999999999
2020-03-13,4.7555555555555555
2020-03-14,3.9199999999999995
2020-03-15,3.750000000000001
2020-03-16,4.3100000000000005
2020-03-17,5.699999999999998
2020-03-18,5.88
2020-03-19,3.9400000000000004
2020-03-20,8.11
2020-03-21,3.5200000000000005
2020-03-22,5.41
2020-03-23,2.4699999999999998
2020-03-24,3.15
2020-03-25,4.629999999999999
2020-03-26,6.19
2020-03-27,6.08
2020-03-28,4.54
2020-03-29,1.4000000000000001
2020-03-30,4.5600000000000005
2020-03-31,2.17
2020-04-01,3.6599999999999993
2020-04-02,2.3
2020-04-03,1.9600000000000002
2020-04-04,2.5199999999999996
2020-04-05,8.71
2020-04-06,3.7300000000000004
2020-04-07,4.67
2020-04-08,8.28
2020-04-09,3.55
2020-04-10,2.5799999999999996
2020-04-11,3.7600000000000002
2020-04-12,7.609999999999999
2020-04-13,4.799999999999999
2020-04-14,3.3300000000000005
2020-04-15,3.9899999999999998
2020-04-16,4.21
2020-04-17,5.4
2020-04-18,3.6700000000000004
2020-04-19,6.369999999999999
2020-04-20,3.5799999999999996
2020-04-21,4.450000000000001
2020-04-22,2.92
2020-04-23,5.889999999999999
2020-04-24,4.25
2020-04-25,6.23
2020-04-26,2.8
2020-04-27,0.9999999999999998
2020-04-28,3.9
2020-04-29,5.44
2020-04-30,5.5600000000000005
2020-05-01,2.0200000000000005
2020-05-02,3.0699999999999994
2020-05-03,6.611111111111111
2020-05-04,2.9444444444444446
2020-05-05,2.3125
2020-05-06,3.488888888888889
2020-05-07,3.0555555555555554
2020-05-08,2.966666666666667
2020-05-09,1.0750000000000002
2020-05-10,3.0999999999999996
2020-05-11,3.2
2020-05-12,2.0625
2020-05-13,3.6333333333333337
2020-05-14,5.555555555555555
2020-05-15,10.11111111111111
2020-05-16,2.4375000000000004
2020-05-17,1.2222222222222223
2020-05-18,2.288888888888889
2020-05-19,2.911111111111111
2020-05-20,2.0
2020-05-21,4.963636363636364
2020-05-22,4.922222222222222
2020-05-23,2.3111111111111113
2020-05-24,5.527272727272727
2020-05-25,4.74
2020-05-26,4.2625
2020-05-27,1.4777777777777776
2020-05-28,2.757142857142857
2020-05-29,3.7714285714285714
2020-05-30,2.6333333333333337
2020-05-31,-0.2666666666666667
2020-06-01,1.5000000000000002
2020-06-02,5.2700000000000005
2020-06-03,8.137500000000001
2020-06-04,7.8875
2020-06-05,7.381818181818182
2020-06-06,4.4
2020-06-07,1.257142857142857
2020-06-08,3.04
2020-06-09,8.0875
2020-06-10,9.0
2020-06-11,8.19090909090909
2020-06-12,3.175
2020-06-13,0.35
2020-06-14,1.9636363636363634
2020-06-15,3.466666666666667
2020-06-16,3.011111111111111
2020-06-17,2.8000000000000003
2020-06-18,2.3375
2020-06-19,3.5375
2020-06-20,8.09
2020-06-21,4.937499999999999
2020-06-22,3.85
2020-06-23,8.309090909090909
2020-06-24,6.171428571428572
2020-06-25,5.7875
2020-06-26,6.281818181818181
2020-06-27,10.725000000000001
2020-06-28,8.511111111111111
2020-06-29,4.790909090909091
2020-06-30,1.8625000000000003
2020-07-01,4.2124999999999995
2020-07-02,6.58
2020-07-03,10.6
2020-07-04,14.0
2020-07-05,14.170000000000002
2020-07-06,9.725000000000001
2020-07-07,4.975
2020-07-08,6.25
2020-07-09,4.575
2020-07-10,0.72
2020-07-11,4.737500000000001
2020-07-12,3.1374999999999997
2020-07-13,2.6625
2020-07-14,3.13
2020-07-15,2.6875
2020-07-16,0.6428571428571429
2020-07-17,5.88
2020-07-18,8.18888888888889
2020-07-19,11.355555555555558
2020-07-20,8.709090909090909
2020-07-21,5.55
2020-07-22,9.9625
2020-07-23,6.43
2020-07-24,4.555555555555555
2020-07-25,6.733333333333333
2020-07-26,6.3999999999999995
2020-07-27,9.966666666666665
2020-07-28,8.377777777777776
2020-07-29,8.6
2020-07-30,9.999999999999998
2020-07-31,6.866666666666667
2020-08-01,8.618181818181817
2020-08-02,8.7
2020-08-03,5.5
2020-08-04,7.220000000000001
2020-08-05,6.285714285714286
2020-08-06,9.262500000000001
2020-08-07,9.971428571428572
2020-08-08,4.612500000000001
2020-08-09,7.25
2020-08-10,12.992307692307692
2020-08-11,10.599999999999998
2020-08-12,12.912499999999998
2020-08-13,9.407142857142858
2020-08-14,7.922222222222222
2020-08-15,6.455555555555556
2020-08-16,5.014285714285714
2020-08-17,5.055555555555555
2020-08-18,4.011111111111111
