Date_time,Daily_Mean_PM2.5_Concentration
2015-01-01,11.266666666666667
2015-01-02,12.8
2015-01-03,9.66111111111111
2015-01-04,8.783333333333333
2015-01-05,7.416666666666667
2015-01-06,10.714285714285714
2015-01-07,11.069999999999999
2015-01-08,9.4375
2015-01-09,10.238888888888889
2015-01-10,11.675000000000002
2015-01-11,13.216666666666663
2015-01-12,15.400000000000004
2015-01-13,10.466666666666667
2015-01-14,12.691666666666668
2015-01-15,16.611111111111114
2015-01-16,15.616666666666667
2015-01-17,8.358333333333334
2015-01-18,16.666666666666668
2015-01-19,8.525
2015-01-20,7.8500000000000005
2015-01-21,9.361111111111112
2015-01-22,13.383333333333333
2015-01-23,14.70833333333333
2015-01-24,14.605263157894736
2015-01-25,8.95
2015-01-26,8.366666666666665
2015-01-27,7.122222222222224
2015-01-28,8.424999999999999
2015-01-29,9.691666666666668
2015-01-30,9.522222222222219
2015-01-31,7.354545454545454
2015-02-01,14.35
2015-02-02,9.329411764705881
2015-02-03,10.7
2015-02-04,14.841666666666669
2015-02-05,10.157894736842104
2015-02-06,11.57272727272727
2015-02-07,16.516666666666666
2015-02-08,20.5578947368421
2015-02-09,8.041666666666666
2015-02-10,7.909090909090909
2015-02-11,9.9
2015-02-12,12.308333333333335
2015-02-13,8.75
2015-02-14,11.631578947368421
2015-02-15,10.791666666666666
2015-02-16,7.916666666666667
2015-02-17,12.48421052631579
2015-02-18,16.491666666666667
2015-02-19,9.825
2015-02-20,10.341176470588234
2015-02-21,10.808333333333332
2015-02-22,19.2
2015-02-23,9.6
2015-02-24,9.033333333333333
2015-02-25,13.933333333333332
2015-02-26,10.000000000000002
2015-02-27,10.575000000000001
2015-02-28,9.916666666666666
2015-03-01,12.626315789473683
2015-03-02,14.383333333333335
2015-03-03,7.5583333333333345
2015-03-04,20.568421052631578
2015-03-05,9.816666666666666
2015-03-06,9.424999999999999
2015-03-07,16.378947368421052
2015-03-08,14.958333333333334
2015-03-09,12.558333333333335
2015-03-10,20.370588235294115
2015-03-11,10.491666666666667
2015-03-12,3.966666666666667
2015-03-13,4.977777777777778
2015-03-14,4.6
2015-03-15,4.408333333333333
2015-03-16,10.072222222222225
2015-03-17,11.033333333333333
2015-03-18,3.9583333333333335
2015-03-19,4.5210526315789465
2015-03-20,5.700000000000002
2015-03-21,11.716666666666669
2015-03-22,4.9
2015-03-23,5.325
2015-03-24,7.95
2015-03-25,12.852631578947367
2015-03-26,12.700000000000001
2015-03-27,5.016666666666667
2015-03-28,5.322222222222222
2015-03-29,3.9181818181818184
2015-03-30,5.590909090909091
2015-03-31,5.052631578947368
2015-04-01,5.766666666666667
2015-04-02,9.875
2015-04-03,12.710526315789473
2015-04-04,4.55
2015-04-05,6.391666666666666
2015-04-06,11.02222222222222
2015-04-07,10.154545454545454
2015-04-08,4.633333333333333
2015-04-09,3.952631578947368
2015-04-10,7.833333333333332
2015-04-11,4.75
2015-04-12,6.627777777777777
2015-04-13,7.750000000000001
2015-04-14,6.091666666666668
2015-04-15,3.8421052631578947
2015-04-16,3.7083333333333326
2015-04-17,7.216666666666668
2015-04-18,8.905555555555559
2015-04-19,2.575
2015-04-20,3.4
2015-04-21,5.655555555555556
2015-04-22,7.033333333333334
2015-04-23,1.991666666666667
2015-04-24,2.9578947368421047
2015-04-25,3.6916666666666664
2015-04-26,2.1249999999999996
2015-04-27,2.4
2015-04-28,2.6083333333333334
2015-04-29,4.3545454545454545
2015-04-30,2.805555555555556
2015-05-01,2.9666666666666663
2015-05-02,5.8999999999999995
2015-05-03,8.247368421052633
2015-05-04,14.716666666666667
2015-05-05,15.000000000000002
2015-05-06,7.078947368421052
2015-05-07,10.524999999999999
2015-05-08,12.983333333333333
2015-05-09,11.926315789473684
2015-05-10,9.583333333333334
2015-05-11,18.225
2015-05-12,10.794736842105264
2015-05-13,1.8727272727272728
2015-05-14,3.916666666666666
2015-05-15,8.221052631578948
2015-05-16,11.649999999999999
2015-05-17,15.041666666666666
2015-05-18,12.278947368421052
2015-05-19,11.766666666666666
2015-05-20,2.15
2015-05-21,4.127777777777777
2015-05-22,5.7
2015-05-23,4.141666666666667
2015-05-24,9.731578947368419
2015-05-25,11.345454545454546
2015-05-26,9.136363636363635
2015-05-27,9.478947368421052
2015-05-28,10.558333333333332
2015-05-29,4.84
2015-05-30,6.0210526315789465
2015-05-31,6.050000000000001
2015-06-01,-0.019999999999999973
2015-06-02,2.0375
2015-06-03,2.418181818181818
2015-06-04,1.8454545454545455
2015-06-05,5.358823529411764
2015-06-06,5.716666666666668
2015-06-07,3.7833333333333328
2015-06-08,6.611111111111111
2015-06-09,7.6090909090909085
2015-06-10,9.718181818181819
2015-06-11,25.957894736842107
2015-06-12,17.650000000000002
2015-06-13,4.00909090909091
2015-06-14,8.536842105263156
2015-06-15,6.6
2015-06-16,8.436363636363637
2015-06-17,5.723529411764706
2015-06-18,2.841666666666667
2015-06-19,7.4333333333333345
2015-06-20,6.129411764705883
2015-06-21,5.641666666666666
2015-06-22,7.908333333333334
2015-06-23,15.355555555555558
2015-06-24,2.4
2015-06-25,5.8
2015-06-26,8.33157894736842
2015-06-27,1.8900000000000001
2015-06-28,0.5900000000000001
2015-06-29,2.7333333333333334
2015-06-30,6.800000000000001
2015-07-01,15.349999999999998
2015-07-02,10.83529411764706
2015-07-03,5.841666666666666
2015-07-04,9.475
2015-07-05,13.994736842105265
2015-07-06,9.958333333333332
2015-07-07,11.572727272727274
2015-07-08,17.18333333333333
2015-07-09,11.908333333333333
2015-07-10,5.779999999999999
2015-07-11,11.727777777777778
2015-07-12,10.949999999999998
2015-07-13,9.941666666666668
2015-07-14,9.094444444444443
2015-07-15,8.390909090909092
2015-07-16,3.254545454545455
2015-07-17,5.173684210526316
2015-07-18,7.7
2015-07-19,14.381818181818181
2015-07-20,13.483333333333334
2015-07-21,11.566666666666668
2015-07-22,2.25
2015-07-23,4.294444444444444
2015-07-24,5.009090909090909
2015-07-25,7.616666666666667
2015-07-26,8.447368421052628
2015-07-27,7.741666666666667
2015-07-28,12.116666666666667
2015-07-29,14.742105263157896
2015-07-30,10.533333333333333
2015-07-31,4.4399999999999995
2015-08-01,7.473684210526316
2015-08-02,5.058333333333334
2015-08-03,8.966666666666667
2015-08-04,8.536842105263158
2015-08-05,6.383333333333334
2015-08-06,2.6416666666666666
