Date_time,Daily_Mean_PM2.5_Concentration
2017-06-01,4.953846153846153
2017-06-02,4.05
2017-06-03,3.8499999999999996
2017-06-04,3.9461538461538455
2017-06-05,8.73846153846154
2017-06-06,1.4647058823529413
2017-06-07,2.715384615384615
2017-06-08,3.7230769230769236
2017-06-09,6.752631578947369
2017-06-10,10.815384615384612
2017-06-11,11.053846153846154
2017-06-12,15.073684210526315
2017-06-13,15.346153846153847
2017-06-14,6.553846153846154
2017-06-15,4.2368421052631575
2017-06-16,3.8153846153846156
2017-06-17,5.28
2017-06-18,9.76875
2017-06-19,7.21111111111111
2017-06-20,3.563636363636364
2017-06-21,8.15263157894737
2017-06-22,8.516666666666666
2017-06-23,12.283333333333333
2017-06-24,4.5055555555555555
2017-06-25,4.741666666666667
2017-06-26,3.3833333333333333
2017-06-27,5.638888888888889
2017-06-28,3.625
2017-06-29,6.8076923076923075
2017-06-30,11.978947368421055
2017-07-01,5.36923076923077
2017-07-02,5.792307692307692
2017-07-03,9.22
2017-07-04,12.461538461538463
2017-07-05,13.715384615384616
2017-07-06,4.275000000000001
2017-07-07,3.230769230769231
2017-07-08,6.299999999999999
2017-07-09,5.8055555555555545
2017-07-10,7.1000000000000005
2017-07-11,9.523076923076925
2017-07-12,12.239999999999998
2017-07-13,12.346153846153847
2017-07-14,2.976923076923077
2017-07-15,4.968421052631579
2017-07-16,3.9692307692307693
2017-07-17,6.846153846153848
2017-07-18,4.621052631578946
2017-07-19,10.391666666666666
2017-07-20,16.108333333333334
2017-07-21,8.142105263157895
2017-07-22,12.338461538461537
2017-07-23,12.975000000000003
2017-07-24,3.561111111111112
2017-07-25,2.3
2017-07-26,1.8615384615384616
2017-07-27,5.622222222222224
2017-07-28,9.716666666666667
2017-07-29,2.661538461538461
2017-07-30,4.33
2017-07-31,7.792307692307693
2017-08-01,13.318181818181818
2017-08-02,17.112499999999997
2017-08-03,10.227272727272728
2017-08-04,4.4
2017-08-05,3.9722222222222223
2017-08-06,2.7
2017-08-07,6.372727272727272
2017-08-08,5.623529411764706
2017-08-09,8.245454545454544
2017-08-10,12.745454545454544
2017-08-11,4.505555555555555
2017-08-12,3.927272727272728
2017-08-13,5.172727272727272
2017-08-14,8.041176470588235
2017-08-15,10.02727272727273
2017-08-16,8.436363636363637
2017-08-17,7.905555555555556
2017-08-18,7.133333333333334
2017-08-19,6.410000000000001
2017-08-20,7.0687500000000005
2017-08-21,12.940000000000001
2017-08-22,13.330000000000002
2017-08-23,5.406666666666666
2017-08-24,6.74
2017-08-25,4.044444444444445
2017-08-26,5.19375
2017-08-27,7.010000000000001
2017-08-28,5.859999999999999
2017-08-29,4.022222222222222
2017-08-30,5.245454545454546
2017-08-31,9.618181818181819
2017-09-01,3.066666666666666
2017-09-02,2.3076923076923075
2017-09-03,2.0538461538461537
2017-09-04,10.159999999999997
2017-09-05,15.646153846153844
2017-09-06,13.092307692307692
2017-09-07,7.358823529411764
2017-09-08,3.5916666666666663
2017-09-09,1.9363636363636367
2017-09-10,3.1473684210526316
2017-09-11,3.8818181818181827
2017-09-12,7.566666666666666
2017-09-13,9.111111111111107
2017-09-14,8.658333333333333
2017-09-15,9.166666666666666
2017-09-16,14.365
2017-09-17,11.63076923076923
2017-09-18,3.769230769230769
2017-09-19,7.321052631578948
2017-09-20,3.984615384615385
2017-09-21,7.169230769230769
2017-09-22,4.855
2017-09-23,5.299999999999999
2017-09-24,11.215384615384615
2017-09-25,12.089473684210526
2017-09-26,3.853846153846154
2017-09-27,4.425
2017-09-28,3.252941176470588
2017-09-29,3.6727272727272724
2017-09-30,4.991666666666667
2017-10-01,4.258823529411766
2017-10-02,6.063636363636363
2017-10-03,5.254545454545456
2017-10-04,7.235000000000001
2017-10-05,10.307692307692308
2017-10-06,10.046153846153846
2017-10-07,7.994736842105265
2017-10-08,4.915384615384617
2017-10-09,5.084615384615385
2017-10-10,4.7
2017-10-11,7.766666666666667
2017-10-12,3.715384615384615
2017-10-13,4.3052631578947365
2017-10-14,5.207692307692308
2017-10-15,5.276923076923077
2017-10-16,2.6850000000000005
2017-10-17,3.9846153846153842
2017-10-18,8.707692307692307
2017-10-19,8.733333333333333
2017-10-20,7.808333333333334
2017-10-21,8.366666666666667
2017-10-22,10.194736842105263
2017-10-23,4.658333333333332
2017-10-24,6.569230769230769
2017-10-25,5.857894736842105
2017-10-26,4.7846153846153845
2017-10-27,6.846153846153846
2017-10-28,6.075000000000001
2017-10-29,1.4615384615384615
2017-10-30,3.8846153846153846
2017-10-31,5.847368421052631
2017-11-01,7.123076923076923
2017-11-02,7.546153846153846
2017-11-03,6.5200000000000005
2017-11-04,3.8307692307692305
2017-11-05,4.476923076923077
2017-11-06,7.042105263157896
2017-11-07,4.138461538461538
2017-11-08,4.738461538461538
2017-11-09,5.935
2017-11-10,3.761538461538462
2017-11-11,4.053846153846154
2017-11-12,10.06315789473684
2017-11-13,11.246153846153847
2017-11-14,7.608333333333334
2017-11-15,6.557894736842104
2017-11-16,4.253846153846154
2017-11-17,3.946153846153846
2017-11-18,6.7210526315789485
2017-11-19,4.984615384615385
2017-11-20,5.800000000000001
2017-11-21,8.145
2017-11-22,7.546153846153847
2017-11-23,5.046153846153846
2017-11-24,9.536842105263158
2017-11-25,10.676923076923078
2017-11-26,5.0
2017-11-27,6.659999999999999
2017-11-28,6.523076923076923
2017-11-29,7.446153846153846
2017-11-30,6.9526315789473685
2017-12-01,7.223076923076923
2017-12-02,7.607692307692308
2017-12-03,12.530000000000001
2017-12-04,16.630769230769232
2017-12-05,6.876923076923077
2017-12-06,5.91578947368421
2017-12-07,7.733333333333333
2017-12-08,8.125
2017-12-09,9.385000000000002
2017-12-10,10.2
2017-12-11,9.399999999999999
2017-12-12,8.121052631578948
2017-12-13,4.630769230769231
2017-12-14,8.13076923076923
2017-12-15,10.395000000000001
2017-12-16,12.669230769230769
2017-12-17,9.26153846153846
2017-12-18,16.794736842105266
2017-12-19,10.274999999999999
2017-12-20,7.233333333333334
2017-12-21,5.363157894736841
2017-12-22,10.033333333333333
2017-12-23,10.246153846153847
2017-12-24,4.978947368421053
2017-12-25,6.778571428571429
2017-12-26,7.184615384615384
2017-12-27,8.215789473684211
2017-12-28,6.328571428571428
2017-12-29,7.3769230769230765
2017-12-30,13.294444444444444
2017-12-31,7.707692307692308
