Date_time,Daily_Mean_PM2.5_Concentration
2013-01-01,12.353333333333332
2013-01-02,11.416666666666666
2013-01-03,14.242857142857144
2013-01-04,16.12
2013-01-05,14.885714285714284
2013-01-06,19.17142857142857
2013-01-07,14.660000000000002
2013-01-08,21.171428571428574
2013-01-09,27.25
2013-01-10,8.606666666666666
2013-01-11,12.099999999999998
2013-01-12,14.987499999999999
2013-01-13,15.6
2013-01-14,13.65
2013-01-15,13.400000000000002
2013-01-16,14.276470588235293
2013-01-17,12.557142857142855
2013-01-18,8.6625
2013-01-19,8.2125
2013-01-20,10.0375
2013-01-21,10.088888888888889
2013-01-22,9.505882352941178
2013-01-23,14.222222222222221
2013-01-24,15.5625
2013-01-25,13.311764705882354
2013-01-26,13.6
2013-01-27,14.787500000000001
2013-01-28,23.670588235294115
2013-01-29,26.849999999999998
2013-01-30,18.057142857142857
2013-01-31,5.3235294117647065
2013-02-01,8.9
2013-02-02,10.766666666666667
2013-02-03,17.922222222222224
2013-02-04,12.0625
2013-02-05,17.311111111111114
2013-02-06,18.075
2013-02-07,8.2
2013-02-08,5.8625
2013-02-09,6.475
2013-02-10,10.585714285714287
2013-02-11,13.299999999999999
2013-02-12,10.161538461538461
2013-02-13,14.187500000000002
2013-02-14,15.085714285714287
2013-02-15,20.569230769230767
2013-02-16,8.8
2013-02-17,6.542857142857144
2013-02-18,7.3538461538461535
2013-02-19,9.157142857142858
2013-02-20,8.137500000000001
2013-02-21,6.950000000000001
2013-02-22,7.800000000000001
2013-02-23,4.9624999999999995
2013-02-24,8.620000000000001
2013-02-25,11.612499999999999
2013-02-26,10.3375
2013-02-27,7.268750000000001
2013-02-28,10.671428571428573
2013-03-01,7.275
2013-03-02,4.876470588235293
2013-03-03,5.375000000000001
2013-03-04,7.3125
2013-03-05,6.264705882352941
2013-03-06,4.8
2013-03-07,4.671428571428572
2013-03-08,5.61875
2013-03-09,7.9375
2013-03-10,9.5375
2013-03-11,8.450000000000001
2013-03-12,5.2250000000000005
2013-03-13,6.442857142857143
2013-03-14,4.157142857142857
2013-03-15,7.442857142857142
2013-03-16,8.671428571428573
2013-03-17,6.1
2013-03-18,4.5625
2013-03-19,5.1125
2013-03-20,8.49375
2013-03-21,7.449999999999999
2013-03-22,6.5
2013-03-23,4.647058823529412
2013-03-24,3.9285714285714284
2013-03-25,4.383333333333333
2013-03-26,5.906666666666667
2013-03-27,5.357142857142857
2013-03-28,5.328571428571429
2013-03-29,5.0588235294117645
2013-03-30,6.8125
2013-03-31,9.600000000000001
2013-04-01,9.577777777777778
2013-04-02,4.622222222222223
2013-04-03,5.688888888888889
2013-04-04,7.427777777777777
2013-04-05,8.066666666666666
2013-04-06,5.4111111111111105
2013-04-07,5.644444444444443
2013-04-08,13.922222222222224
2013-04-09,10.424999999999999
2013-04-10,13.223529411764707
2013-04-11,5.188888888888889
2013-04-12,2.655555555555556
2013-04-13,5.811111111111113
2013-04-14,6.344444444444445
2013-04-15,4.23
2013-04-16,5.663157894736842
2013-04-17,5.855555555555555
2013-04-18,4.944444444444445
2013-04-19,5.8352941176470585
2013-04-20,4.233333333333333
2013-04-21,4.733333333333333
2013-04-22,5.622222222222222
2013-04-23,5.311111111111112
2013-04-24,9.066666666666668
2013-04-25,5.423529411764707
2013-04-26,7.799999999999999
2013-04-27,5.377777777777777
2013-04-28,8.500000000000002
2013-04-29,6.711111111111112
2013-04-30,5.555555555555555
2013-05-01,5.4
2013-05-02,5.055555555555555
2013-05-03,4.05
2013-05-04,6.647368421052631
2013-05-05,6.49
2013-05-06,6.869999999999999
2013-05-07,4.931578947368421
2013-05-08,4.588888888888889
2013-05-09,7.011111111111111
2013-05-10,11.178947368421053
2013-05-11,9.73
2013-05-12,3.85
2013-05-13,4.577777777777778
2013-05-14,3.4777777777777774
2013-05-15,10.033333333333333
2013-05-16,11.594444444444445
2013-05-17,3.1999999999999997
2013-05-18,5.12
2013-05-19,2.7555555555555555
2013-05-20,11.349999999999998
2013-05-21,12.680000000000001
2013-05-22,16.13157894736842
2013-05-23,6.37
2013-05-24,1.2375
2013-05-25,0.9411764705882351
2013-05-26,2.0875
2013-05-27,4.550000000000001
2013-05-28,11.511111111111111
2013-05-29,18.444444444444443
2013-05-30,18.13
2013-05-31,17.27058823529412
2013-06-01,11.266666666666667
2013-06-02,7.199999999999999
2013-06-03,5.91875
2013-06-04,2.25
2013-06-05,3.7375
2013-06-06,5.7705882352941185
2013-06-07,-0.17142857142857146
2013-06-08,3.7625000000000006
2013-06-09,10.15625
2013-06-10,8.45
2013-06-11,5.24
2013-06-12,2.88
2013-06-13,4.211111111111111
2013-06-14,4.714285714285714
2013-06-15,10.658823529411766
2013-06-16,12.169999999999998
2013-06-17,12.56
2013-06-18,11.272222222222222
2013-06-19,4.522222222222222
2013-06-20,6.67
2013-06-21,8.623529411764705
2013-06-22,7.93
2013-06-23,8.190000000000001
2013-06-24,12.75
2013-06-25,16.080000000000002
2013-06-26,10.450000000000001
2013-06-27,13.544444444444444
