Date_time,Daily_Mean_PM2.5_Concentration
2019-08-04,6.8882352941176475
2019-08-05,6.066666666666667
2019-08-06,8.78181818181818
2019-08-07,8.294117647058824
2019-08-08,7.663636363636363
2019-08-09,5.566666666666666
2019-08-10,3.1411764705882352
2019-08-11,3.033333333333333
2019-08-12,6.918181818181819
2019-08-13,11.555555555555559
2019-08-14,15.041666666666664
2019-08-15,8.450000000000001
2019-08-16,6.19375
2019-08-17,4.691666666666667
2019-08-18,6.6000000000000005
2019-08-19,8.716666666666667
2019-08-20,6.566666666666666
2019-08-21,9.4
2019-08-22,7.218749999999999
2019-08-23,4.3999999999999995
2019-08-24,2.2818181818181817
2019-08-25,2.43125
2019-08-26,2.9000000000000004
2019-08-27,3.5833333333333335
2019-08-28,4.01764705882353
2019-08-29,3.233333333333333
2019-08-30,8.058333333333334
2019-08-31,4.672222222222222
2019-09-01,2.7833333333333337
2019-09-02,4.241666666666666
2019-09-03,5.8352941176470585
2019-09-04,7.841666666666666
2019-09-05,2.2363636363636363
2019-09-06,2.7722222222222217
2019-09-07,3.1666666666666665
2019-09-08,6.008333333333333
2019-09-09,4.1764705882352935
2019-09-10,3.8916666666666657
2019-09-11,9.15
2019-09-12,8.872222222222224
2019-09-13,2.0
2019-09-14,4.425
2019-09-15,5.764705882352942
2019-09-16,7.4416666666666655
2019-09-17,2.381818181818182
2019-09-18,3.4222222222222225
2019-09-19,3.8749999999999996
2019-09-20,7.216666666666666
2019-09-21,10.61176470588235
2019-09-22,11.930769230769231
2019-09-23,10.591666666666665
2019-09-24,2.4375000000000004
2019-09-25,5.245454545454546
2019-09-26,7.3999999999999995
2019-09-27,5.264705882352941
2019-09-28,5.591666666666666
2019-09-29,4.000000000000001
2019-09-30,3.066666666666667
2019-10-01,5.466666666666668
2019-10-02,9.072727272727274
2019-10-03,1.66
2019-10-04,2.022222222222222
2019-10-05,2.1666666666666665
2019-10-06,4.088888888888889
2019-10-07,3.8666666666666667
2019-10-08,2.7583333333333333
2019-10-09,3.570588235294118
2019-10-10,1.7636363636363634
2019-10-11,2.190909090909091
2019-10-12,4.23888888888889
2019-10-13,4.254545454545455
2019-10-14,6.3
2019-10-15,5.688235294117647
2019-10-16,3.7249999999999996
2019-10-17,1.9833333333333334
2019-10-18,2.4277777777777785
2019-10-19,5.636363636363637
2019-10-20,8.425
2019-10-21,7.129411764705882
2019-10-22,3.4833333333333343
2019-10-23,3.954545454545455
2019-10-24,6.294444444444443
2019-10-25,10.15
2019-10-26,5.850000000000001
2019-10-27,3.687500000000001
2019-10-28,3.427272727272727
2019-10-29,3.025
2019-10-30,3.752941176470588
2019-10-31,4.836363636363636
2019-11-01,3.0749999999999997
2019-11-02,4.358823529411764
2019-11-03,5.833333333333333
2019-11-04,5.075
2019-11-05,7.53888888888889
2019-11-06,6.316666666666666
2019-11-07,6.816666666666666
2019-11-08,2.570588235294118
2019-11-09,2.8909090909090907
2019-11-10,8.299999999999999
2019-11-11,16.761111111111106
2019-11-12,5.536363636363637
2019-11-13,4.291666666666667
2019-11-14,6.064705882352942
2019-11-15,11.025
2019-11-16,3.7833333333333328
2019-11-17,3.6944444444444446
2019-11-18,4.254545454545454
2019-11-19,5.990909090909091
2019-11-20,6.113333333333332
2019-11-21,8.249999999999998
2019-11-22,8.163636363636364
2019-11-23,4.541176470588235
2019-11-24,5.009090909090909
2019-11-25,12.890909090909092
2019-11-26,13.84375
2019-11-27,11.608333333333333
2019-11-28,2.85
2019-11-29,2.533333333333333
2019-11-30,4.150000000000001
2019-12-01,3.8666666666666667
2019-12-02,3.6411764705882352
2019-12-03,4.808333333333334
2019-12-04,10.4
2019-12-05,6.052941176470588
2019-12-06,6.166666666666665
2019-12-07,5.1
2019-12-08,5.058823529411765
2019-12-09,5.9750000000000005
2019-12-10,9.550000000000002
2019-12-11,5.705555555555555
2019-12-12,8.125000000000002
2019-12-13,8.149999999999999
2019-12-14,5.082352941176471
2019-12-15,7.05
2019-12-16,7.775000000000001
2019-12-17,5.366666666666668
2019-12-18,7.054545454545454
2019-12-19,8.075000000000001
2019-12-20,7.4529411764705875
2019-12-21,10.30909090909091
2019-12-22,19.245454545454546
2019-12-23,18.956249999999997
2019-12-24,9.6
2019-12-25,11.241666666666667
2019-12-26,16.41764705882353
2019-12-27,10.200000000000001
2019-12-28,12.663636363636362
2019-12-29,11.964705882352943
2019-12-30,3.081818181818181
2019-12-31,6.554545454545456
