Date,Daily_Mean_PM2.5_Concentration
9/30/2000,11.8
9/30/2000,11.6
9/30/2000,10.8
9/30/2000,10.7
9/30/2000,10.7
9/30/2000,10.8
9/30/2000,11.6
10/1/2000,10.8
10/1/2000,11.2
10/2/2000,20.1
10/2/2000,21.4
10/3/2000,28.7
10/3/2000,28
10/3/2000,28.7
10/3/2000,29
10/3/2000,29
10/3/2000,30
10/3/2000,29.6
10/3/2000,28.9
10/3/2000,31.3
10/3/2000,32.6
10/3/2000,32.5
10/3/2000,29.6
10/3/2000,30
10/3/2000,29.5
10/4/2000,22
10/4/2000,23.7
10/5/2000,12.4
10/5/2000,13.1
10/6/2000,23.3
10/6/2000,21.7
10/6/2000,23.7
10/6/2000,24.1
10/6/2000,23.9
10/6/2000,25.9
10/6/2000,27
10/6/2000,23.8
10/6/2000,28.6
10/6/2000,30
10/6/2000,30.2
10/6/2000,28.7
10/6/2000,30.1
10/6/2000,24
10/7/2000,6.2
10/7/2000,6.9
10/8/2000,4.7
10/8/2000,5.9
10/9/2000,6.3
10/9/2000,5.8
10/9/2000,6.6
10/9/2000,7
10/9/2000,5.5
10/9/2000,5.8
10/9/2000,5.3
10/9/2000,6.5
10/9/2000,6.7
10/9/2000,7
10/9/2000,6.3
10/9/2000,6.7
10/9/2000,5.8
10/10/2000,10
10/11/2000,11.8
10/11/2000,13.7
10/12/2000,15
10/12/2000,13.5
10/12/2000,17.6
10/12/2000,14.3
10/12/2000,13.4
10/12/2000,17.9
10/12/2000,17.2
10/12/2000,16.7
10/12/2000,19.4
10/12/2000,16.3
10/12/2000,17.2
10/12/2000,17.5
10/12/2000,17.5
10/12/2000,14.4
10/13/2000,14.3
10/13/2000,18.9
10/14/2000,21.5
10/14/2000,26
10/15/2000,22.8
10/15/2000,20.6
10/15/2000,22
10/15/2000,22.4
10/15/2000,22.1
10/15/2000,22.9
10/15/2000,26.5
10/15/2000,24.9
10/15/2000,23.4
10/15/2000,23.3
10/15/2000,23.8
10/15/2000,23
10/15/2000,22.4
10/15/2000,21.4
10/16/2000,11.5
10/16/2000,13.1
10/17/2000,10.5
10/17/2000,11.5
10/18/2000,10.7
10/18/2000,9
10/18/2000,10.6
10/18/2000,10.5
10/18/2000,10.5
10/18/2000,11.9
10/18/2000,11.4
10/18/2000,10.5
10/18/2000,10.9
10/18/2000,12.3
10/18/2000,12.3
10/18/2000,13.7
10/18/2000,13.2
10/18/2000,11.6
10/19/2000,11.2
10/19/2000,13.8
10/20/2000,12.4
10/20/2000,14.4
10/21/2000,30.1
10/21/2000,30.2
10/21/2000,33.1
10/21/2000,29.5
10/21/2000,28.8
10/21/2000,29.1
10/21/2000,29.1
10/21/2000,28.3
10/21/2000,31.7
10/21/2000,35.3
10/21/2000,35.1
10/21/2000,31.9
10/21/2000,32
10/21/2000,29
10/22/2000,6.5
10/22/2000,7.2
10/23/2000,8.5
10/23/2000,9
10/24/2000,18.5
10/24/2000,13.7
10/24/2000,15.1
10/24/2000,13.8
10/24/2000,13.9
10/24/2000,15.4
10/24/2000,14.2
10/24/2000,16.6
10/24/2000,18.3
10/24/2000,18.4
10/24/2000,16.8
10/24/2000,16.8
10/24/2000,14.4
10/25/2000,27.3
10/25/2000,30.1
10/26/2000,53
10/26/2000,63.8
10/27/2000,59
10/27/2000,49.3
10/27/2000,54.4
10/27/2000,58
10/27/2000,60
10/27/2000,74.4
10/27/2000,61.3
10/27/2000,60.9
10/27/2000,66.2
10/27/2000,66.3
10/27/2000,63.6
10/27/2000,63.3
10/27/2000,62.2
10/28/2000,14.2
10/28/2000,15.3
10/29/2000,5.1
10/29/2000,4.5
10/30/2000,6
10/30/2000,4.8
10/30/2000,8
10/30/2000,6.1
10/30/2000,5.1
10/30/2000,4.4
10/30/2000,6.6
10/30/2000,7.1
10/30/2000,6.8
10/30/2000,6.3
10/30/2000,6.3
10/30/2000,4.6
10/31/2000,5.5
10/31/2000,6.5
10/31/2000,6.8
10/31/2000,6.9
11/1/2000,7.8
11/1/2000,9.4
11/2/2000,6
11/2/2000,5.3
11/2/2000,6.2
11/2/2000,7.6
11/2/2000,7.8
11/2/2000,7.8
11/2/2000,9
11/2/2000,9.6
11/2/2000,7.1
11/2/2000,7.1
11/2/2000,6.8
11/2/2000,7.8
11/2/2000,8.2
11/3/2000,14.7
11/3/2000,16.5
11/4/2000,18.4
11/4/2000,19
11/5/2000,5.6
11/5/2000,6
11/5/2000,6.6
11/5/2000,6
11/5/2000,5.4
11/5/2000,5.1
11/5/2000,4.7
11/5/2000,6.4
11/5/2000,7.1
11/5/2000,5.6
11/5/2000,5.5
11/5/2000,5
11/6/2000,6.6
11/7/2000,10.7
11/7/2000,10.1
11/8/2000,19
11/8/2000,14.7
11/8/2000,17.8
11/8/2000,18.8
11/8/2000,18.4
11/8/2000,22.9
11/8/2000,22
11/8/2000,20.8
11/8/2000,22.5
11/8/2000,21.2
11/8/2000,21.7
11/8/2000,21.9
11/8/2000,18.7
11/9/2000,24.8
11/9/2000,29.1
11/10/2000,6.3
11/10/2000,8.8
11/11/2000,5.4
11/11/2000,3
11/11/2000,8.9
11/11/2000,3.8
11/11/2000,4.1
11/11/2000,3.3
11/11/2000,2.7
11/11/2000,3.4
11/11/2000,4.4
11/11/2000,5.5
11/11/2000,5.6
11/11/2000,3.5
11/11/2000,3.9
11/11/2000,4.7
11/12/2000,6.5
11/12/2000,6
11/13/2000,15
11/13/2000,16.6
11/14/2000,18.8
11/14/2000,14
11/14/2000,17.9
11/14/2000,17.5
11/14/2000,17.4
11/14/2000,15.9
11/14/2000,12.6
11/14/2000,12.4
11/14/2000,15.4
11/14/2000,19.1
11/14/2000,19.5
11/14/2000,15.8
11/14/2000,16.3
11/14/2000,14.5
11/15/2000,8.1
11/15/2000,12.3
11/16/2000,17.3
11/16/2000,20.9
11/17/2000,15.1
11/17/2000,14.3
11/17/2000,14.8
11/17/2000,15
11/17/2000,15.8
11/17/2000,15.1
11/17/2000,16.3
11/17/2000,18
11/17/2000,21.7
11/17/2000,21.7
11/17/2000,18.6
11/17/2000,18.3
11/17/2000,15.2
11/18/2000,10.3
11/18/2000,15.2
11/19/2000,20.3
11/19/2000,25.4
11/20/2000,29.8
11/20/2000,28.8
11/20/2000,40.1
11/20/2000,27.6
11/20/2000,28.1
11/20/2000,27.8
11/20/2000,28.8
11/20/2000,31.9
11/20/2000,30.8
11/20/2000,31.7
11/20/2000,31.9
11/20/2000,31.9
11/20/2000,32.1
11/20/2000,28.7
11/21/2000,13.3
11/21/2000,17.9
11/22/2000,11.4
11/22/2000,15
11/23/2000,7
11/23/2000,7.1
11/23/2000,7.4
11/23/2000,8
11/23/2000,9.3
11/23/2000,6.1
11/23/2000,5.3
11/23/2000,7.5
11/23/2000,8.2
11/23/2000,8.3
11/23/2000,6.8
11/23/2000,6.8
11/23/2000,6.3
11/24/2000,12.5
11/24/2000,11.8
11/25/2000,18.3
11/25/2000,16.5
11/26/2000,12.1
11/26/2000,8.2
11/26/2000,29.5
11/26/2000,8.6
11/26/2000,0.7
11/26/2000,11.7
11/26/2000,11.3
11/26/2000,10.6
11/26/2000,12.4
11/26/2000,12.5
11/26/2000,11.3
11/26/2000,11.5
11/26/2000,8.8
11/27/2000,10.8
11/27/2000,14.9
11/28/2000,16.1
11/28/2000,20.4
11/29/2000,18.8
11/29/2000,16.1
11/29/2000,27.7
11/29/2000,17.5
11/29/2000,17.5
11/29/2000,21.3
11/29/2000,22.1
11/29/2000,19.8
11/29/2000,23.6
11/29/2000,23.9
11/29/2000,22
11/29/2000,22.5
11/29/2000,17.7
11/30/2000,10.8
11/30/2000,12.5
12/1/2000,7.2
12/1/2000,7.8
12/2/2000,5.6
12/2/2000,4.5
12/2/2000,6.6
12/2/2000,7.3
12/2/2000,7
12/2/2000,4.2
12/2/2000,3.9
12/2/2000,4.5
12/2/2000,5.5
12/2/2000,6.7
12/2/2000,6.8
12/2/2000,5.1
12/2/2000,6.2
12/2/2000,4.2
12/3/2000,13.5
12/3/2000,10
12/4/2000,27.2
12/4/2000,20.3
12/5/2000,20.1
12/5/2000,22
12/5/2000,22.7
12/5/2000,18.8
12/5/2000,19.6
12/5/2000,20.1
12/5/2000,18.3
12/5/2000,16.5
12/5/2000,20.5
12/5/2000,25
12/5/2000,25.2
12/5/2000,20.2
12/5/2000,20.5
12/5/2000,18.5
12/6/2000,6.9
12/6/2000,9.7
12/7/2000,16.9
12/7/2000,18.6
12/8/2000,24.9
12/8/2000,19.1
12/8/2000,21.7
12/8/2000,25.5
12/8/2000,24.5
12/8/2000,26.8
12/8/2000,28.2
12/8/2000,26.2
12/8/2000,26
12/8/2000,29.8
12/8/2000,28.8
12/8/2000,27.5
12/8/2000,28
12/8/2000,25.5
12/9/2000,23
12/9/2000,21.2
12/10/2000,20
12/10/2000,15.6
12/11/2000,37.4
12/11/2000,30.5
12/11/2000,33.1
12/11/2000,41.6
12/11/2000,40.3
12/11/2000,39.2
12/11/2000,43.8
12/11/2000,46.5
12/11/2000,42.9
12/11/2000,42
12/11/2000,40.6
12/11/2000,39.4
12/11/2000,41.5
12/12/2000,10.9
12/12/2000,12.7
12/13/2000,13
12/13/2000,15.1
12/14/2000,12.9
12/14/2000,10.6
12/14/2000,14.9
12/14/2000,13.8
12/14/2000,12.8
12/14/2000,16.7
12/14/2000,16.6
12/14/2000,15.3
12/14/2000,17.2
12/14/2000,19.3
12/14/2000,17.2
12/14/2000,17.2
12/14/2000,13.6
12/15/2000,15.2
12/15/2000,15.4
12/16/2000,15.4
12/16/2000,15
12/17/2000,10
12/17/2000,6.8
12/17/2000,10.1
12/17/2000,7
12/17/2000,6.8
12/17/2000,6.3
12/17/2000,6
12/17/2000,6.3
12/17/2000,8.5
12/17/2000,11.4
12/17/2000,11.2
12/17/2000,7.4
12/17/2000,7
12/17/2000,7.5
12/18/2000,13.3
12/18/2000,17.1
12/19/2000,31.3
12/19/2000,28.5
12/20/2000,18.1
12/20/2000,17
12/20/2000,19.5
12/20/2000,17.8
12/20/2000,17.5
12/20/2000,23.7
12/20/2000,20.4
12/20/2000,18.8
12/20/2000,22.3
12/20/2000,24.9
12/20/2000,24.4
12/20/2000,22.4
12/20/2000,22.6
12/20/2000,17.8
12/21/2000,24.1
12/21/2000,22.9
12/22/2000,26.9
12/22/2000,31.5
12/23/2000,16.2
12/23/2000,13.3
12/23/2000,17.7
12/23/2000,14.9
12/23/2000,17.6
12/23/2000,15.5
12/23/2000,15.2
12/23/2000,16.1
12/23/2000,16.4
12/23/2000,17.3
12/23/2000,16.9
12/23/2000,17
12/23/2000,14.1
12/24/2000,26.7
12/24/2000,25
12/25/2000,7.7
12/25/2000,7.6
12/26/2000,10.3
12/26/2000,9
12/26/2000,9.5
12/26/2000,8.4
12/26/2000,8.1
12/26/2000,12.9
12/26/2000,8.3
12/26/2000,8.8
12/26/2000,11.5
12/26/2000,12
12/26/2000,12.1
12/26/2000,10.3
12/26/2000,10.4
12/26/2000,8.1
12/27/2000,16.8
12/27/2000,21.5
12/28/2000,11
12/28/2000,12.8
12/29/2000,11
12/29/2000,18.5
12/29/2000,17.7
12/29/2000,14.4
12/29/2000,17.8
12/29/2000,15.8
12/29/2000,14.7
12/29/2000,15.9
12/29/2000,15.4
12/29/2000,15.5
12/29/2000,15.4
12/29/2000,11.5
12/30/2000,19.3
12/30/2000,16.4
12/31/2000,7.1
12/31/2000,11.6
