Date,Daily_Mean_PM2.5_Concentration
4/2/2016,3.9
4/2/2016,3.6
4/2/2016,4.2
4/2/2016,3.8
4/2/2016,2.7
4/2/2016,4.8
4/2/2016,4.4
4/2/2016,5.5
4/2/2016,5
4/2/2016,3.6
4/2/2016,5.2
4/2/2016,3.9
4/3/2016,4.3
4/3/2016,2.9
4/3/2016,0.4
4/3/2016,4.1
4/3/2016,2.7
4/3/2016,3.5
4/3/2016,2.1
4/3/2016,2.6
4/3/2016,3.1
4/3/2016,2.5
4/3/2016,5.9
4/3/2016,3.9
4/3/2016,3.3
4/3/2016,4.3
4/3/2016,4
4/3/2016,4.5
4/3/2016,4.7
4/3/2016,2.9
4/3/2016,2.8
4/4/2016,5.3
4/4/2016,3.8
4/4/2016,5.2
4/4/2016,8.5
4/4/2016,8.3
4/4/2016,6.9
4/4/2016,11.1
4/4/2016,9
4/4/2016,7.9
4/4/2016,5.9
4/4/2016,4.8
4/4/2016,4.3
4/5/2016,3.4
4/5/2016,2.7
4/5/2016,5.1
4/5/2016,3.7
4/5/2016,4
4/5/2016,7.6
4/5/2016,4.5
4/5/2016,4.1
4/5/2016,4.9
4/5/2016,4.5
4/5/2016,4.2
4/5/2016,3.3
4/6/2016,4.5
4/6/2016,4.4
4/6/2016,2.6
4/6/2016,5.7
4/6/2016,4.4
4/6/2016,3.1
4/6/2016,3.8
4/6/2016,4.7
4/6/2016,5.3
4/6/2016,4.9
4/6/2016,4.3
4/6/2016,5.6
4/6/2016,4.6
4/6/2016,5.2
4/6/2016,4.2
4/6/2016,3.6
4/6/2016,4.1
4/7/2016,5.3
4/7/2016,2.5
4/7/2016,5.2
4/7/2016,3.2
4/7/2016,3.7
4/7/2016,5.9
4/7/2016,4.5
4/7/2016,4.6
4/7/2016,5.3
4/7/2016,3.8
4/7/2016,4.5
4/7/2016,4.2
4/8/2016,3.5
4/8/2016,1.2
4/8/2016,3.6
4/8/2016,3.7
4/8/2016,2.3
4/8/2016,5.3
4/8/2016,3.9
4/8/2016,4.7
4/8/2016,3.6
4/8/2016,8.3
4/8/2016,2.7
4/8/2016,2.3
4/9/2016,5.1
4/9/2016,5
4/9/2016,3.1
4/9/2016,5.2
4/9/2016,4.9
4/9/2016,4.8
4/9/2016,3.9
4/9/2016,4.8
4/9/2016,4.3
4/9/2016,5
4/9/2016,8.4
4/9/2016,7
4/9/2016,6.6
4/9/2016,6
4/9/2016,5.8
4/9/2016,6.4
4/9/2016,9.8
4/9/2016,4.7
4/9/2016,5.4
4/10/2016,4.7
4/10/2016,3.6
4/10/2016,4.7
4/10/2016,3.8
4/10/2016,3.7
4/10/2016,6.4
4/10/2016,4.3
4/10/2016,4.6
4/10/2016,5
4/10/2016,4.5
4/10/2016,3.4
4/10/2016,3.2
4/11/2016,9.1
4/11/2016,5.2
4/11/2016,9.4
4/11/2016,6.5
4/11/2016,7.6
4/11/2016,8.8
4/11/2016,9.9
4/11/2016,8.1
4/11/2016,9.2
4/11/2016,6.2
4/11/2016,6.8
4/11/2016,6.2
4/12/2016,7.4
4/12/2016,5.7
4/12/2016,4.6
4/12/2016,7.2
4/12/2016,5.1
4/12/2016,5.8
4/12/2016,6.4
4/12/2016,6
4/12/2016,5.7
4/12/2016,5.7
4/12/2016,8.5
4/12/2016,6.4
4/12/2016,8.8
4/12/2016,6.3
4/12/2016,6.4
4/12/2016,8
4/12/2016,6.9
4/12/2016,5.2
4/12/2016,5.7
4/13/2016,4.4
4/13/2016,3.7
4/13/2016,4.8
4/13/2016,3.9
4/13/2016,4.1
4/13/2016,6
4/13/2016,5.1
4/13/2016,5.2
4/13/2016,2.5
4/13/2016,4.5
4/13/2016,3.2
4/14/2016,5.7
4/14/2016,4.8
4/14/2016,5.7
4/14/2016,5.6
4/14/2016,5.6
4/14/2016,5.5
4/14/2016,7.1
4/14/2016,5
4/14/2016,6.4
4/14/2016,4.5
4/14/2016,6
4/14/2016,5.7
4/15/2016,6
4/15/2016,5.9
4/15/2016,4.6
4/15/2016,6.6
4/15/2016,5.7
4/15/2016,6
4/15/2016,5
4/15/2016,6.2
4/15/2016,6
4/15/2016,6.2
4/15/2016,7.2
4/15/2016,7.5
4/15/2016,7.5
4/15/2016,8
4/15/2016,7.6
4/15/2016,7.5
4/15/2016,5.2
4/15/2016,5.5
4/15/2016,5.3
4/16/2016,5.7
4/16/2016,3.5
4/16/2016,5.2
4/16/2016,5
4/16/2016,4.2
4/16/2016,6.2
4/16/2016,6.1
4/16/2016,6.3
4/16/2016,5.4
4/16/2016,4.9
4/16/2016,3.6
4/16/2016,4.8
4/17/2016,6.6
4/17/2016,5.7
4/17/2016,6.2
4/17/2016,6.5
4/17/2016,6
4/17/2016,7.6
4/17/2016,7.5
4/17/2016,9.1
4/17/2016,5.9
4/17/2016,5.2
4/17/2016,4.8
4/17/2016,6
4/18/2016,7.7
4/18/2016,8.6
4/18/2016,7
4/18/2016,9.9
4/18/2016,7.7
4/18/2016,8.3
4/18/2016,9.5
4/18/2016,9
4/18/2016,8.3
4/18/2016,8.3
4/18/2016,9.2
4/18/2016,9.3
4/18/2016,8.8
4/18/2016,9.9
4/18/2016,9
4/18/2016,7.8
4/18/2016,8.1
4/18/2016,6.8
4/18/2016,8.1
4/19/2016,5.7
4/19/2016,4.1
4/19/2016,7.1
4/19/2016,6
4/19/2016,6.4
4/19/2016,6.6
4/19/2016,6.6
4/19/2016,6.8
4/19/2016,6.4
4/19/2016,6.3
4/19/2016,6.8
4/19/2016,5.3
4/20/2016,3.1
4/20/2016,1.1
4/20/2016,3.6
4/20/2016,3.6
4/20/2016,3.1
4/20/2016,4
4/20/2016,3.8
4/20/2016,3.8
4/20/2016,3.4
4/20/2016,2.6
4/20/2016,3.6
4/20/2016,2.1
4/21/2016,11.5
4/21/2016,5.5
4/21/2016,12.4
4/21/2016,7.6
4/21/2016,6.7
4/21/2016,7.7
4/21/2016,8.4
4/21/2016,8
4/21/2016,7.4
4/21/2016,10.1
4/21/2016,8.6
4/21/2016,8.6
4/21/2016,9.5
4/21/2016,8.9
4/21/2016,9.1
4/21/2016,7.3
4/21/2016,5.6
4/21/2016,6
4/22/2016,18.8
4/22/2016,14
4/22/2016,28.5
4/22/2016,13.7
4/22/2016,16.2
4/22/2016,18.8
4/22/2016,16.5
4/22/2016,16.4
4/22/2016,17.5
4/22/2016,15.2
4/22/2016,14.2
4/22/2016,15.3
4/23/2016,3.9
4/23/2016,4.9
4/23/2016,7.5
4/23/2016,4.9
4/23/2016,4.2
4/23/2016,6.1
4/23/2016,5.3
4/23/2016,5.2
4/23/2016,5.5
4/23/2016,4.1
4/23/2016,6.4
4/23/2016,7
4/24/2016,2.9
4/24/2016,8.3
4/24/2016,1.8
4/24/2016,4
4/24/2016,4.4
4/24/2016,4
4/24/2016,3.2
4/24/2016,4.4
4/24/2016,4.9
4/24/2016,4.8
4/24/2016,4.6
4/24/2016,6.1
4/24/2016,4.1
4/24/2016,6.8
4/24/2016,4.9
4/24/2016,4.2
4/24/2016,3.2
4/24/2016,4.6
4/24/2016,4
4/25/2016,5.9
4/25/2016,4.8
4/25/2016,7.2
4/25/2016,8.9
4/25/2016,7.2
4/25/2016,7.3
4/25/2016,8.8
4/25/2016,10.5
4/25/2016,8.8
4/25/2016,6.6
4/25/2016,6.5
4/25/2016,6.5
4/26/2016,6.3
4/26/2016,7.9
4/26/2016,6.8
4/26/2016,8.9
4/26/2016,7.5
4/26/2016,7.5
4/26/2016,9.4
4/26/2016,9
4/26/2016,8.8
4/26/2016,6.2
4/26/2016,8.2
4/26/2016,9.3
4/27/2016,2.6
4/27/2016,4.7
4/27/2016,4.5
4/27/2016,3.9
4/27/2016,5.5
4/27/2016,2.1
4/27/2016,3.1
4/27/2016,6
4/27/2016,5.6
4/27/2016,5.2
4/27/2016,3.4
4/27/2016,6.5
4/27/2016,3.8
4/27/2016,6.8
4/27/2016,4.2
4/27/2016,4
4/27/2016,2.9
4/27/2016,4.4
4/27/2016,4.7
4/28/2016,3.5
4/28/2016,3.6
4/28/2016,4.5
4/28/2016,3.3
4/28/2016,3.4
4/28/2016,4.1
4/28/2016,3.6
4/28/2016,5.2
4/28/2016,4.8
4/28/2016,2.8
4/28/2016,4.4
4/28/2016,4.3
4/29/2016,3.3
4/29/2016,3.8
4/29/2016,4.6
4/29/2016,3.5
4/29/2016,3.2
4/29/2016,4.2
4/29/2016,4.2
4/29/2016,5
4/29/2016,5.5
4/29/2016,3.1
4/29/2016,3.8
4/29/2016,2.9
4/30/2016,3.7
4/30/2016,5.3
4/30/2016,4
4/30/2016,3.6
4/30/2016,5.1
4/30/2016,3.7
4/30/2016,3.6
4/30/2016,4.5
4/30/2016,4.7
4/30/2016,4.4
4/30/2016,5.4
4/30/2016,3.8
4/30/2016,6.5
4/30/2016,5.1
4/30/2016,5
4/30/2016,3
4/30/2016,4.1
4/30/2016,3.2
5/1/2016,1.8
5/1/2016,1.3
5/1/2016,1.8
5/1/2016,1.9
5/1/2016,1.5
5/1/2016,3.2
5/1/2016,3.2
5/1/2016,3.2
5/1/2016,2.9
5/1/2016,1.3
5/1/2016,2.8
5/1/2016,2.2
5/2/2016,7.2
5/2/2016,11.3
5/2/2016,6.5
5/2/2016,3.9
5/2/2016,4.2
5/2/2016,9.9
5/2/2016,6.6
5/2/2016,6.6
5/2/2016,7.9
5/2/2016,3.9
5/2/2016,7.2
5/2/2016,7.9
5/3/2016,1.1
5/3/2016,5.6
5/3/2016,3.9
5/3/2016,0.9
5/3/2016,4.2
5/3/2016,2.1
5/3/2016,2.4
5/3/2016,6.3
5/3/2016,7.5
5/3/2016,3
5/3/2016,10.3
5/3/2016,4.6
5/3/2016,7.1
5/3/2016,2.5
5/3/2016,2.7
5/3/2016,1
5/3/2016,3.4
5/3/2016,3.8
5/4/2016,0.9
5/4/2016,1.9
5/4/2016,0.9
5/4/2016,1.7
5/4/2016,1.1
5/4/2016,3.2
5/4/2016,1.5
5/4/2016,2.4
5/4/2016,0.7
5/4/2016,2.8
5/4/2016,2.1
5/5/2016,0.6
5/5/2016,0
5/5/2016,1
5/5/2016,1.4
5/5/2016,0.9
5/5/2016,1.9
5/5/2016,5.1
5/5/2016,1.6
5/5/2016,2.3
5/5/2016,0
5/5/2016,1.9
5/5/2016,-0.1
5/6/2016,2.2
5/6/2016,4.4
5/6/2016,1.6
5/6/2016,2.1
5/6/2016,3
5/6/2016,3.3
5/6/2016,2.6
5/6/2016,3.4
5/6/2016,3.9
5/6/2016,3.2
5/6/2016,3.2
5/6/2016,5.4
5/6/2016,3.8
5/6/2016,4.1
5/6/2016,3.1
5/6/2016,4
5/6/2016,2
5/6/2016,3
5/6/2016,1.7
5/7/2016,1.9
5/7/2016,2.9
5/7/2016,1
5/7/2016,3.1
5/7/2016,2.9
5/7/2016,3.7
5/7/2016,3.7
5/7/2016,4.5
5/7/2016,3.4
5/7/2016,2.1
5/7/2016,3.1
5/7/2016,3.5
5/8/2016,2.9
5/8/2016,4.3
5/8/2016,3.1
5/8/2016,2.5
5/8/2016,2.7
5/8/2016,4.6
5/8/2016,3
5/8/2016,3.3
5/8/2016,5
5/8/2016,3.8
5/8/2016,4.2
5/8/2016,4.4
5/9/2016,8.1
5/9/2016,9.5
5/9/2016,6.7
5/9/2016,9.1
5/9/2016,10.7
5/9/2016,8.1
5/9/2016,8.1
5/9/2016,8.8
5/9/2016,8.2
5/9/2016,7.3
5/9/2016,9.4
5/9/2016,9.1
5/9/2016,8.7
5/9/2016,10.4
5/9/2016,9.6
5/9/2016,9.3
5/9/2016,8.7
5/9/2016,8
5/9/2016,7.1
5/10/2016,3.3
5/10/2016,3
5/10/2016,4.1
5/10/2016,3.4
5/10/2016,3.5
5/10/2016,4
5/10/2016,4.2
5/10/2016,4.9
5/10/2016,4.5
5/10/2016,3.7
5/10/2016,4
5/10/2016,4.3
5/11/2016,7
5/11/2016,6.2
5/11/2016,8.1
5/11/2016,7.6
5/11/2016,7.4
5/11/2016,7.3
5/11/2016,11.5
5/11/2016,8.5
5/11/2016,8.3
5/11/2016,7.5
5/11/2016,7.2
5/11/2016,6.7
5/12/2016,10.4
5/12/2016,12.9
5/12/2016,12.3
5/12/2016,11.6
5/12/2016,13.7
5/12/2016,11.4
5/12/2016,11.8
5/12/2016,14.7
5/12/2016,12.2
5/12/2016,12.2
5/12/2016,10.6
5/12/2016,15.6
5/12/2016,12.6
5/12/2016,15.9
5/12/2016,13.1
5/12/2016,11.6
5/12/2016,11.4
5/12/2016,11.8
5/12/2016,13.3
5/13/2016,15.7
5/13/2016,14.1
5/13/2016,10.4
5/13/2016,9.9
5/13/2016,13.2
5/13/2016,13.1
5/13/2016,16
5/13/2016,12.5
5/13/2016,7.7
5/13/2016,12.5
5/13/2016,13.6
5/14/2016,4.7
5/14/2016,4.9
5/14/2016,3.7
5/14/2016,3.1
5/14/2016,3.7
5/14/2016,4
5/14/2016,3.2
5/14/2016,4
5/14/2016,3
5/14/2016,6.5
5/14/2016,7.7
5/15/2016,-0.4
5/15/2016,2.1
5/15/2016,-0.1
5/15/2016,3.1
5/15/2016,0.3
5/15/2016,-0.7
5/15/2016,2
5/15/2016,2.5
5/15/2016,2.8
5/15/2016,3.1
5/15/2016,0.7
5/15/2016,2.8
5/15/2016,0.6
5/15/2016,-0.5
5/15/2016,2.7
5/15/2016,1.1
5/16/2016,1.6
5/16/2016,3.1
5/16/2016,1.9
5/16/2016,2.1
5/16/2016,2.8
5/16/2016,2.8
5/16/2016,3.2
5/16/2016,3.2
5/16/2016,2.8
5/16/2016,3
5/16/2016,2
5/17/2016,5.1
5/17/2016,5.1
5/17/2016,4.8
5/17/2016,5.7
5/17/2016,7
5/17/2016,6.1
5/17/2016,6.9
5/17/2016,7.5
5/17/2016,6.1
5/17/2016,5.8
5/17/2016,5.9
5/18/2016,3.1
5/18/2016,4.9
5/18/2016,2.3
5/18/2016,5.2
5/18/2016,4.2
5/18/2016,3
5/18/2016,4.9
5/18/2016,5.1
5/18/2016,4.7
5/18/2016,4.2
5/18/2016,6.1
5/18/2016,4.1
5/18/2016,6.8
5/18/2016,4.9
5/18/2016,4.5
5/18/2016,2.7
5/18/2016,4.6
5/18/2016,5.1
5/19/2016,5.8
5/19/2016,5.2
5/19/2016,7
5/19/2016,6
5/19/2016,6.5
5/19/2016,6.4
5/19/2016,7.7
5/19/2016,8
5/19/2016,5.6
5/19/2016,6.2
5/19/2016,6.7
5/20/2016,3.3
5/20/2016,3.3
5/20/2016,4.2
5/20/2016,4.9
5/20/2016,6.6
5/20/2016,4.2
5/20/2016,4.9
5/20/2016,4.7
5/20/2016,4.8
5/20/2016,3.5
5/20/2016,6.5
5/20/2016,7
5/21/2016,4.6
5/21/2016,6.7
5/21/2016,5
5/21/2016,4.8
5/21/2016,7.3
5/21/2016,3.3
5/21/2016,4.2
5/21/2016,6.6
5/21/2016,6.4
5/21/2016,5.8
5/21/2016,5.5
5/21/2016,9.1
5/21/2016,6.4
5/21/2016,7.8
5/21/2016,6.1
5/21/2016,6.5
5/21/2016,3.2
5/21/2016,4.7
5/21/2016,8.1
5/22/2016,3.7
5/22/2016,4
5/22/2016,3.5
5/22/2016,3.4
5/22/2016,2.9
5/22/2016,4.7
5/22/2016,4.3
5/22/2016,4.1
5/22/2016,5.2
5/22/2016,3.1
5/22/2016,5.7
5/22/2016,5.1
5/23/2016,5
5/23/2016,7.2
5/23/2016,5.8
5/23/2016,5.4
5/23/2016,4.2
5/23/2016,5.8
5/23/2016,5.8
5/23/2016,5.6
5/23/2016,6.7
5/23/2016,4
5/23/2016,7
5/24/2016,5.7
5/24/2016,8
5/24/2016,6
5/24/2016,6.7
5/24/2016,8.3
5/24/2016,8.7
5/24/2016,8.6
5/24/2016,9.2
5/24/2016,7.2
5/24/2016,7.5
5/24/2016,6.7
5/24/2016,9.7
5/24/2016,8.1
5/24/2016,10.6
5/24/2016,9.3
5/24/2016,7.3
5/24/2016,9
5/24/2016,5.9
5/24/2016,8.5
5/25/2016,12.2
5/25/2016,10.6
5/25/2016,12.9
5/25/2016,14.2
5/25/2016,13.2
5/25/2016,13.4
5/25/2016,14.9
5/25/2016,19.3
5/25/2016,14
5/25/2016,17
5/25/2016,15
5/25/2016,15.1
5/26/2016,17.3
5/26/2016,14.9
5/26/2016,17
5/26/2016,16.9
5/26/2016,16.5
5/26/2016,18.6
5/26/2016,17
5/26/2016,18.9
5/26/2016,19.2
5/26/2016,19.5
5/26/2016,16.8
5/26/2016,16.7
5/27/2016,20.8
5/27/2016,19.3
5/27/2016,19.8
5/27/2016,19.1
5/27/2016,20.7
5/27/2016,15.3
5/27/2016,16.6
5/27/2016,18.7
5/27/2016,19.2
5/27/2016,19.8
5/27/2016,22.9
5/27/2016,19.4
5/27/2016,18.4
5/27/2016,19.4
5/27/2016,18.1
5/27/2016,21.3
5/27/2016,15.1
5/27/2016,15.6
5/27/2016,18.8
5/28/2016,13.4
5/28/2016,13.1
5/28/2016,13
5/28/2016,12.3
5/28/2016,12.1
5/28/2016,15.4
5/28/2016,13.5
5/28/2016,14.3
5/28/2016,15.3
5/28/2016,11.8
5/28/2016,12.5
5/28/2016,13
5/29/2016,4.3
5/29/2016,6.3
5/29/2016,4.9
5/29/2016,3.8
5/29/2016,3.6
5/29/2016,5.3
5/29/2016,5
5/29/2016,6.3
5/29/2016,6.2
5/29/2016,3.9
5/29/2016,6.2
5/29/2016,6.3
5/30/2016,2.4
5/30/2016,2.6
5/30/2016,6.5
5/30/2016,2.3
5/30/2016,2.5
5/30/2016,5.5
5/30/2016,8
5/30/2016,6
5/30/2016,4.4
5/30/2016,6
5/30/2016,2.2
5/30/2016,6.5
5/30/2016,4
5/30/2016,4
5/30/2016,0.7
5/30/2016,4.2
5/30/2016,3.7
5/31/2016,5.8
5/31/2016,6.2
5/31/2016,2.6
5/31/2016,5.4
5/31/2016,7
5/31/2016,6.1
5/31/2016,8
5/31/2016,7.9
5/31/2016,5
5/31/2016,6.4
5/31/2016,6.8
6/1/2016,3.9
6/1/2016,6.3
6/1/2016,5.6
6/1/2016,6.3
6/1/2016,6.2
6/1/2016,4.7
6/1/2016,6
6/1/2016,7.4
6/1/2016,7
6/1/2016,5.9
6/1/2016,8
6/1/2016,7.6
6/2/2016,4.1
6/2/2016,5.2
6/2/2016,4.5
6/2/2016,9.8
6/2/2016,4.4
6/2/2016,5.6
6/2/2016,9.1
6/2/2016,5.7
6/2/2016,5.3
6/2/2016,8.7
6/2/2016,5.6
6/2/2016,9.5
6/2/2016,7.7
6/2/2016,6.5
6/2/2016,4.6
6/2/2016,6.6
6/2/2016,6.7
6/3/2016,6
6/3/2016,7.4
6/3/2016,5.2
6/3/2016,3.2
6/3/2016,3.3
6/3/2016,8.9
6/3/2016,6
6/3/2016,6.7
6/3/2016,8
6/3/2016,2.9
6/3/2016,6.7
6/3/2016,7.3
6/4/2016,8.2
6/4/2016,11.8
6/4/2016,8.1
6/4/2016,7.8
6/4/2016,7.7
6/4/2016,10.6
6/4/2016,8.4
6/4/2016,9
6/4/2016,10
6/4/2016,7
6/4/2016,10
6/4/2016,11.7
6/5/2016,1.7
6/5/2016,5.1
6/5/2016,3.2
6/5/2016,1.5
6/5/2016,6.3
6/5/2016,2.1
6/5/2016,1.6
6/5/2016,5.2
6/5/2016,5.1
6/5/2016,5.2
6/5/2016,3.1
6/5/2016,5.8
6/5/2016,2
6/5/2016,7.1
6/5/2016,3.6
6/5/2016,3.2
6/5/2016,0.7
6/5/2016,4.6
6/5/2016,4.3
6/6/2016,3.1
6/6/2016,5.5
6/6/2016,4
6/6/2016,4.7
6/6/2016,4
6/6/2016,5.3
6/6/2016,4.4
6/6/2016,5.1
6/6/2016,5.2
6/6/2016,4.7
6/6/2016,6.4
6/6/2016,6.1
6/7/2016,5.7
6/7/2016,4.6
6/7/2016,8.4
6/7/2016,6
6/7/2016,4.1
6/7/2016,4.8
6/7/2016,7.3
6/7/2016,4.9
6/7/2016,5
6/7/2016,4.9
6/7/2016,6.5
6/7/2016,6.1
6/8/2016,1.6
6/8/2016,3.5
6/8/2016,1.5
6/8/2016,3.8
6/8/2016,4.5
6/8/2016,2.5
6/8/2016,1.2
6/8/2016,3.4
6/8/2016,3.3
6/8/2016,3.2
6/8/2016,4.8
6/8/2016,3.9
6/8/2016,5.2
6/8/2016,2.2
6/8/2016,2.5
6/8/2016,1
6/8/2016,3.5
6/8/2016,2.8
6/9/2016,0
6/9/2016,1.2
6/9/2016,2.3
6/9/2016,2
6/9/2016,1
6/9/2016,2.4
6/9/2016,1.9
6/9/2016,2.3
6/9/2016,1.4
6/9/2016,3.2
6/9/2016,2.5
6/10/2016,1
6/10/2016,0.7
6/10/2016,2.7
6/10/2016,3.5
6/10/2016,2.4
6/10/2016,2.3
6/10/2016,2.9
6/10/2016,3.1
6/10/2016,3.8
6/10/2016,3.7
6/10/2016,3.9
6/10/2016,3
6/11/2016,10.6
6/11/2016,11.9
6/11/2016,9.5
6/11/2016,12.4
6/11/2016,14.9
6/11/2016,12
6/11/2016,12.8
6/11/2016,11.8
6/11/2016,11.8
6/11/2016,11.7
6/11/2016,13.5
6/11/2016,12.8
6/11/2016,12.2
6/11/2016,13.9
6/11/2016,13.9
6/11/2016,13.3
6/11/2016,10.7
6/11/2016,11.5
6/11/2016,10.8
6/12/2016,3.9
6/12/2016,5.5
6/12/2016,5.5
6/12/2016,5.1
6/12/2016,5.3
6/12/2016,5.4
6/12/2016,6
6/12/2016,7.7
6/12/2016,9.1
6/12/2016,7.5
6/12/2016,7.1
6/13/2016,-1
6/13/2016,-0.1
6/13/2016,0
6/13/2016,3.9
6/13/2016,-0.3
6/13/2016,0.5
6/13/2016,0.2
6/13/2016,1.7
6/13/2016,0.4
6/13/2016,2.9
6/13/2016,2.4
6/14/2016,3.1
6/14/2016,1.4
6/14/2016,1
6/14/2016,4.2
6/14/2016,5.4
6/14/2016,0.8
6/14/2016,3.5
6/14/2016,3.2
6/14/2016,3.3
6/14/2016,4.3
6/14/2016,2
6/14/2016,4.7
6/14/2016,2.2
6/14/2016,3
6/14/2016,1.6
6/14/2016,3.7
6/14/2016,2.7
6/15/2016,4.1
6/15/2016,6
6/15/2016,9.2
6/15/2016,7.7
6/15/2016,6.8
6/15/2016,7.2
6/15/2016,7.3
6/15/2016,6.4
6/15/2016,6.9
6/15/2016,6.5
6/16/2016,11.1
6/16/2016,12.5
6/16/2016,13.7
6/16/2016,8.3
6/16/2016,10.1
6/16/2016,11.3
6/16/2016,13.5
6/16/2016,12.4
6/16/2016,13.3
6/16/2016,11.4
6/16/2016,11.7
6/16/2016,12.5
6/17/2016,4.3
6/17/2016,8.1
6/17/2016,8.4
6/17/2016,6.8
6/17/2016,8.1
6/17/2016,7
6/17/2016,6.1
6/17/2016,9.1
6/17/2016,7.5
6/17/2016,4.7
6/17/2016,10
6/17/2016,8.1
6/17/2016,9.2
6/17/2016,7.2
6/17/2016,7.2
6/17/2016,5.8
6/17/2016,7.4
6/17/2016,8.6
6/18/2016,4.9
6/18/2016,4
6/18/2016,5.2
6/18/2016,6.8
6/18/2016,7.2
6/18/2016,5
6/18/2016,6.5
6/18/2016,7.3
6/18/2016,7.2
6/18/2016,5.7
6/18/2016,6.6
6/18/2016,6.1
6/19/2016,6.4
6/19/2016,7.7
6/19/2016,6.4
6/19/2016,5.9
6/19/2016,5.6
6/19/2016,7.5
6/19/2016,6.7
6/19/2016,7.7
6/19/2016,8.4
6/19/2016,5.2
6/19/2016,7.3
6/19/2016,6.9
6/20/2016,6.9
6/20/2016,10.9
6/20/2016,7.1
6/20/2016,7.2
6/20/2016,10.8
6/20/2016,6.3
6/20/2016,6
6/20/2016,9
6/20/2016,9.2
6/20/2016,8.5
6/20/2016,10.7
6/20/2016,7.7
6/20/2016,12.8
6/20/2016,8.3
6/20/2016,9.4
6/20/2016,4.8
6/20/2016,8.2
6/20/2016,7.8
6/21/2016,3.9
6/21/2016,6.4
6/21/2016,4.7
6/21/2016,7.1
6/21/2016,7.3
6/21/2016,5.2
6/21/2016,6.8
6/21/2016,7.3
6/21/2016,7.6
6/21/2016,6.5
6/21/2016,8.3
6/21/2016,8.2
6/22/2016,3
6/22/2016,5.9
6/22/2016,4.8
6/22/2016,6.7
6/22/2016,4.5
6/22/2016,4.6
6/22/2016,3.9
6/22/2016,6
6/22/2016,5.4
6/22/2016,6
6/22/2016,4.8
6/23/2016,10
6/23/2016,11.3
6/23/2016,12
6/23/2016,10.9
6/23/2016,11.8
6/23/2016,12.7
6/23/2016,11.8
6/23/2016,12.6
6/23/2016,10.8
6/23/2016,12.7
6/23/2016,13.3
6/23/2016,15.2
6/23/2016,14.9
6/23/2016,13.2
6/23/2016,11.5
6/23/2016,10.5
6/23/2016,10.6
6/24/2016,6.2
6/24/2016,10.7
6/24/2016,7.4
6/24/2016,10.9
6/24/2016,9.9
6/24/2016,13.8
6/24/2016,12.8
6/24/2016,10.3
6/24/2016,9.1
6/24/2016,10.5
6/24/2016,12.1
6/25/2016,4.2
6/25/2016,6.5
6/25/2016,4.3
6/25/2016,6.5
6/25/2016,4.9
6/25/2016,7.7
6/25/2016,8.9
6/25/2016,5.2
6/25/2016,4.6
6/25/2016,7.7
6/25/2016,7
6/26/2016,5.2
6/26/2016,8.5
6/26/2016,7.5
6/26/2016,5.2
6/26/2016,9
6/26/2016,5.7
6/26/2016,5
6/26/2016,9.5
6/26/2016,7.9
6/26/2016,7.8
6/26/2016,10.2
6/26/2016,7.9
6/26/2016,12
6/26/2016,10.6
6/26/2016,7.2
6/26/2016,4.6
6/26/2016,7.8
6/26/2016,7.6
6/27/2016,6.6
6/27/2016,6.8
6/27/2016,6.2
6/27/2016,7.7
6/27/2016,7.1
6/27/2016,8.5
6/27/2016,7.6
6/27/2016,11.2
6/27/2016,7.4
6/27/2016,5.6
6/27/2016,6.9
6/27/2016,7.3
6/28/2016,3.5
6/28/2016,5.4
6/28/2016,3.2
6/28/2016,3.3
6/28/2016,3.8
6/28/2016,4.6
6/28/2016,4.6
6/28/2016,9.6
6/28/2016,4.5
6/28/2016,2.2
6/28/2016,6
6/28/2016,5.9
6/29/2016,2.1
6/29/2016,6.1
6/29/2016,5.5
6/29/2016,3
6/29/2016,6.1
6/29/2016,4.2
6/29/2016,4
6/29/2016,7.4
6/29/2016,9.3
6/29/2016,6.6
6/29/2016,4.8
6/29/2016,9
6/29/2016,5.5
6/29/2016,4.1
6/29/2016,4.2
6/29/2016,7.1
6/29/2016,7.1
6/30/2016,3.7
6/30/2016,4.8
6/30/2016,4.3
6/30/2016,5.1
6/30/2016,4.8
6/30/2016,4.4
6/30/2016,6.3
6/30/2016,6.3
6/30/2016,5.6
6/30/2016,4.5
6/30/2016,7
6/30/2016,6.1
7/1/2016,5.2
7/1/2016,6.1
7/1/2016,5.6
7/1/2016,4.8
7/1/2016,5.8
7/1/2016,6
7/1/2016,6.7
7/1/2016,7.8
7/1/2016,6
7/1/2016,5.7
7/1/2016,7.6
7/1/2016,7.6
7/2/2016,1.2
7/2/2016,5.5
7/2/2016,4.6
7/2/2016,1.7
7/2/2016,7.5
7/2/2016,1.7
7/2/2016,1
7/2/2016,5
7/2/2016,6.6
7/2/2016,7.3
7/2/2016,2.9
7/2/2016,5.9
7/2/2016,2.6
7/2/2016,6.5
7/2/2016,3.5
7/2/2016,3.5
7/2/2016,2.9
7/2/2016,5
7/2/2016,4.6
7/3/2016,5.6
7/3/2016,6.7
7/3/2016,5.2
7/3/2016,5.1
7/3/2016,4.9
7/3/2016,5.7
7/3/2016,6.3
7/3/2016,6.5
7/3/2016,6.7
7/3/2016,5.2
7/3/2016,6.8
7/3/2016,6.4
7/4/2016,10.5
7/4/2016,12
7/4/2016,11.7
7/4/2016,7.7
