Date,Daily_Mean_PM2.5_Concentration
3/11/2007,13.2
3/11/2007,13
3/11/2007,11.9
3/11/2007,12.2
3/11/2007,11.9
3/11/2007,11.2
3/11/2007,15.5
3/11/2007,15.2
3/11/2007,10.5
3/11/2007,12
3/11/2007,14.4
3/11/2007,14.6
3/11/2007,11.7
3/11/2007,11.7
3/12/2007,15
3/12/2007,15.6
3/12/2007,16.6
3/12/2007,14.6
3/12/2007,14.5
3/12/2007,12.9
3/12/2007,11.8
3/12/2007,16.5
3/12/2007,15.7
3/12/2007,11.9
3/12/2007,12.3
3/12/2007,14.7
3/12/2007,14.9
3/12/2007,13.8
3/12/2007,13.9
3/13/2007,29.7
3/13/2007,27.5
3/13/2007,26.4
3/13/2007,24.3
3/13/2007,30.2
3/13/2007,25.4
3/13/2007,19.3
3/13/2007,19.1
3/13/2007,19.9
3/13/2007,24.9
3/13/2007,28
3/13/2007,26.4
3/13/2007,24.6
3/13/2007,28.7
3/13/2007,28.1
3/13/2007,25.4
3/13/2007,31.6
3/13/2007,23.3
3/13/2007,24.9
3/13/2007,22.7
3/13/2007,27.6
3/13/2007,24.3
3/13/2007,17.9
3/13/2007,18.7
3/13/2007,22.3
3/14/2007,40.8
3/14/2007,42.3
3/14/2007,44.6
3/14/2007,39.3
3/14/2007,31.6
3/14/2007,36.3
3/14/2007,32.9
3/14/2007,35.2
3/14/2007,42.3
3/14/2007,35.5
3/14/2007,38.1
3/14/2007,32.2
3/14/2007,36.9
3/14/2007,33.6
3/14/2007,31.8
3/14/2007,32.7
3/15/2007,26
3/15/2007,27.3
3/15/2007,28.3
3/15/2007,22.6
3/15/2007,19.4
3/15/2007,23
3/15/2007,20.5
3/15/2007,21.3
3/15/2007,24.6
3/15/2007,21.3
3/15/2007,20.6
3/15/2007,20.5
3/15/2007,22.3
3/15/2007,24.4
3/15/2007,24.4
3/16/2007,15.1
3/16/2007,6.8
3/16/2007,7.9
3/16/2007,7.5
3/16/2007,5
3/16/2007,10.3
3/16/2007,5.7
3/16/2007,5.3
3/16/2007,5.5
3/16/2007,3.6
3/16/2007,4.8
3/16/2007,7.1
3/16/2007,52.8
3/16/2007,11
3/16/2007,8.2
3/16/2007,12.5
3/16/2007,7.7
3/16/2007,7.6
3/16/2007,7.5
3/16/2007,5.8
3/16/2007,6
3/16/2007,6.6
3/16/2007,46.4
3/16/2007,7
3/16/2007,3.7
3/16/2007,3.3
3/16/2007,5.9
3/17/2007,6.3
3/17/2007,7.3
3/17/2007,7.5
3/17/2007,6.3
3/17/2007,5.5
3/17/2007,5.7
3/17/2007,4.8
3/17/2007,5.4
3/17/2007,10.2
3/17/2007,11
3/17/2007,6.9
3/17/2007,5.7
3/17/2007,8.2
3/17/2007,8.2
3/17/2007,5.5
3/17/2007,6.3
3/18/2007,4.2
3/18/2007,6.3
3/18/2007,6.5
3/18/2007,5.8
3/18/2007,5.2
3/18/2007,5.1
3/18/2007,4.7
3/18/2007,4.8
3/18/2007,10
3/18/2007,10.1
3/18/2007,6.2
3/18/2007,5.1
3/18/2007,7.7
3/18/2007,6.9
3/18/2007,3.7
3/18/2007,5.1
3/19/2007,14.1
3/19/2007,11.2
3/19/2007,10.5
3/19/2007,10.2
3/19/2007,10.9
3/19/2007,10.6
3/19/2007,10.8
3/19/2007,12
3/19/2007,9.4
3/19/2007,8.6
3/19/2007,9.9
3/19/2007,10.4
3/19/2007,12.8
3/19/2007,10.4
3/19/2007,10.4
3/19/2007,13.9
3/19/2007,10.7
3/19/2007,10.4
3/19/2007,14.8
3/19/2007,11.6
3/19/2007,13.4
3/19/2007,10.9
3/19/2007,18.2
3/19/2007,11.3
3/19/2007,10.3
3/19/2007,8.8
3/19/2007,10.8
3/19/2007,9.7
3/20/2007,10.3
3/20/2007,11.9
3/20/2007,12.4
3/20/2007,11.8
3/20/2007,12.1
3/20/2007,11.2
3/20/2007,10.9
3/20/2007,11.1
3/20/2007,13.7
3/20/2007,14.7
3/20/2007,12
3/20/2007,11.6
3/20/2007,12.5
3/20/2007,13.4
3/20/2007,11.2
3/21/2007,8.2
3/21/2007,7.9
3/21/2007,8.5
3/21/2007,8.1
3/21/2007,6
3/21/2007,7.1
3/21/2007,7.9
3/21/2007,9.5
3/21/2007,8.9
3/21/2007,10.3
3/21/2007,8.2
3/21/2007,10.8
3/21/2007,6.1
3/21/2007,5.9
3/22/2007,24.8
3/22/2007,20.4
3/22/2007,19.5
3/22/2007,19.7
3/22/2007,21
3/22/2007,23.3
3/22/2007,22
3/22/2007,21.3
3/22/2007,16.7
3/22/2007,14.3
3/22/2007,18.4
3/22/2007,19.3
3/22/2007,24
3/22/2007,20.5
3/22/2007,20.7
3/22/2007,18.8
3/22/2007,19
3/22/2007,26
3/22/2007,18.8
3/22/2007,23.1
3/22/2007,20
3/22/2007,20.8
3/22/2007,19.7
3/22/2007,17
3/22/2007,17.3
3/22/2007,18.8
3/23/2007,14.2
3/23/2007,13.1
3/23/2007,13.6
3/23/2007,12.8
3/23/2007,20.4
3/23/2007,13.6
3/23/2007,15.2
3/23/2007,17
3/23/2007,11.1
3/23/2007,13.8
3/23/2007,14.3
3/23/2007,17.3
3/23/2007,15.3
3/23/2007,15.4
3/23/2007,14.1
3/24/2007,8.3
3/24/2007,9.8
3/24/2007,8.6
3/24/2007,9
3/24/2007,8.9
3/24/2007,8.5
3/24/2007,9.8
3/24/2007,11.6
3/24/2007,6.3
3/24/2007,11.7
3/24/2007,8.8
3/24/2007,11.3
3/24/2007,8.3
3/24/2007,8.1
3/24/2007,8.4
3/25/2007,11.3
3/25/2007,8.2
3/25/2007,8.8
3/25/2007,8.4
3/25/2007,9.2
3/25/2007,9.9
3/25/2007,8.1
3/25/2007,8.7
3/25/2007,8.7
3/25/2007,7.7
3/25/2007,8.9
3/25/2007,9.2
3/25/2007,12.1
3/25/2007,9.7
3/25/2007,9.6
3/25/2007,11.5
3/25/2007,8.1
3/25/2007,10.6
3/25/2007,8.4
3/25/2007,11
3/25/2007,12
3/25/2007,10.7
3/25/2007,13.9
3/25/2007,7.1
3/25/2007,7.3
3/25/2007,7.4
3/25/2007,8.4
3/26/2007,9.5
3/26/2007,9.4
3/26/2007,10.4
3/26/2007,10.4
3/26/2007,7
3/26/2007,6.4
3/26/2007,6.9
3/26/2007,12.7
3/26/2007,8.5
3/26/2007,11.7
3/26/2007,7.4
3/26/2007,8.7
3/26/2007,7.1
3/26/2007,6.9
3/26/2007,6.9
3/27/2007,12.2
3/27/2007,14.9
3/27/2007,15.3
3/27/2007,14.6
3/27/2007,13.8
3/27/2007,15.1
3/27/2007,16.2
3/27/2007,16.6
3/27/2007,16.3
3/27/2007,15.2
3/27/2007,17.7
3/27/2007,16.4
3/27/2007,12
3/27/2007,14.2
3/28/2007,4.5
3/28/2007,4.3
3/28/2007,4.2
3/28/2007,4.5
3/28/2007,4.2
3/28/2007,5.3
3/28/2007,4.3
3/28/2007,3.9
3/28/2007,4.7
3/28/2007,5.7
3/28/2007,5.1
3/28/2007,5.1
3/28/2007,5.5
3/28/2007,4.4
3/28/2007,4.6
3/28/2007,6
3/28/2007,4.4
3/28/2007,7.1
3/28/2007,5
3/28/2007,6.6
3/28/2007,6.8
3/28/2007,5.9
3/28/2007,7
3/28/2007,4.4
3/28/2007,4.2
3/28/2007,3.7
3/29/2007,4.1
3/29/2007,4.3
3/29/2007,3.8
3/29/2007,3.2
3/29/2007,3
3/29/2007,3.6
3/29/2007,2.6
3/29/2007,5.1
3/29/2007,3.9
3/29/2007,6.6
3/29/2007,2.7
3/29/2007,4.2
3/29/2007,3.9
3/29/2007,3.2
3/29/2007,3.4
3/30/2007,4.9
3/30/2007,5.4
3/30/2007,4.9
3/30/2007,4.1
3/30/2007,6.6
3/30/2007,4.8
3/30/2007,5.2
3/30/2007,5.9
3/30/2007,6.8
3/30/2007,6
3/30/2007,6.2
3/30/2007,6.7
3/30/2007,7.8
3/30/2007,5.2
3/31/2007,6.8
3/31/2007,6
3/31/2007,5.4
3/31/2007,5.2
3/31/2007,8.2
3/31/2007,6.4
3/31/2007,6.5
3/31/2007,6.1
3/31/2007,6.1
3/31/2007,4.5
3/31/2007,6.5
3/31/2007,5.8
3/31/2007,8.2
3/31/2007,5.5
3/31/2007,5.3
3/31/2007,8
3/31/2007,6.2
3/31/2007,8.9
3/31/2007,6
3/31/2007,7.3
3/31/2007,6.8
3/31/2007,8.9
3/31/2007,9.6
3/31/2007,5
3/31/2007,4.7
3/31/2007,5.7
3/31/2007,5.3
4/1/2007,10.7
4/1/2007,8.9
4/1/2007,7.8
4/1/2007,7.4
4/1/2007,5.5
4/1/2007,3.8
4/1/2007,5.8
4/1/2007,11.2
4/1/2007,4.8
4/1/2007,6
4/1/2007,8.9
4/1/2007,4.4
4/1/2007,6.2
4/1/2007,5.1
4/2/2007,20.6
4/2/2007,14.4
4/2/2007,18
4/2/2007,15.8
4/2/2007,14.9
4/2/2007,17.6
4/2/2007,19.2
4/2/2007,19.1
4/2/2007,20.9
4/2/2007,22.9
4/2/2007,15
4/2/2007,17.3
4/2/2007,13.9
4/3/2007,23.1
4/3/2007,15.2
4/3/2007,20.5
4/3/2007,19.8
4/3/2007,20.3
4/3/2007,14.8
4/3/2007,14.8
4/3/2007,15.5
4/3/2007,13.5
4/3/2007,14.4
4/3/2007,23.2
4/3/2007,26.4
4/3/2007,22.2
4/3/2007,22.5
4/3/2007,14.4
4/3/2007,13.9
4/3/2007,17.2
4/3/2007,23.7
4/3/2007,26.1
4/3/2007,18.8
4/3/2007,28.1
4/3/2007,13.6
4/3/2007,17.5
4/3/2007,13
4/3/2007,18.1
4/4/2007,6
4/4/2007,2.7
4/4/2007,3.9
4/4/2007,3.4
4/4/2007,1.7
4/4/2007,4
4/4/2007,5
4/4/2007,2.4
4/4/2007,4.4
4/4/2007,4.4
4/4/2007,2.6
4/4/2007,4
4/4/2007,1.5
4/5/2007,4.4
4/5/2007,4.2
4/5/2007,3.7
4/5/2007,5.3
4/5/2007,3.6
4/5/2007,5.5
4/5/2007,8.2
4/5/2007,7.5
4/5/2007,6.1
4/5/2007,6.2
4/5/2007,4.2
4/5/2007,4.2
4/5/2007,3.3
4/5/2007,5.9
4/6/2007,7.4
4/6/2007,6.8
4/6/2007,6
4/6/2007,5.8
4/6/2007,6
4/6/2007,10.2
4/6/2007,5.5
4/6/2007,5
4/6/2007,5.7
4/6/2007,4.1
4/6/2007,5.8
4/6/2007,6.3
4/6/2007,8.3
4/6/2007,6.2
4/6/2007,6.4
4/6/2007,11.2
4/6/2007,9.9
4/6/2007,6.9
4/6/2007,9.6
4/6/2007,8.2
4/6/2007,6.3
4/6/2007,9.3
4/6/2007,6.5
4/6/2007,5.5
4/6/2007,5.1
4/7/2007,6.2
4/7/2007,6.7
4/7/2007,5.9
4/7/2007,4.6
4/7/2007,5.5
4/7/2007,5
4/7/2007,6.2
4/7/2007,15
4/7/2007,8.4
4/7/2007,5.6
4/7/2007,6.9
4/7/2007,6.8
4/7/2007,6.2
4/7/2007,5.4
4/8/2007,4.7
4/8/2007,5.7
4/8/2007,5.1
4/8/2007,4.4
4/8/2007,5.7
4/8/2007,4.1
4/8/2007,5.8
4/8/2007,12.3
4/8/2007,8.2
4/8/2007,5.8
4/8/2007,6.3
4/8/2007,4.8
4/8/2007,4.8
4/8/2007,4.7
4/9/2007,6.7
4/9/2007,6.7
4/9/2007,5.5
4/9/2007,6.3
4/9/2007,6.9
4/9/2007,7.5
4/9/2007,6.3
4/9/2007,6
4/9/2007,7.9
4/9/2007,5.1
4/9/2007,7.3
4/9/2007,6.7
4/9/2007,9.1
4/9/2007,6.5
4/9/2007,6.6
4/9/2007,10
4/9/2007,9
4/9/2007,8
4/9/2007,8.9
4/9/2007,8.7
4/9/2007,7.5
4/9/2007,10.2
4/9/2007,8.3
4/9/2007,5.6
4/9/2007,5.6
4/9/2007,6
4/10/2007,7.9
4/10/2007,8.7
4/10/2007,7.7
4/10/2007,7.2
4/10/2007,8.4
4/10/2007,6.3
4/10/2007,7.8
4/10/2007,10.3
4/10/2007,10
4/10/2007,9.2
4/10/2007,8.7
4/10/2007,9.1
4/10/2007,7.5
4/10/2007,7
4/11/2007,10.2
4/11/2007,10.1
4/11/2007,11.5
4/11/2007,8.8
4/11/2007,9.3
4/11/2007,7.7
4/11/2007,9.2
4/11/2007,14
4/11/2007,10.3
4/11/2007,10.1
4/11/2007,11.7
4/11/2007,8.4
4/11/2007,9.2
4/11/2007,8.9
4/12/2007,11.9
4/12/2007,10.8
4/12/2007,10.8
4/12/2007,10.7
4/12/2007,9
4/12/2007,12.4
4/12/2007,8.4
4/12/2007,8
4/12/2007,9
4/12/2007,7.1
4/12/2007,9.3
4/12/2007,12
4/12/2007,14
4/12/2007,10.8
4/12/2007,10.8
4/12/2007,10.3
4/12/2007,9.6
4/12/2007,9.1
4/12/2007,16.4
4/12/2007,12.9
4/12/2007,9
4/12/2007,9
4/12/2007,7.4
4/12/2007,7.1
4/12/2007,9.9
4/13/2007,6.8
4/13/2007,7.1
4/13/2007,8.3
4/13/2007,7.7
4/13/2007,7.7
4/13/2007,6
4/13/2007,7.7
4/13/2007,12.9
4/13/2007,9.6
4/13/2007,7.3
4/13/2007,8.5
4/13/2007,7.8
4/13/2007,8.1
4/13/2007,6
4/14/2007,7
4/14/2007,7.5
4/14/2007,8
4/14/2007,7.4
4/14/2007,6.7
4/14/2007,5.2
4/14/2007,6.7
4/14/2007,10.2
4/14/2007,8.1
4/14/2007,8.2
4/14/2007,6.8
4/14/2007,7.8
4/14/2007,7.3
4/14/2007,6.8
4/14/2007,6.5
4/15/2007,11.2
4/15/2007,7.4
4/15/2007,9.4
4/15/2007,8.8
4/15/2007,6.4
4/15/2007,10
4/15/2007,4.6
4/15/2007,6.4
4/15/2007,5.8
4/15/2007,4.6
4/15/2007,6.5
4/15/2007,9.4
4/15/2007,11.5
4/15/2007,12.4
4/15/2007,7.6
4/15/2007,5.9
4/15/2007,8.8
4/15/2007,5.2
4/15/2007,10.3
4/15/2007,10.4
4/15/2007,6.3
4/15/2007,10.4
4/15/2007,5
4/15/2007,7.6
4/15/2007,5.2
4/15/2007,8.3
4/16/2007,5.2
4/16/2007,5.6
4/16/2007,6.1
4/16/2007,5
4/16/2007,3
4/16/2007,3.7
4/16/2007,3.7
4/16/2007,8.5
4/16/2007,7.8
4/16/2007,4.1
4/16/2007,3.8
4/16/2007,6.4
4/16/2007,5.5
4/16/2007,3.5
4/16/2007,3
4/17/2007,5.2
4/17/2007,4.3
4/17/2007,4.3
4/17/2007,4.8
4/17/2007,3.1
4/17/2007,4.3
4/17/2007,9.6
4/17/2007,5.7
4/17/2007,5
4/17/2007,3.5
4/17/2007,4.8
4/17/2007,3.2
4/17/2007,2.6
4/17/2007,2.8
4/18/2007,5
4/18/2007,4.3
4/18/2007,4.6
4/18/2007,4.7
4/18/2007,5.9
4/18/2007,8
4/18/2007,5.3
4/18/2007,5.4
4/18/2007,7.1
4/18/2007,5.5
4/18/2007,5.7
4/18/2007,5.2
4/18/2007,5.1
4/18/2007,4.2
4/18/2007,3.8
4/18/2007,11.7
4/18/2007,5.4
4/18/2007,6
4/18/2007,5.1
4/18/2007,7.4
4/18/2007,6.4
4/18/2007,6.5
4/18/2007,7.9
4/18/2007,3.7
4/18/2007,2.8
4/18/2007,2.6
4/18/2007,3.8
4/19/2007,5.6
4/19/2007,5.8
4/19/2007,6.1
4/19/2007,6.4
4/19/2007,7
4/19/2007,6.1
4/19/2007,6.5
4/19/2007,9.9
4/19/2007,6.3
4/19/2007,7
4/19/2007,6.4
4/19/2007,7.6
4/19/2007,4
4/19/2007,3.9
4/19/2007,8.9
4/20/2007,8.4
4/20/2007,9.9
4/20/2007,10.3
4/20/2007,9.1
4/20/2007,9.8
4/20/2007,9.2
4/20/2007,9.4
4/20/2007,11.1
4/20/2007,9.8
4/20/2007,10.2
4/20/2007,9.2
4/20/2007,9.5
4/20/2007,7.7
4/20/2007,7.5
4/20/2007,9.9
4/21/2007,13.4
4/21/2007,11
4/21/2007,11.5
4/21/2007,11.6
4/21/2007,13.8
4/21/2007,14.2
4/21/2007,13.8
4/21/2007,13.3
4/21/2007,14.4
4/21/2007,12.7
4/21/2007,14.3
4/21/2007,12.4
4/21/2007,12
4/21/2007,11
4/21/2007,10.7
4/21/2007,14.7
4/21/2007,15
4/21/2007,14.4
4/21/2007,12.1
4/21/2007,14.6
4/21/2007,13.9
4/21/2007,14.9
4/21/2007,15.7
4/21/2007,13.5
4/21/2007,10.3
4/21/2007,12.7
4/21/2007,11.7
4/22/2007,12.8
4/22/2007,14
4/22/2007,12.9
4/22/2007,13.7
4/22/2007,12.5
4/22/2007,14.7
4/22/2007,13.9
4/22/2007,13
4/22/2007,13.7
4/22/2007,14.1
4/22/2007,10.1
4/22/2007,12.3
4/22/2007,12.6
4/22/2007,12.5
4/22/2007,13.6
4/23/2007,22.2
4/23/2007,25.2
4/23/2007,28.1
4/23/2007,25.4
4/23/2007,17.5
4/23/2007,20
4/23/2007,20.4
4/23/2007,22.1
4/23/2007,20.9
4/23/2007,20.1
4/23/2007,20.6
4/23/2007,19.9
4/23/2007,18.7
4/23/2007,20.1
4/24/2007,10
4/24/2007,9.4
4/24/2007,9.5
4/24/2007,9.2
4/24/2007,10
4/24/2007,11.6
4/24/2007,10.3
4/24/2007,9.8
4/24/2007,10.9
4/24/2007,9.9
4/24/2007,10.2
4/24/2007,11.6
4/24/2007,8.6
4/24/2007,9.1
4/24/2007,10.5
4/24/2007,11.6
4/24/2007,11.2
4/24/2007,12
4/24/2007,12.4
4/24/2007,13.1
4/24/2007,12.1
4/24/2007,9.4
4/24/2007,9.9
4/24/2007,10.5
4/25/2007,6.7
4/25/2007,5.9
4/25/2007,5.2
4/25/2007,5.4
4/25/2007,6.6
4/25/2007,5.4
4/25/2007,6.7
4/25/2007,4.8
4/25/2007,6.7
4/25/2007,3.9
4/25/2007,4.4
4/25/2007,4
4/26/2007,6.2
4/26/2007,5
4/26/2007,5
4/26/2007,5.5
4/26/2007,4.5
4/26/2007,5.6
4/26/2007,5.6
4/26/2007,6.6
4/26/2007,5.1
4/26/2007,4.1
4/26/2007,8
4/26/2007,4.3
4/26/2007,5
4/26/2007,3.6
4/27/2007,17.5
4/27/2007,11.2
4/27/2007,13.2
4/27/2007,13
4/27/2007,10.9
4/27/2007,14.9
4/27/2007,7.7
4/27/2007,11.4
4/27/2007,12.6
4/27/2007,12.7
4/27/2007,18.1
4/27/2007,19.5
4/27/2007,21.8
4/27/2007,14.2
4/27/2007,13.9
4/27/2007,15.7
4/27/2007,17.2
4/27/2007,23.4
4/27/2007,23.4
4/27/2007,25
4/27/2007,21.3
4/27/2007,26.7
4/27/2007,11.4
4/27/2007,10
4/27/2007,6.8
4/27/2007,12.3
4/28/2007,13.2
4/28/2007,14.1
4/28/2007,15.2
4/28/2007,14.1
4/28/2007,12.9
4/28/2007,14.5
4/28/2007,14.6
4/28/2007,14.5
4/28/2007,15.8
4/28/2007,13.1
4/28/2007,14.8
4/28/2007,13.5
4/28/2007,12.1
4/28/2007,12
4/29/2007,6.3
4/29/2007,5.9
4/29/2007,5.7
4/29/2007,6.2
4/29/2007,7.2
4/29/2007,7
4/29/2007,7.1
4/29/2007,7.1
4/29/2007,7.9
4/29/2007,7
4/29/2007,8.5
4/29/2007,7.5
4/29/2007,6.2
4/29/2007,5.2
4/30/2007,7.7
4/30/2007,8.8
4/30/2007,7.5
4/30/2007,7.2
4/30/2007,7.3
4/30/2007,8.7
4/30/2007,9.4
4/30/2007,8.6
4/30/2007,5.9
4/30/2007,7.5
4/30/2007,7.9
4/30/2007,7.7
4/30/2007,8.5
4/30/2007,7.3
4/30/2007,7.5
4/30/2007,7.9
4/30/2007,8.3
4/30/2007,7.8
4/30/2007,8.2
4/30/2007,8.1
4/30/2007,7.9
4/30/2007,8.6
4/30/2007,7
4/30/2007,8.5
4/30/2007,5.6
4/30/2007,7
5/1/2007,5.4
5/1/2007,6.1
5/1/2007,7.4
5/1/2007,6.4
5/1/2007,6.5
5/1/2007,5.4
5/1/2007,5.6
5/1/2007,5.3
5/1/2007,8
5/1/2007,6.4
5/1/2007,7.5
5/1/2007,5.1
5/1/2007,5
5/1/2007,5.3
5/2/2007,6.9
5/2/2007,6.6
5/2/2007,7.6
5/2/2007,6.4
5/2/2007,9.3
5/2/2007,9.8
5/2/2007,7.7
5/2/2007,7.6
5/2/2007,8.6
5/2/2007,7.7
5/2/2007,8
5/2/2007,8.8
5/2/2007,8.1
5/2/2007,7.8
5/3/2007,7.5
5/3/2007,5.2
5/3/2007,4.7
5/3/2007,5.8
5/3/2007,6.3
5/3/2007,8.5
5/3/2007,6.7
5/3/2007,6.4
5/3/2007,6.3
5/3/2007,5.1
5/3/2007,5
5/3/2007,6.2
5/3/2007,6.7
5/3/2007,6.2
5/3/2007,5.9
5/3/2007,8
5/3/2007,5.7
5/3/2007,7.4
5/3/2007,6.2
5/3/2007,6.6
5/3/2007,6.4
5/3/2007,7.3
5/3/2007,5
5/3/2007,5.4
5/3/2007,4.4
5/3/2007,5.7
5/4/2007,5.4
5/4/2007,4.5
5/4/2007,5.2
5/4/2007,4.5
5/4/2007,5.9
5/4/2007,5.2
5/4/2007,4.7
5/4/2007,6.2
5/4/2007,5.7
5/4/2007,5.6
5/4/2007,6.1
5/4/2007,5.2
5/4/2007,3.4
5/5/2007,6.2
5/5/2007,6.8
5/5/2007,6.2
5/5/2007,7.3
5/5/2007,7.3
5/5/2007,7.4
5/5/2007,8
5/5/2007,6.7
5/5/2007,8.6
5/5/2007,7.7
5/5/2007,7.9
5/5/2007,6.4
5/5/2007,5.9
5/5/2007,5.7
5/6/2007,4.4
5/6/2007,3.4
5/6/2007,3.7
5/6/2007,3.4
5/6/2007,4.1
5/6/2007,4.4
5/6/2007,3.9
5/6/2007,3.9
5/6/2007,3.8
5/6/2007,3.9
5/6/2007,3.6
5/6/2007,4.4
5/6/2007,3.9
5/6/2007,3.7
5/6/2007,5.3
5/6/2007,3.8
5/6/2007,5.2
5/6/2007,4.7
5/6/2007,4.4
5/6/2007,4.7
5/6/2007,4.9
5/6/2007,5.7
5/6/2007,3.3
5/6/2007,3
5/6/2007,3.9
5/7/2007,5
5/7/2007,4.7
5/7/2007,5.1
5/7/2007,4.2
5/7/2007,3.5
5/7/2007,3.7
5/7/2007,6.2
5/7/2007,3.9
5/7/2007,5.9
5/7/2007,4.8
5/7/2007,6.7
5/7/2007,3.2
5/7/2007,2.6
5/8/2007,6.4
5/8/2007,7.1
5/8/2007,7
5/8/2007,7.7
5/8/2007,5.7
5/8/2007,4.9
5/8/2007,6.2
5/8/2007,8.6
5/8/2007,6.2
5/8/2007,7.9
5/8/2007,6.6
5/8/2007,7.9
5/8/2007,5.4
5/8/2007,5.7
5/8/2007,4.9
5/9/2007,8.6
5/9/2007,7.2
5/9/2007,8
5/9/2007,8.7
5/9/2007,9.5
5/9/2007,12
5/9/2007,12.6
5/9/2007,9.5
5/9/2007,6.1
5/9/2007,6.4
5/9/2007,8.4
5/9/2007,7.8
5/9/2007,9
5/9/2007,7.2
5/9/2007,7.4
5/9/2007,11
5/9/2007,9.9
5/9/2007,10.6
5/9/2007,9.5
5/9/2007,8.7
5/9/2007,8.7
5/9/2007,8.7
5/9/2007,10.9
5/9/2007,7.2
5/9/2007,6
5/9/2007,4.2
5/9/2007,6.6
5/10/2007,10.3
5/10/2007,10
5/10/2007,12
5/10/2007,11.1
5/10/2007,7.4
5/10/2007,8.4
5/10/2007,8.9
5/10/2007,12.2
5/10/2007,10.5
5/10/2007,10.9
5/10/2007,10.1
5/10/2007,10.1
5/10/2007,8.7
5/10/2007,8.5
5/10/2007,7.7
5/11/2007,16.1
5/11/2007,17.3
5/11/2007,16
5/11/2007,19.3
5/11/2007,13.4
5/11/2007,12
5/11/2007,15.2
5/11/2007,21.9
5/11/2007,17.9
5/11/2007,20.2
5/11/2007,16.7
5/11/2007,18
5/11/2007,12.5
5/11/2007,13.5
5/11/2007,13
5/12/2007,11.2
5/12/2007,8.5
5/12/2007,11.1
5/12/2007,9.4
5/12/2007,9
5/12/2007,11.8
5/12/2007,9.4
5/12/2007,8.7
5/12/2007,10.1
5/12/2007,10.5
5/12/2007,9.2
5/12/2007,11
5/12/2007,10.3
5/12/2007,9.2
5/12/2007,9.2
5/12/2007,9.1
5/12/2007,9.4
5/12/2007,10.2
5/12/2007,9.1
5/12/2007,10.4
5/12/2007,11
5/12/2007,10.6
5/12/2007,13.5
5/12/2007,9.1
5/12/2007,8.9
5/12/2007,7.9
5/12/2007,9.9
5/13/2007,3.9
5/13/2007,2
5/13/2007,1.9
5/13/2007,1.7
5/13/2007,2.5
5/13/2007,3.1
5/13/2007,2.6
5/13/2007,2.8
5/13/2007,3.9
5/13/2007,2.9
5/13/2007,2.8
5/13/2007,3.6
5/13/2007,3.8
5/13/2007,4.3
5/13/2007,2
5/14/2007,6.3
5/14/2007,6.1
5/14/2007,6.2
5/14/2007,6.4
5/14/2007,5.1
5/14/2007,4.9
5/14/2007,4.8
5/14/2007,6.8
5/14/2007,5.4
5/14/2007,5
5/14/2007,6.1
5/14/2007,6.2
5/14/2007,3.8
5/14/2007,4.7
5/14/2007,4.1
5/15/2007,17.8
5/15/2007,17.3
5/15/2007,17.3
5/15/2007,17.2
5/15/2007,19.6
5/15/2007,21.4
5/15/2007,24.8
5/15/2007,19.1
5/15/2007,17.6
5/15/2007,16
5/15/2007,18.9
5/15/2007,17
5/15/2007,19.4
5/15/2007,18.7
5/15/2007,16.6
5/15/2007,21.8
5/15/2007,20.4
5/15/2007,19.7
5/15/2007,20.7
5/15/2007,17.9
5/15/2007,17.2
5/15/2007,19.5
5/15/2007,20.2
5/15/2007,18.3
5/15/2007,15.9
5/15/2007,16.6
5/15/2007,16.2
5/16/2007,21.5
5/16/2007,22.8
5/16/2007,30.9
5/16/2007,22.8
5/16/2007,19.8
5/16/2007,22.9
5/16/2007,22.4
5/16/2007,24.6
5/16/2007,24.2
5/16/2007,23.2
5/16/2007,24.2
5/16/2007,22.5
5/16/2007,22.2
5/16/2007,19.1
5/16/2007,19.5
5/17/2007,6.5
5/17/2007,3.4
5/17/2007,3.8
5/17/2007,7.4
5/17/2007,5.1
5/17/2007,5.8
5/17/2007,5.9
5/17/2007,5.3
5/17/2007,6.3
5/17/2007,5.9
5/17/2007,6
5/17/2007,6.3
5/17/2007,5.1
5/17/2007,5.8
5/17/2007,4.2
5/18/2007,5.5
5/18/2007,3.6
5/18/2007,4.6
5/18/2007,5
5/18/2007,2
5/18/2007,6.6
5/18/2007,2.7
5/18/2007,1.4
5/18/2007,3.2
5/18/2007,0.9
5/18/2007,3.1
5/18/2007,5
5/18/2007,4.8
5/18/2007,5
5/18/2007,2.8
5/18/2007,3.6
5/18/2007,3.1
5/18/2007,3.5
5/18/2007,6.2
5/18/2007,6.3
5/18/2007,3.4
5/18/2007,5.7
5/18/2007,0.7
5/18/2007,3.5
5/18/2007,0.3
5/18/2007,3.5
5/19/2007,7.6
5/19/2007,5.8
5/19/2007,4.4
5/19/2007,4
5/19/2007,4.9
5/19/2007,4.7
5/19/2007,5.3
5/19/2007,5.6
5/19/2007,7.7
5/19/2007,3.7
5/19/2007,4.7
5/19/2007,5.6
5/19/2007,5.6
5/19/2007,6.4
5/19/2007,4
5/20/2007,9.5
5/20/2007,9.2
5/20/2007,7.8
5/20/2007,6.9
5/20/2007,9.5
5/20/2007,8.7
5/20/2007,8.2
5/20/2007,8.3
5/20/2007,10.5
5/20/2007,7.3
5/20/2007,8.4
5/20/2007,9.5
5/20/2007,8.7
5/20/2007,8.5
5/20/2007,7
5/21/2007,6.2
5/21/2007,8.1
