Date,Daily_Mean_PM2.5_Concentration
4/3/2015,14.2
4/3/2015,10.6
4/3/2015,12.2
4/3/2015,11
4/4/2015,5.7
4/4/2015,4.3
4/4/2015,4.2
4/4/2015,3.3
4/4/2015,3.2
4/4/2015,6.2
4/4/2015,3.6
4/4/2015,4.5
4/4/2015,5.8
4/4/2015,5.8
4/4/2015,4.2
4/4/2015,3.8
4/5/2015,7.3
4/5/2015,5.1
4/5/2015,7.2
4/5/2015,5.4
4/5/2015,5.4
4/5/2015,9.1
4/5/2015,7.1
4/5/2015,7.9
4/5/2015,5.9
4/5/2015,5.6
4/5/2015,6.1
4/5/2015,4.6
4/6/2015,11
4/6/2015,12.4
4/6/2015,12.8
4/6/2015,10.9
4/6/2015,10.2
4/6/2015,7.4
4/6/2015,7.8
4/6/2015,11.4
4/6/2015,11.4
4/6/2015,10.6
4/6/2015,11.5
4/6/2015,16
4/6/2015,13.3
4/6/2015,12.2
4/6/2015,11.5
4/6/2015,10.6
4/6/2015,8.2
4/6/2015,9.2
4/7/2015,11.7
4/7/2015,10.2
4/7/2015,10.7
4/7/2015,9.6
4/7/2015,9.3
4/7/2015,11.5
4/7/2015,10.8
4/7/2015,9.2
4/7/2015,10.4
4/7/2015,9.3
4/7/2015,9
4/8/2015,5.4
4/8/2015,5.2
4/8/2015,4.2
4/8/2015,4
4/8/2015,4.2
4/8/2015,4.6
4/8/2015,5.9
4/8/2015,4.9
4/8/2015,4.4
4/8/2015,3.5
4/8/2015,5
4/8/2015,4.3
4/9/2015,3
4/9/2015,3.8
4/9/2015,3.1
4/9/2015,2.2
4/9/2015,3.1
4/9/2015,2.1
4/9/2015,1.7
4/9/2015,4.5
4/9/2015,4.5
4/9/2015,3.7
4/9/2015,3.2
4/9/2015,14.2
4/9/2015,8.9
4/9/2015,5.3
4/9/2015,3.1
4/9/2015,3.3
4/9/2015,1.5
4/9/2015,2.7
4/9/2015,1.2
4/10/2015,10
4/10/2015,10.7
4/10/2015,7.1
4/10/2015,4.3
4/10/2015,4.8
4/10/2015,11.9
4/10/2015,7.5
4/10/2015,7.5
4/10/2015,8.2
4/10/2015,5.5
4/10/2015,8.6
4/10/2015,7.9
4/11/2015,4.4
4/11/2015,3.4
4/11/2015,4.6
4/11/2015,4
4/11/2015,3.7
4/11/2015,5.9
4/11/2015,4.4
4/11/2015,5.4
4/11/2015,3.9
4/11/2015,6.2
4/11/2015,4.7
4/11/2015,6.4
4/12/2015,7.8
4/12/2015,6.6
4/12/2015,6.9
4/12/2015,7.6
4/12/2015,6.4
4/12/2015,5.4
4/12/2015,6.2
4/12/2015,6.8
4/12/2015,6.1
4/12/2015,7.9
4/12/2015,7.2
4/12/2015,6.5
4/12/2015,8.2
4/12/2015,7.6
4/12/2015,6.3
4/12/2015,5.2
4/12/2015,5.1
4/12/2015,5.5
4/13/2015,10.5
4/13/2015,8.5
4/13/2015,11.1
4/13/2015,6.2
4/13/2015,6.3
4/13/2015,9.8
4/13/2015,6.8
4/13/2015,7.9
4/13/2015,8.2
4/13/2015,6.4
4/13/2015,6.2
4/13/2015,5.1
4/14/2015,5.7
4/14/2015,5.5
4/14/2015,9.2
4/14/2015,5.6
4/14/2015,5.6
4/14/2015,6.8
4/14/2015,5.5
4/14/2015,6.2
4/14/2015,6.2
4/14/2015,5.7
4/14/2015,6.1
4/14/2015,5
4/15/2015,1.9
4/15/2015,4
4/15/2015,2.3
4/15/2015,4.7
4/15/2015,6.3
4/15/2015,4.4
4/15/2015,3.7
4/15/2015,0.7
4/15/2015,4.1
4/15/2015,4.2
4/15/2015,3
4/15/2015,5.5
4/15/2015,3.4
4/15/2015,4.7
4/15/2015,3.8
4/15/2015,3.4
4/15/2015,4.6
4/15/2015,4.3
4/15/2015,4
4/16/2015,2.9
4/16/2015,3.4
4/16/2015,4.4
4/16/2015,3.6
4/16/2015,3.4
4/16/2015,3.8
4/16/2015,4.2
4/16/2015,5.6
4/16/2015,3.4
4/16/2015,2.9
4/16/2015,3.6
4/16/2015,3.3
4/17/2015,7.1
4/17/2015,5
4/17/2015,7.2
4/17/2015,6.5
4/17/2015,6.4
4/17/2015,10.6
4/17/2015,7.4
4/17/2015,8.6
4/17/2015,6.5
4/17/2015,7.3
4/17/2015,7
4/17/2015,7
4/18/2015,8.8
4/18/2015,9.2
4/18/2015,7
4/18/2015,9.2
4/18/2015,8.6
4/18/2015,9.3
4/18/2015,8.7
4/18/2015,8.7
4/18/2015,8.4
4/18/2015,9.7
4/18/2015,10.2
4/18/2015,8
4/18/2015,10.4
4/18/2015,9.7
4/18/2015,8
4/18/2015,8.3
4/18/2015,8.9
4/18/2015,9.2
4/19/2015,2.3
4/19/2015,1.5
4/19/2015,2.4
4/19/2015,3
4/19/2015,2.5
4/19/2015,2.4
4/19/2015,2.5
4/19/2015,3.7
4/19/2015,2.1
4/19/2015,2.2
4/19/2015,3.1
4/19/2015,3.2
4/20/2015,3
4/20/2015,2.9
4/20/2015,2.3
4/20/2015,2.7
4/20/2015,3.4
4/20/2015,2.6
4/20/2015,5.7
4/20/2015,4
4/20/2015,3.1
4/20/2015,4.1
4/20/2015,3.6
4/21/2015,5.4
4/21/2015,5.6
4/21/2015,4.4
4/21/2015,5.9
4/21/2015,5.6
4/21/2015,3
4/21/2015,4.1
4/21/2015,9.2
4/21/2015,5.5
4/21/2015,5.5
4/21/2015,7.6
4/21/2015,6.6
4/21/2015,7.6
4/21/2015,5.9
4/21/2015,4.3
4/21/2015,4.7
4/21/2015,5.5
4/21/2015,5.4
4/22/2015,7.7
4/22/2015,6.5
4/22/2015,8.2
4/22/2015,5.6
4/22/2015,6
4/22/2015,9.4
4/22/2015,6.6
4/22/2015,8
4/22/2015,6.8
4/22/2015,5.9
4/22/2015,6.5
4/22/2015,7.2
4/23/2015,2
4/23/2015,0.3
4/23/2015,2.5
4/23/2015,1.6
4/23/2015,1.1
4/23/2015,3
4/23/2015,2.4
4/23/2015,2.4
4/23/2015,1.6
4/23/2015,2.3
4/23/2015,2.3
4/23/2015,2.4
4/24/2015,2.7
4/24/2015,3.4
4/24/2015,1.2
4/24/2015,2.7
4/24/2015,3.3
4/24/2015,1.6
4/24/2015,1.8
4/24/2015,5.6
4/24/2015,2.9
4/24/2015,2.9
4/24/2015,3.8
4/24/2015,4.2
4/24/2015,2.7
4/24/2015,3.9
4/24/2015,2.9
4/24/2015,2.3
4/24/2015,2.8
4/24/2015,2.8
4/24/2015,2.7
4/25/2015,3.4
4/25/2015,1.8
4/25/2015,3.9
4/25/2015,3
4/25/2015,3
4/25/2015,4.9
4/25/2015,4.4
4/25/2015,4.4
4/25/2015,3.1
4/25/2015,2.9
4/25/2015,4.9
4/25/2015,4.6
4/26/2015,2.2
4/26/2015,0.1
4/26/2015,2.1
4/26/2015,1.6
4/26/2015,1.6
4/26/2015,3.6
4/26/2015,2.1
4/26/2015,2.8
4/26/2015,2.1
4/26/2015,1.9
4/26/2015,3
4/26/2015,2.4
4/27/2015,1.8
4/27/2015,2.8
4/27/2015,0.8
4/27/2015,1.8
4/27/2015,2.5
4/27/2015,1.7
4/27/2015,1.5
4/27/2015,2.8
4/27/2015,3
4/27/2015,2.4
4/27/2015,2.9
4/27/2015,3.5
4/27/2015,2
4/27/2015,3.9
4/27/2015,2.4
4/27/2015,1.9
4/27/2015,3.1
4/27/2015,2.7
4/27/2015,2.1
4/28/2015,1.9
4/28/2015,2.3
4/28/2015,1.9
4/28/2015,2.8
4/28/2015,2.4
4/28/2015,2.7
4/28/2015,2.8
4/28/2015,2.6
4/28/2015,2.2
4/28/2015,5.1
4/28/2015,2.7
4/28/2015,1.9
4/29/2015,4.1
4/29/2015,3.4
4/29/2015,4
4/29/2015,5.5
4/29/2015,4.4
4/29/2015,3.7
4/29/2015,5.3
4/29/2015,5.7
4/29/2015,3.8
4/29/2015,4.7
4/29/2015,3.3
4/30/2015,2.5
4/30/2015,2.7
4/30/2015,3.1
4/30/2015,1.9
4/30/2015,2.3
4/30/2015,2.3
4/30/2015,1.7
4/30/2015,5.1
4/30/2015,3.4
4/30/2015,3
4/30/2015,2.3
4/30/2015,5.8
4/30/2015,2.7
4/30/2015,4
4/30/2015,3
4/30/2015,2.4
4/30/2015,0.7
4/30/2015,1.6
5/1/2015,3.7
5/1/2015,4.2
5/1/2015,2.8
5/1/2015,2
5/1/2015,2
5/1/2015,4
5/1/2015,2.9
5/1/2015,3.9
5/1/2015,3.2
5/1/2015,1.8
5/1/2015,2.8
5/1/2015,2.3
5/2/2015,6.8
5/2/2015,8.8
5/2/2015,6.1
5/2/2015,6.1
5/2/2015,4.2
5/2/2015,5.8
5/2/2015,6.1
5/2/2015,7.2
5/2/2015,5.5
5/2/2015,3.9
5/2/2015,5
5/2/2015,5.3
5/3/2015,8.5
5/3/2015,7.8
5/3/2015,8
5/3/2015,8.7
5/3/2015,11.7
5/3/2015,6.9
5/3/2015,7.5
5/3/2015,8.7
5/3/2015,8.9
5/3/2015,8.5
5/3/2015,8.6
5/3/2015,8.5
5/3/2015,8.2
5/3/2015,8.7
5/3/2015,8.6
5/3/2015,7.6
5/3/2015,6.9
5/3/2015,7.4
5/3/2015,7
5/4/2015,17.6
5/4/2015,19.8
5/4/2015,17.1
5/4/2015,12.4
5/4/2015,12.6
5/4/2015,17.9
5/4/2015,13.3
5/4/2015,13.2
5/4/2015,15.4
5/4/2015,12.2
5/4/2015,11.6
5/4/2015,13.5
5/5/2015,15.5
5/5/2015,15.3
5/5/2015,15.6
5/5/2015,14.2
5/5/2015,15
5/5/2015,16.2
5/5/2015,14.9
5/5/2015,16.3
5/5/2015,15
5/5/2015,13.8
5/5/2015,13.9
5/5/2015,14.3
5/6/2015,5.9
5/6/2015,7.6
5/6/2015,7.8
5/6/2015,6.1
5/6/2015,7.7
5/6/2015,6.9
5/6/2015,5.5
5/6/2015,7.7
5/6/2015,8
5/6/2015,8
5/6/2015,6.5
5/6/2015,9
5/6/2015,6.2
5/6/2015,8.4
5/6/2015,6.4
5/6/2015,5.6
5/6/2015,6
5/6/2015,8.5
5/6/2015,6.7
5/7/2015,9.9
5/7/2015,12.9
5/7/2015,11.7
5/7/2015,9.7
5/7/2015,10.3
5/7/2015,9.6
5/7/2015,9.8
5/7/2015,11.1
5/7/2015,9.2
5/7/2015,9.3
5/7/2015,11
5/7/2015,11.8
5/8/2015,14.1
5/8/2015,19.2
5/8/2015,12.9
5/8/2015,10.7
5/8/2015,9.7
5/8/2015,14.4
5/8/2015,12.6
5/8/2015,13.8
5/8/2015,13.3
5/8/2015,9
5/8/2015,11.2
5/8/2015,14.9
5/9/2015,8.8
5/9/2015,12
5/9/2015,12.4
5/9/2015,7.7
5/9/2015,13.4
5/9/2015,9.1
5/9/2015,9.7
5/9/2015,14.9
5/9/2015,14.1
5/9/2015,15.2
5/9/2015,9.3
5/9/2015,17.5
5/9/2015,10.7
5/9/2015,17.2
5/9/2015,11.5
5/9/2015,9.4
5/9/2015,10.2
5/9/2015,10.9
5/9/2015,12.6
5/10/2015,11.5
5/10/2015,12.6
5/10/2015,11.3
5/10/2015,7.8
5/10/2015,7.4
5/10/2015,12.2
5/10/2015,9.1
5/10/2015,9.2
5/10/2015,9.7
5/10/2015,7.4
5/10/2015,8
5/10/2015,8.8
5/11/2015,20.1
5/11/2015,15.9
5/11/2015,19.2
5/11/2015,17.9
5/11/2015,17.2
5/11/2015,19.3
5/11/2015,17
5/11/2015,16.9
5/11/2015,21.3
5/11/2015,25
5/11/2015,13.1
5/11/2015,15.8
5/12/2015,8.1
5/12/2015,11.6
5/12/2015,11
5/12/2015,11.8
5/12/2015,10.8
5/12/2015,9.8
5/12/2015,8.1
5/12/2015,10.1
5/12/2015,11.4
5/12/2015,11.5
5/12/2015,10.7
5/12/2015,11.1
5/12/2015,9.6
5/12/2015,11.9
5/12/2015,10.4
5/12/2015,12.3
5/12/2015,15.9
5/12/2015,8.6
5/12/2015,10.4
5/13/2015,-1.2
5/13/2015,1.5
5/13/2015,4.9
5/13/2015,1.4
5/13/2015,0.8
5/13/2015,1.2
5/13/2015,1.9
5/13/2015,1.3
5/13/2015,4.8
5/13/2015,2.7
5/13/2015,1.3
5/14/2015,2
5/14/2015,3.9
5/14/2015,5.1
5/14/2015,3.3
5/14/2015,3.4
5/14/2015,3.9
5/14/2015,4.2
5/14/2015,4.1
5/14/2015,3
5/14/2015,5.8
5/14/2015,4.5
5/14/2015,3.8
5/15/2015,7
5/15/2015,8.5
5/15/2015,9.1
5/15/2015,8.4
5/15/2015,8.6
5/15/2015,6.4
5/15/2015,7.1
5/15/2015,8.2
5/15/2015,8.4
5/15/2015,8.7
5/15/2015,9.3
5/15/2015,8.7
5/15/2015,7.9
5/15/2015,8.5
5/15/2015,7.6
5/15/2015,6.8
5/15/2015,11.6
5/15/2015,7.2
5/15/2015,8.2
5/16/2015,11.9
5/16/2015,13.2
5/16/2015,11.3
5/16/2015,9
5/16/2015,10
5/16/2015,13.6
5/16/2015,12.8
5/16/2015,11.9
5/16/2015,12
5/16/2015,13
5/16/2015,10
5/16/2015,11.1
5/17/2015,12.9
5/17/2015,18.6
5/17/2015,15.5
5/17/2015,12.7
5/17/2015,14
5/17/2015,14.5
5/17/2015,14.1
5/17/2015,14.3
5/17/2015,12.9
5/17/2015,14.8
5/17/2015,14.6
5/17/2015,21.6
5/18/2015,8.5
5/18/2015,14.5
5/18/2015,15.9
5/18/2015,10.2
5/18/2015,19.6
5/18/2015,8.6
5/18/2015,7.8
5/18/2015,12.7
5/18/2015,15.1
5/18/2015,14.7
5/18/2015,9.5
5/18/2015,15.3
5/18/2015,9.8
5/18/2015,14.7
5/18/2015,11
5/18/2015,10.2
5/18/2015,9.8
5/18/2015,11.3
5/18/2015,14.1
5/19/2015,11.4
5/19/2015,15.8
5/19/2015,10
5/19/2015,8.7
5/19/2015,10.8
5/19/2015,13.3
5/19/2015,11.5
5/19/2015,12
5/19/2015,12.2
5/19/2015,11.3
5/19/2015,10.7
5/19/2015,13.5
5/20/2015,0.7
5/20/2015,3.8
5/20/2015,1.8
5/20/2015,1.1
5/20/2015,0.3
5/20/2015,0.5
5/20/2015,1.7
5/20/2015,3.8
5/20/2015,4.5
5/20/2015,3.3
5/21/2015,3.6
5/21/2015,5.6
5/21/2015,3.8
5/21/2015,4.2
5/21/2015,5.2
5/21/2015,1.1
5/21/2015,2.4
5/21/2015,5.4
5/21/2015,4.8
5/21/2015,5
5/21/2015,5.1
5/21/2015,5.7
5/21/2015,2.9
5/21/2015,5.2
5/21/2015,3.6
5/21/2015,2.9
5/21/2015,4
5/21/2015,3.8
5/22/2015,4.9
5/22/2015,4.7
5/22/2015,5.3
5/22/2015,5
5/22/2015,5.1
5/22/2015,5.6
5/22/2015,5.9
5/22/2015,6.4
5/22/2015,4.6
5/22/2015,8.9
5/22/2015,6.2
5/22/2015,5.8
5/23/2015,4.3
5/23/2015,2.9
5/23/2015,3.4
5/23/2015,2.9
5/23/2015,3.8
5/23/2015,5.4
5/23/2015,4.4
5/23/2015,4.7
5/23/2015,4.6
5/23/2015,6.2
5/23/2015,4
5/23/2015,3.1
5/24/2015,9.4
5/24/2015,9.4
5/24/2015,9.2
5/24/2015,9
5/24/2015,9.8
5/24/2015,9.3
5/24/2015,10
5/24/2015,9.2
5/24/2015,9.1
5/24/2015,9.3
5/24/2015,10.3
5/24/2015,10
5/24/2015,10.7
5/24/2015,11
5/24/2015,11.3
5/24/2015,9.1
5/24/2015,12.1
5/24/2015,8
5/24/2015,8.7
5/25/2015,11.4
5/25/2015,10.9
5/25/2015,9.5
5/25/2015,12.5
5/25/2015,12.4
5/25/2015,10.9
5/25/2015,10.7
5/25/2015,10.9
5/25/2015,13.9
5/25/2015,10.6
5/25/2015,11.1
5/26/2015,9.2
5/26/2015,9.6
5/26/2015,8.5
5/26/2015,7.3
5/26/2015,11.3
5/26/2015,9.7
5/26/2015,8.7
5/26/2015,8.8
5/26/2015,11.5
5/26/2015,7.8
5/26/2015,8.1
5/27/2015,9.4
5/27/2015,9.2
5/27/2015,9.3
5/27/2015,9.9
5/27/2015,10.1
5/27/2015,8.9
5/27/2015,7.7
5/27/2015,8.7
5/27/2015,10.1
5/27/2015,9
5/27/2015,11.4
5/27/2015,9.2
5/27/2015,8.5
5/27/2015,9.7
5/27/2015,10.2
5/27/2015,7.7
5/27/2015,13.6
5/27/2015,8.9
5/27/2015,8.6
5/28/2015,11.5
5/28/2015,12.4
5/28/2015,11.2
5/28/2015,9.4
5/28/2015,7.2
5/28/2015,12.1
5/28/2015,9.3
5/28/2015,10.3
5/28/2015,9.5
5/28/2015,13.6
5/28/2015,9.3
5/28/2015,10.9
5/29/2015,5
5/29/2015,5.2
5/29/2015,4.5
5/29/2015,4.5
5/29/2015,2.3
5/29/2015,4.7
5/29/2015,6.4
5/29/2015,5
5/29/2015,5.4
5/29/2015,5.4
5/30/2015,5.5
5/30/2015,6.1
5/30/2015,7.3
5/30/2015,5.2
5/30/2015,6.8
5/30/2015,5.4
5/30/2015,4.1
5/30/2015,6
5/30/2015,6.6
5/30/2015,6.8
5/30/2015,7.3
5/30/2015,6.3
5/30/2015,4.9
5/30/2015,6.7
5/30/2015,5.3
5/30/2015,4.6
5/30/2015,7.2
5/30/2015,5.6
5/30/2015,6.7
5/31/2015,4.8
5/31/2015,6.7
5/31/2015,5.9
5/31/2015,4.9
5/31/2015,4.3
5/31/2015,7.1
5/31/2015,6.1
5/31/2015,6.7
5/31/2015,5.7
5/31/2015,7.9
5/31/2015,5.6
5/31/2015,6.9
6/1/2015,-1.9
6/1/2015,2
6/1/2015,-0.8
6/1/2015,-0.3
6/1/2015,-1.4
6/1/2015,1
6/1/2015,-0.2
6/1/2015,-0.7
6/1/2015,1.3
6/1/2015,0.8
6/2/2015,0.5
6/2/2015,2.4
6/2/2015,2.5
6/2/2015,0.5
6/2/2015,2.5
6/2/2015,1
6/2/2015,-0.1
6/2/2015,2.7
6/2/2015,3
6/2/2015,2.7
6/2/2015,5.3
6/2/2015,2.8
6/2/2015,3.9
6/2/2015,1.7
6/2/2015,0
6/2/2015,1.2
6/3/2015,2.6
6/3/2015,4.3
6/3/2015,0.4
6/3/2015,1.2
6/3/2015,0.7
6/3/2015,2.4
6/3/2015,3.8
6/3/2015,2.5
6/3/2015,2.4
6/3/2015,3.2
6/3/2015,3.1
6/4/2015,1.1
6/4/2015,2.9
6/4/2015,0.8
6/4/2015,0.8
6/4/2015,0.7
6/4/2015,2.8
6/4/2015,3.1
6/4/2015,1
6/4/2015,2.4
6/4/2015,2.7
6/4/2015,2
6/5/2015,4
6/5/2015,4.9
6/5/2015,6.3
6/5/2015,2.7
6/5/2015,4.6
6/5/2015,2.7
6/5/2015,2.3
6/5/2015,6.9
6/5/2015,6.8
6/5/2015,7.2
6/5/2015,8.6
6/5/2015,5.9
6/5/2015,8.3
6/5/2015,6.1
6/5/2015,4.8
6/5/2015,4
6/5/2015,5
6/6/2015,3.9
6/6/2015,6.9
6/6/2015,4.5
6/6/2015,6
6/6/2015,5.1
6/6/2015,6.6
6/6/2015,6.3
6/6/2015,5.5
6/6/2015,4.5
6/6/2015,6.2
6/6/2015,6.2
6/6/2015,6.9
6/7/2015,3.9
6/7/2015,3.9
6/7/2015,2.9
6/7/2015,3.5
6/7/2015,3.1
6/7/2015,4.1
6/7/2015,3.2
6/7/2015,3.9
6/7/2015,2.9
6/7/2015,4.5
6/7/2015,4.5
6/7/2015,5
6/8/2015,6.4
6/8/2015,6.7
6/8/2015,5.8
6/8/2015,7.1
6/8/2015,5.1
6/8/2015,4.7
6/8/2015,7
6/8/2015,7.3
6/8/2015,6.7
6/8/2015,7.3
6/8/2015,7.5
6/8/2015,5.7
6/8/2015,8.1
6/8/2015,6.3
6/8/2015,5.8
6/8/2015,9.7
6/8/2015,5.8
6/8/2015,6
6/9/2015,6.6
6/9/2015,8.7
6/9/2015,6
6/9/2015,6.4
6/9/2015,10
6/9/2015,6.9
6/9/2015,7
6/9/2015,6.5
6/9/2015,9.1
6/9/2015,8.1
6/9/2015,8.4
6/10/2015,9
6/10/2015,8.6
6/10/2015,9.6
6/10/2015,7.9
6/10/2015,11.5
6/10/2015,9.6
6/10/2015,10.6
6/10/2015,13.3
6/10/2015,10.2
6/10/2015,8.9
6/10/2015,7.7
6/11/2015,26.3
6/11/2015,25.7
6/11/2015,25.7
6/11/2015,28.1
6/11/2015,26.5
6/11/2015,25.8
6/11/2015,26.3
6/11/2015,9.1
6/11/2015,26.4
6/11/2015,26
6/11/2015,29.1
6/11/2015,26.7
6/11/2015,27.9
6/11/2015,27.7
6/11/2015,29.6
6/11/2015,26.7
6/11/2015,30.6
6/11/2015,24.6
6/11/2015,24.4
6/12/2015,14.2
6/12/2015,16.5
6/12/2015,14.9
6/12/2015,18.8
6/12/2015,18
6/12/2015,16.7
6/12/2015,18.3
6/12/2015,20.1
6/12/2015,15.1
6/12/2015,19.8
6/12/2015,19
6/12/2015,20.4
6/13/2015,1.7
6/13/2015,5.7
6/13/2015,3.5
6/13/2015,3.4
6/13/2015,2.8
6/13/2015,3.1
6/13/2015,4
6/13/2015,4.1
6/13/2015,3
6/13/2015,6.6
6/13/2015,6.2
6/14/2015,6.7
6/14/2015,8.7
6/14/2015,8.8
6/14/2015,6.8
6/14/2015,9.2
6/14/2015,5
6/14/2015,5.3
6/14/2015,25.4
6/14/2015,9.1
6/14/2015,8.8
6/14/2015,7.7
6/14/2015,10.2
6/14/2015,6.7
6/14/2015,10.4
6/14/2015,7.6
6/14/2015,5.7
6/14/2015,4.9
6/14/2015,7.7
6/14/2015,7.5
6/15/2015,4.6
6/15/2015,9.5
6/15/2015,4.9
6/15/2015,4.9
6/15/2015,5
6/15/2015,9.3
6/15/2015,5.9
6/15/2015,4.2
6/15/2015,7.7
6/15/2015,10
6/16/2015,7.4
6/16/2015,13.1
6/16/2015,9
6/16/2015,6.4
6/16/2015,5.5
6/16/2015,11.3
6/16/2015,7.5
6/16/2015,8.7
6/16/2015,5.4
6/16/2015,8
6/16/2015,10.5
6/17/2015,2.1
6/17/2015,6.3
6/17/2015,7.2
6/17/2015,8
6/17/2015,4.5
6/17/2015,3.8
6/17/2015,7.2
6/17/2015,7.7
6/17/2015,3.8
6/17/2015,7.7
6/17/2015,4.4
6/17/2015,8.6
6/17/2015,6.1
6/17/2015,3.9
6/17/2015,3.3
6/17/2015,6.9
6/17/2015,5.8
6/18/2015,1.9
6/18/2015,4.7
6/18/2015,4.1
6/18/2015,1.3
6/18/2015,1.1
6/18/2015,3.6
6/18/2015,2.3
6/18/2015,2.9
6/18/2015,3.1
6/18/2015,1
6/18/2015,4.5
6/18/2015,3.6
6/19/2015,5.3
6/19/2015,8.1
6/19/2015,7.8
6/19/2015,7.3
6/19/2015,7
6/19/2015,8.7
6/19/2015,7.2
6/19/2015,9
6/19/2015,6.2
6/19/2015,6.5
6/19/2015,8.2
6/19/2015,7.9
6/20/2015,2.2
6/20/2015,5.9
6/20/2015,3.1
6/20/2015,6.2
6/20/2015,5
6/20/2015,5
6/20/2015,7.8
6/20/2015,7.7
6/20/2015,4
6/20/2015,10.9
6/20/2015,8
6/20/2015,9.9
6/20/2015,7.1
6/20/2015,4.5
6/20/2015,4.1
6/20/2015,6.1
6/20/2015,6.7
6/21/2015,5.1
6/21/2015,6.1
6/21/2015,5.3
6/21/2015,4.7
6/21/2015,4.9
6/21/2015,6.8
6/21/2015,5.4
6/21/2015,7
6/21/2015,5.3
6/21/2015,3.9
6/21/2015,6.3
6/21/2015,6.9
6/22/2015,6.5
6/22/2015,7.7
6/22/2015,8.7
6/22/2015,8.2
6/22/2015,7.2
6/22/2015,8.1
6/22/2015,6.2
6/22/2015,10.6
6/22/2015,7.1
6/22/2015,6.9
6/22/2015,9
6/22/2015,8.7
6/23/2015,14.5
6/23/2015,14.6
6/23/2015,14.4
6/23/2015,15.3
6/23/2015,15.5
6/23/2015,13.5
6/23/2015,14.3
6/23/2015,14.6
6/23/2015,14.9
6/23/2015,18.3
6/23/2015,15.4
6/23/2015,16.3
6/23/2015,16.4
6/23/2015,16.7
6/23/2015,15.8
6/23/2015,14.9
6/23/2015,14.6
6/23/2015,16.4
6/24/2015,-0.4
6/24/2015,3.6
6/24/2015,2.1
6/24/2015,0.7
6/24/2015,1.6
6/24/2015,2
6/24/2015,3.6
6/24/2015,1.9
6/24/2015,1.7
6/24/2015,5.6
6/24/2015,4
6/25/2015,5
6/25/2015,6.1
6/25/2015,5.9
6/25/2015,4.9
6/25/2015,5.9
6/25/2015,6
6/25/2015,6.6
6/25/2015,6.9
6/25/2015,5.6
6/25/2015,3.8
6/25/2015,6.9
6/25/2015,6
6/26/2015,6
6/26/2015,8.8
6/26/2015,7.7
6/26/2015,6.4
6/26/2015,9.2
6/26/2015,8.3
6/26/2015,7.2
6/26/2015,9.9
6/26/2015,9.3
6/26/2015,9.5
6/26/2015,7.3
6/26/2015,10.7
6/26/2015,8.3
6/26/2015,11.5
6/26/2015,8.9
6/26/2015,6.5
6/26/2015,6.4
6/26/2015,8.7
6/26/2015,7.7
6/27/2015,0.7
6/27/2015,3.1
6/27/2015,1.1
6/27/2015,0.7
6/27/2015,0.9
6/27/2015,2.4
6/27/2015,1.9
6/27/2015,0.5
6/27/2015,4
6/27/2015,3.6
6/28/2015,0.2
6/28/2015,0.5
6/28/2015,0
6/28/2015,-0.4
6/28/2015,-0.7
6/28/2015,0.8
6/28/2015,0.8
6/28/2015,0.1
6/28/2015,3
6/28/2015,1.6
6/29/2015,1.4
6/29/2015,3.1
6/29/2015,2.6
6/29/2015,1.6
6/29/2015,3.6
6/29/2015,1.9
6/29/2015,1.1
6/29/2015,2.2
6/29/2015,3.8
6/29/2015,3.7
6/29/2015,2.9
6/29/2015,4.2
6/29/2015,2.5
6/29/2015,4.7
6/29/2015,2.6
6/29/2015,2
6/29/2015,3.3
6/29/2015,2
6/30/2015,7.3
6/30/2015,7.4
6/30/2015,7.5
6/30/2015,5.4
6/30/2015,6.3
6/30/2015,8.1
6/30/2015,6.7
6/30/2015,7.1
6/30/2015,6.7
6/30/2015,5.6
6/30/2015,6.7
6/30/2015,6.8
7/1/2015,14.5
7/1/2015,15.7
7/1/2015,16.4
7/1/2015,14.5
7/1/2015,15.6
7/1/2015,16.1
7/1/2015,16.7
7/1/2015,14.1
7/1/2015,15.7
7/1/2015,14.2
7/2/2015,9.6
7/2/2015,11.4
7/2/2015,10.5
7/2/2015,12.8
7/2/2015,12.3
7/2/2015,9.4
7/2/2015,10.9
7/2/2015,11
7/2/2015,11.2
7/2/2015,10.3
7/2/2015,11.9
7/2/2015,10.1
7/2/2015,12.3
7/2/2015,10.8
7/2/2015,9.9
7/2/2015,8.7
7/2/2015,11.1
7/3/2015,4.4
7/3/2015,7.3
7/3/2015,4.4
7/3/2015,6.5
7/3/2015,5.8
7/3/2015,4.8
7/3/2015,5.5
7/3/2015,6.3
7/3/2015,5.9
7/3/2015,4.8
7/3/2015,7
7/3/2015,7.4
7/4/2015,9.8
7/4/2015,10.8
7/4/2015,10.5
7/4/2015,7.2
7/4/2015,8.8
7/4/2015,8.9
7/4/2015,12.6
7/4/2015,10.1
7/4/2015,10.3
7/4/2015,8.1
7/4/2015,9.6
7/4/2015,7
7/5/2015,14.3
7/5/2015,14.5
7/5/2015,15.9
7/5/2015,16.6
7/5/2015,25.5
7/5/2015,11.6
7/5/2015,12.1
7/5/2015,12.9
7/5/2015,13.4
7/5/2015,14.1
7/5/2015,13.3
7/5/2015,14.4
7/5/2015,13
7/5/2015,13.9
7/5/2015,13.3
7/5/2015,12.5
7/5/2015,11.2
7/5/2015,11.7
7/5/2015,11.7
7/6/2015,12.8
7/6/2015,12.9
7/6/2015,10.1
