Date,Daily_Mean_PM2.5_Concentration
4/15/2012,18.3
4/15/2012,18.7
4/15/2012,16.9
4/15/2012,17.2
4/15/2012,28.4
4/15/2012,16.1
4/16/2012,28.3
4/16/2012,23.1
4/16/2012,21.3
4/16/2012,22.2
4/16/2012,19.9
4/16/2012,15.4
4/16/2012,20.5
4/16/2012,22
4/16/2012,20.1
4/16/2012,19.8
4/17/2012,5.1
4/17/2012,6.4
4/17/2012,5.3
4/17/2012,5.4
4/17/2012,6.3
4/17/2012,6.2
4/17/2012,5.9
4/17/2012,7.3
4/17/2012,9.5
4/18/2012,9.8
4/18/2012,6.7
4/18/2012,6.5
4/18/2012,5.6
4/18/2012,4.6
4/18/2012,3
4/18/2012,5.2
4/18/2012,4.6
4/18/2012,6.7
4/18/2012,10.2
4/18/2012,3.5
4/18/2012,7.6
4/18/2012,5.1
4/18/2012,7.4
4/18/2012,4.6
4/18/2012,4.5
4/18/2012,4.3
4/18/2012,4.6
4/19/2012,7.6
4/19/2012,7.1
4/19/2012,7.4
4/19/2012,6.4
4/19/2012,6.3
4/19/2012,4.3
4/19/2012,7.1
4/19/2012,6.6
4/19/2012,6.6
4/20/2012,8.2
4/20/2012,8.3
4/20/2012,5.7
4/20/2012,5.4
4/20/2012,6.4
4/20/2012,5
4/20/2012,7.2
4/20/2012,6.9
4/20/2012,5.8
4/21/2012,8.5
4/21/2012,6.7
4/21/2012,6.8
4/21/2012,8.8
4/21/2012,6.8
4/21/2012,5.9
4/21/2012,7.4
4/21/2012,6.4
4/21/2012,6.3
4/21/2012,5.1
4/21/2012,8.2
4/21/2012,5.2
4/21/2012,8.5
4/21/2012,7.2
4/21/2012,10.5
4/21/2012,7.3
4/21/2012,5.2
4/21/2012,8.3
4/22/2012,-0.9
4/22/2012,-0.7
4/22/2012,-0.2
4/22/2012,-0.2
4/22/2012,-0.4
4/22/2012,1
4/22/2012,0.5
4/22/2012,0
4/23/2012,2.2
4/23/2012,5.5
4/23/2012,2.4
4/23/2012,2.1
4/23/2012,1.6
4/23/2012,3
4/23/2012,2.2
4/23/2012,4.4
4/23/2012,1.8
4/24/2012,15
4/24/2012,6.6
4/24/2012,6.1
4/24/2012,6.7
4/24/2012,7.8
4/24/2012,6.3
4/24/2012,5.5
4/24/2012,5.2
4/24/2012,5.7
4/24/2012,5.6
4/24/2012,7
4/24/2012,5.6
4/24/2012,6.6
4/24/2012,6
4/24/2012,7.6
4/24/2012,5.6
4/24/2012,6.7
4/24/2012,5.8
4/24/2012,5.4
4/25/2012,11.1
4/25/2012,10.4
4/25/2012,9.9
4/25/2012,10
4/25/2012,8.7
4/25/2012,7.9
4/25/2012,10.6
4/25/2012,10
4/25/2012,10.2
4/25/2012,8.5
4/26/2012,12.8
4/26/2012,12.4
4/26/2012,11.4
4/26/2012,10.9
4/26/2012,11.9
4/26/2012,8.1
4/26/2012,13.4
4/26/2012,11.9
4/26/2012,10.7
4/26/2012,12.7
4/27/2012,5.2
4/27/2012,4.3
4/27/2012,3.2
4/27/2012,4.5
4/27/2012,4.2
4/27/2012,5
4/27/2012,3.6
4/27/2012,4.7
4/27/2012,4.9
4/27/2012,4.4
4/27/2012,7.5
4/27/2012,6.1
4/27/2012,6.5
4/27/2012,5.1
4/27/2012,5.4
4/27/2012,5.7
4/27/2012,3.8
4/27/2012,4
4/28/2012,5.6
4/28/2012,4.6
4/28/2012,5.1
4/28/2012,4.9
4/28/2012,4.7
4/28/2012,5.4
4/28/2012,5.4
4/28/2012,4.9
4/28/2012,5.4
4/28/2012,6.5
4/29/2012,6.4
4/29/2012,5
4/29/2012,5.3
4/29/2012,6.1
4/29/2012,5.1
4/29/2012,5.6
4/29/2012,5.4
4/29/2012,6.3
4/29/2012,7.3
4/29/2012,6.3
4/30/2012,7
4/30/2012,7.4
4/30/2012,6.3
4/30/2012,5.6
4/30/2012,6.2
4/30/2012,5.1
4/30/2012,5
4/30/2012,5.6
4/30/2012,4.7
4/30/2012,5.6
4/30/2012,5.6
4/30/2012,6.4
4/30/2012,6.4
4/30/2012,4.8
4/30/2012,5.1
4/30/2012,6.6
5/1/2012,9.9
5/1/2012,10.1
5/1/2012,9.1
5/1/2012,9.4
5/1/2012,10
5/1/2012,10.8
5/1/2012,9.7
5/1/2012,9.1
5/1/2012,7
5/2/2012,2.8
5/2/2012,3.3
5/2/2012,4.2
5/2/2012,4.6
5/2/2012,6.3
5/2/2012,5.5
5/2/2012,4.8
5/2/2012,3.5
5/2/2012,4.7
5/3/2012,13.4
5/3/2012,6.5
5/3/2012,9.3
5/3/2012,12.6
5/3/2012,5.8
5/3/2012,5.1
5/3/2012,6.2
5/3/2012,9.6
5/3/2012,10.8
5/3/2012,10.3
5/3/2012,10.5
5/3/2012,8
5/3/2012,12.8
5/3/2012,8.8
5/3/2012,14.9
5/3/2012,9.6
5/3/2012,5
5/3/2012,6.6
5/3/2012,5.7
5/4/2012,11.4
5/4/2012,11.5
5/4/2012,7.2
5/4/2012,7.2
5/4/2012,9.1
5/4/2012,8.8
5/4/2012,10.4
5/4/2012,10
5/4/2012,8.1
5/4/2012,9.7
5/5/2012,6.1
5/5/2012,6.4
5/5/2012,6.4
5/5/2012,7.8
5/5/2012,8.7
5/5/2012,7.4
5/5/2012,8.9
5/5/2012,7.2
5/5/2012,6.6
5/5/2012,13
5/6/2012,7.1
5/6/2012,3.5
5/6/2012,2.9
5/6/2012,5.7
5/6/2012,3.7
5/6/2012,3.4
5/6/2012,3.1
5/6/2012,4.8
5/6/2012,8.7
5/6/2012,5.1
5/6/2012,6.1
5/6/2012,3.2
5/6/2012,6.7
5/6/2012,3.8
5/6/2012,8.6
5/6/2012,3.8
5/6/2012,2.9
5/6/2012,5.2
5/6/2012,5.2
5/7/2012,5.7
5/7/2012,6.6
5/7/2012,3.9
5/7/2012,3.7
5/7/2012,2.8
5/7/2012,4.4
5/7/2012,4.9
5/7/2012,5
5/7/2012,3.8
5/7/2012,3.6
5/8/2012,7.3
5/8/2012,7.7
5/8/2012,7.6
5/8/2012,5.7
5/8/2012,6.4
5/8/2012,6.4
5/8/2012,6.9
5/8/2012,6.7
5/8/2012,5.8
5/8/2012,5.5
5/9/2012,14.6
5/9/2012,13.5
5/9/2012,12.3
5/9/2012,13.5
5/9/2012,9.2
5/9/2012,10.2
5/9/2012,10.9
5/9/2012,13.2
5/9/2012,12.2
5/9/2012,12
5/9/2012,12.8
5/9/2012,11.9
5/9/2012,13.7
5/9/2012,10.9
5/9/2012,17.6
5/9/2012,11.3
5/9/2012,8
5/9/2012,10.3
5/9/2012,8.3
5/10/2012,4.1
5/10/2012,2.6
5/10/2012,5.5
5/10/2012,4.6
5/10/2012,3.6
5/10/2012,5.3
5/10/2012,4.2
5/10/2012,4.5
5/10/2012,5.1
5/10/2012,4.9
5/11/2012,4.9
5/11/2012,4.1
5/11/2012,6.7
5/11/2012,4.4
5/11/2012,3.6
5/11/2012,6.4
5/11/2012,5.7
5/11/2012,4.4
5/11/2012,5.7
5/11/2012,4.2
5/12/2012,9.8
5/12/2012,11.3
5/12/2012,9.4
5/12/2012,10.4
5/12/2012,12.7
5/12/2012,10.7
5/12/2012,11.1
5/12/2012,9.5
5/12/2012,8
5/12/2012,8.3
5/12/2012,11.3
5/12/2012,12.3
5/12/2012,11.2
5/12/2012,12.4
5/12/2012,12.7
5/12/2012,8.6
5/12/2012,10.7
5/12/2012,8.7
5/12/2012,8.6
5/13/2012,15.4
5/13/2012,14.6
5/13/2012,12.7
5/13/2012,13.4
5/13/2012,13.9
5/13/2012,14.6
5/13/2012,14.3
5/13/2012,13.8
5/13/2012,12.5
5/13/2012,12.1
5/14/2012,12.3
5/14/2012,12.1
5/14/2012,8.8
5/14/2012,9.2
5/14/2012,9.2
5/14/2012,10.1
5/14/2012,10.1
5/14/2012,11
5/14/2012,9.1
5/14/2012,9.3
5/15/2012,12.7
5/15/2012,7.8
5/15/2012,7.1
5/15/2012,7.5
5/15/2012,6.9
5/15/2012,6.3
5/15/2012,8
5/15/2012,7.9
5/15/2012,9.4
5/15/2012,8.5
5/15/2012,9.1
5/15/2012,7.3
5/15/2012,10.9
5/15/2012,8.3
5/15/2012,11
5/15/2012,7.3
5/15/2012,5.3
5/15/2012,6.4
5/15/2012,10.4
5/16/2012,12.5
5/16/2012,14.6
5/16/2012,11.2
5/16/2012,11.1
5/16/2012,13.2
5/16/2012,14.7
5/16/2012,13
5/16/2012,15.4
5/16/2012,9.7
5/16/2012,9.3
5/17/2012,4.5
5/17/2012,3.3
5/17/2012,5.3
5/17/2012,5.4
5/17/2012,3.1
5/17/2012,4.3
5/17/2012,3.9
5/17/2012,4.8
5/17/2012,4.5
5/17/2012,5.2
5/18/2012,5.9
5/18/2012,3.2
5/18/2012,3.1
5/18/2012,5.2
5/18/2012,3.8
5/18/2012,3.5
5/18/2012,3.2
5/18/2012,6.1
5/18/2012,6.9
5/18/2012,7.8
5/18/2012,6.8
5/18/2012,3.6
5/18/2012,7.1
5/18/2012,4.1
5/18/2012,7
5/18/2012,3.6
5/18/2012,3.6
5/18/2012,4.3
5/18/2012,4.9
5/19/2012,6.1
5/19/2012,4.8
5/19/2012,6.5
5/19/2012,5.4
5/19/2012,5.9
5/19/2012,6.5
5/19/2012,6.3
5/19/2012,6.3
5/19/2012,5.9
5/19/2012,5.4
5/20/2012,5.6
5/20/2012,4.2
5/20/2012,5.3
5/20/2012,6.1
5/20/2012,4.8
5/20/2012,8.1
5/20/2012,5.7
5/20/2012,6.2
5/20/2012,5.7
5/20/2012,5.2
5/21/2012,6.1
5/21/2012,2.7
5/21/2012,2.7
5/21/2012,3.8
5/21/2012,4
5/21/2012,4.2
5/21/2012,5.5
5/21/2012,8.5
5/21/2012,5
5/21/2012,5.2
5/21/2012,9.7
5/21/2012,5.9
5/21/2012,7.3
5/21/2012,4.6
5/21/2012,8.8
5/21/2012,4.2
5/21/2012,3.2
5/21/2012,5.7
5/22/2012,0.6
5/22/2012,1.2
5/22/2012,3.9
5/22/2012,2.3
5/22/2012,3.3
5/22/2012,3.5
5/22/2012,3.3
5/22/2012,3.4
5/22/2012,1.4
5/22/2012,2.9
5/23/2012,9.5
5/23/2012,9.6
5/23/2012,7
5/23/2012,7.8
5/23/2012,8.3
5/23/2012,8.5
5/23/2012,9.9
5/23/2012,10.6
5/23/2012,7.4
5/23/2012,8
5/24/2012,10.4
5/24/2012,6.7
5/24/2012,6.8
5/24/2012,3.4
5/24/2012,5.2
5/24/2012,5.3
5/24/2012,10.1
5/24/2012,9.2
5/24/2012,9
5/24/2012,6.6
5/24/2012,13
5/24/2012,7.8
5/24/2012,14.6
5/24/2012,7.6
5/24/2012,4.6
5/24/2012,6.6
5/24/2012,7
5/25/2012,5.3
5/25/2012,5.5
5/25/2012,6.1
5/25/2012,7.4
5/25/2012,7.4
5/25/2012,8.2
5/25/2012,5.4
5/25/2012,4.1
5/25/2012,5.4
5/26/2012,16
5/26/2012,13
5/26/2012,14.3
5/26/2012,16.3
5/26/2012,18.2
5/26/2012,16.3
5/26/2012,12.4
5/26/2012,13.5
5/26/2012,11.5
5/27/2012,15.5
5/27/2012,11.6
5/27/2012,13.8
5/27/2012,10
5/27/2012,12.2
5/27/2012,10.9
5/27/2012,14.5
5/27/2012,13
5/27/2012,13.2
5/27/2012,14
5/27/2012,12
5/27/2012,14.7
5/27/2012,11.5
5/27/2012,16.9
5/27/2012,10.6
5/27/2012,11.2
5/27/2012,12.3
5/27/2012,13.5
5/28/2012,13.9
5/28/2012,12.4
5/28/2012,13.7
5/28/2012,12.7
5/28/2012,13.5
5/28/2012,12.5
5/28/2012,11.4
5/28/2012,12.5
5/28/2012,23.3
5/29/2012,11.1
5/29/2012,10.4
5/29/2012,10.9
5/29/2012,10.5
5/29/2012,11.9
5/29/2012,11
5/29/2012,8.9
5/29/2012,10.8
5/29/2012,12
5/30/2012,11.1
5/30/2012,7.7
5/30/2012,10.2
5/30/2012,9
5/30/2012,8.7
5/30/2012,7.7
5/30/2012,9.9
5/30/2012,9.7
5/30/2012,9.6
5/30/2012,11.5
5/30/2012,8.7
5/30/2012,8.3
5/30/2012,12.2
5/30/2012,6.4
5/30/2012,8.1
5/30/2012,10.5
5/31/2012,5.2
5/31/2012,6.5
5/31/2012,6.1
5/31/2012,2.7
5/31/2012,4.6
5/31/2012,4.4
5/31/2012,4.7
5/31/2012,6.4
6/1/2012,5.3
6/1/2012,3.3
6/1/2012,5.7
6/1/2012,4.4
6/1/2012,3.5
6/1/2012,5.4
6/1/2012,5.3
6/1/2012,3.7
6/2/2012,2.7
6/2/2012,3.7
6/2/2012,6
6/2/2012,2.5
6/2/2012,3.8
6/2/2012,5.1
6/2/2012,6.2
6/2/2012,5.4
6/2/2012,5.3
6/2/2012,6.7
6/2/2012,3.5
6/2/2012,7.5
6/2/2012,3.4
6/2/2012,8.7
6/2/2012,3.5
6/2/2012,6.3
6/3/2012,6.5
6/3/2012,5.3
6/3/2012,7.2
6/3/2012,5.5
6/3/2012,5.3
6/3/2012,6.4
6/3/2012,5.2
6/3/2012,5.4
6/3/2012,10
6/4/2012,-0.1
6/4/2012,0.6
6/4/2012,1.1
6/4/2012,1.3
6/4/2012,1.4
6/4/2012,1.6
6/4/2012,0.3
6/4/2012,0
6/5/2012,4.9
6/5/2012,2.5
6/5/2012,3.5
6/5/2012,4.3
6/5/2012,3.1
6/5/2012,2.4
6/5/2012,3.5
6/5/2012,3.6
6/5/2012,3.1
6/5/2012,4.9
6/5/2012,3.2
6/5/2012,4.7
6/5/2012,3.1
6/5/2012,6.6
6/5/2012,1.7
6/5/2012,2.7
6/5/2012,4.7
6/6/2012,7.5
6/6/2012,4.9
6/6/2012,6.9
6/6/2012,5.8
6/6/2012,5.9
6/6/2012,5.6
6/6/2012,5.2
6/6/2012,5.8
6/6/2012,6.7
6/7/2012,9.1
6/7/2012,7.6
6/7/2012,7.1
6/7/2012,6.6
6/7/2012,6.4
6/7/2012,6.7
6/7/2012,6.5
6/7/2012,6.9
6/7/2012,7.9
6/8/2012,8
6/8/2012,7
6/8/2012,9.1
6/8/2012,9.7
6/8/2012,7.7
6/8/2012,8.6
6/8/2012,9.5
6/8/2012,8.2
6/8/2012,9.7
6/8/2012,9
6/8/2012,6.8
6/8/2012,10.7
6/8/2012,7.6
6/8/2012,11.9
6/8/2012,7.9
6/8/2012,10.1
6/8/2012,12.8
6/9/2012,12.8
6/9/2012,9.6
6/9/2012,11
6/9/2012,9.7
6/9/2012,11
6/9/2012,10.2
6/9/2012,10.5
6/9/2012,7.4
6/9/2012,11.7
6/9/2012,11.9
6/10/2012,17
6/10/2012,13.8
6/10/2012,14
6/10/2012,13.4
6/10/2012,13.7
6/10/2012,13.3
6/10/2012,13
6/10/2012,9.8
6/10/2012,11.9
6/10/2012,15.1
6/11/2012,8.6
6/11/2012,5.6
6/11/2012,8.1
6/11/2012,5.2
6/11/2012,4.7
6/11/2012,4.9
6/11/2012,8.2
6/11/2012,7.7
6/11/2012,7.7
6/11/2012,8
6/11/2012,4.1
6/11/2012,9.4
6/11/2012,7.1
6/11/2012,10.8
6/11/2012,4.2
6/11/2012,4.9
6/11/2012,6.8
6/11/2012,8.6
6/12/2012,4.2
6/12/2012,4.2
6/12/2012,2
6/12/2012,1.3
6/12/2012,2.4
6/12/2012,4.2
6/12/2012,2.7
6/12/2012,2.1
6/12/2012,2.5
6/12/2012,4.7
6/13/2012,1.8
6/13/2012,1.7
6/13/2012,3.5
6/13/2012,1.7
6/13/2012,2.8
6/13/2012,5.8
6/13/2012,2.2
6/13/2012,2.1
6/13/2012,1.6
6/13/2012,2.6
6/14/2012,5.6
6/14/2012,3.7
6/14/2012,6.3
6/14/2012,4.9
6/14/2012,4.7
6/14/2012,4.8
6/14/2012,7
6/14/2012,6.7
6/14/2012,7.2
6/14/2012,7.8
6/14/2012,6.5
6/14/2012,7.8
6/14/2012,5.2
6/14/2012,10.1
6/14/2012,3.9
6/14/2012,4.6
6/14/2012,7.5
6/15/2012,5.5
6/15/2012,3.6
6/15/2012,5.7
6/15/2012,4.6
6/15/2012,4.2
6/15/2012,5.9
6/15/2012,4.9
6/15/2012,2.8
6/15/2012,3.8
6/15/2012,6.8
6/16/2012,5.8
6/16/2012,4.4
6/16/2012,4.8
6/16/2012,4.2
6/16/2012,3.9
6/16/2012,5.2
6/16/2012,4.1
6/16/2012,2.5
6/16/2012,3.9
6/16/2012,4.7
6/17/2012,5.2
6/17/2012,5.1
6/17/2012,7.5
6/17/2012,4.3
6/17/2012,4.5
6/17/2012,4.7
6/17/2012,7.2
6/17/2012,7.2
6/17/2012,7.1
6/17/2012,7.1
6/17/2012,5.4
6/17/2012,9.9
6/17/2012,4.8
6/17/2012,10
6/17/2012,3.7
6/17/2012,4.5
6/17/2012,6.9
6/18/2012,6.9
6/18/2012,5.9
6/18/2012,4
6/18/2012,5
6/18/2012,4.1
6/18/2012,5.5
6/18/2012,6.1
6/18/2012,3.6
6/18/2012,5
6/18/2012,6.1
6/19/2012,8.4
6/19/2012,7.3
6/19/2012,4.5
6/19/2012,4.6
6/19/2012,4.6
6/19/2012,6.2
6/19/2012,5.2
6/19/2012,4.1
6/19/2012,4.9
6/19/2012,4.8
6/20/2012,23
6/20/2012,19.4
6/20/2012,19.2
6/20/2012,20.3
6/20/2012,20.1
6/20/2012,21.9
6/20/2012,19.6
6/20/2012,18.1
6/20/2012,18.5
6/20/2012,20.8
6/20/2012,22.8
6/20/2012,21.1
6/20/2012,24.5
6/20/2012,13.6
6/20/2012,20.9
6/20/2012,20
6/20/2012,20.8
6/21/2012,25.1
6/21/2012,21.5
6/21/2012,23.1
6/21/2012,21.8
6/21/2012,22.3
6/21/2012,23.3
6/21/2012,20.2
6/21/2012,15.6
6/21/2012,22.2
6/21/2012,29.8
6/22/2012,27.7
6/22/2012,23.7
6/22/2012,24
6/22/2012,23
6/22/2012,24.7
6/22/2012,21.4
6/22/2012,16.8
6/22/2012,22.6
6/23/2012,7
6/23/2012,4
6/23/2012,7.5
6/23/2012,4
6/23/2012,3.5
6/23/2012,8.5
6/23/2012,7.6
6/23/2012,8.3
6/23/2012,9.2
6/23/2012,5.4
6/23/2012,9.2
6/23/2012,5.5
6/23/2012,12.7
6/23/2012,6.1
6/23/2012,8.6
6/24/2012,6.7
6/24/2012,4.4
6/24/2012,4.4
6/24/2012,4
6/24/2012,4.4
6/24/2012,4.4
6/24/2012,2.5
6/24/2012,4
6/24/2012,6.4
6/25/2012,7.4
6/25/2012,7.1
6/25/2012,5.3
6/25/2012,5.3
6/25/2012,7.1
6/25/2012,7.7
6/25/2012,5.1
6/25/2012,6.4
6/26/2012,-0.8
6/26/2012,-0.8
6/26/2012,2.7
6/26/2012,1
6/26/2012,-0.5
6/26/2012,2.3
6/26/2012,2.5
6/26/2012,2.3
6/26/2012,3.5
6/26/2012,0.9
6/26/2012,4
6/26/2012,0
6/26/2012,4.4
6/26/2012,0.6
6/26/2012,2.8
6/26/2012,3.9
6/27/2012,4.6
6/27/2012,3.9
6/27/2012,7
6/27/2012,3.6
6/27/2012,2
6/27/2012,5.1
6/27/2012,4.1
6/27/2012,2.2
6/27/2012,4.9
6/28/2012,13.3
6/28/2012,11.3
6/28/2012,14.7
6/28/2012,11.6
6/28/2012,11.2
6/28/2012,12.7
6/28/2012,12.4
6/28/2012,7.4
6/28/2012,12
6/29/2012,21.8
6/29/2012,28.1
6/29/2012,24.3
6/29/2012,31.9
6/29/2012,25.6
6/29/2012,23.5
6/29/2012,25.2
6/29/2012,22.1
6/29/2012,23.7
6/29/2012,21.6
6/29/2012,24
6/29/2012,25.5
6/29/2012,24
6/29/2012,24.4
6/29/2012,0.6
6/29/2012,18
6/29/2012,24.1
6/29/2012,22.1
6/29/2012,23.8
6/30/2012,16.4
6/30/2012,12.6
6/30/2012,18.1
6/30/2012,15.8
6/30/2012,16.2
6/30/2012,14.9
6/30/2012,15.1
6/30/2012,11
6/30/2012,13.6
7/1/2012,16.2
7/1/2012,13.8
7/1/2012,16.6
7/1/2012,15.4
7/1/2012,17.4
7/1/2012,14.9
7/1/2012,18.2
7/1/2012,12.4
7/1/2012,14.9
7/1/2012,17.2
7/2/2012,6.4
7/2/2012,3.9
7/2/2012,2.3
7/2/2012,6.5
7/2/2012,7.4
7/2/2012,4.3
7/2/2012,2.4
7/2/2012,6.5
7/2/2012,5.6
7/2/2012,5.2
7/2/2012,6.7
7/2/2012,3.9
7/2/2012,7.4
7/2/2012,4.3
7/2/2012,12.3
7/2/2012,2.9
7/2/2012,4.8
7/2/2012,6.3
7/2/2012,9.1
7/3/2012,12
7/3/2012,10.2
7/3/2012,13.7
7/3/2012,10.1
7/3/2012,10.2
7/3/2012,11.5
7/3/2012,10.9
7/3/2012,6.6
7/3/2012,9.8
7/3/2012,11.2
7/4/2012,18.1
7/4/2012,14.4
7/4/2012,15.6
7/4/2012,15
7/4/2012,16.5
7/4/2012,13.7
7/4/2012,15.6
7/4/2012,11.2
7/4/2012,13.6
7/4/2012,15.5
7/5/2012,12.5
7/5/2012,12.8
7/5/2012,10.4
7/5/2012,11.5
7/5/2012,12.1
7/5/2012,11.3
7/5/2012,10.2
7/5/2012,12.2
7/5/2012,11
7/5/2012,11.2
7/5/2012,14.1
7/5/2012,11
7/5/2012,14.1
7/5/2012,11.4
7/5/2012,15.9
7/5/2012,8.1
7/5/2012,9.5
7/5/2012,13
7/5/2012,13.9
7/6/2012,11
7/6/2012,9.8
7/6/2012,10.3
7/6/2012,9.9
7/6/2012,10.3
7/6/2012,10.2
7/6/2012,12.7
7/6/2012,6.5
7/6/2012,8.2
7/6/2012,11.2
7/7/2012,17.6
7/7/2012,14.9
7/7/2012,16.8
7/7/2012,17.5
7/7/2012,17.3
7/7/2012,16.5
7/7/2012,16.7
7/7/2012,11.2
7/7/2012,15.9
7/7/2012,16.5
7/8/2012,15.3
7/8/2012,9.7
7/8/2012,8.2
7/8/2012,9
7/8/2012,9.2
7/8/2012,8.7
7/8/2012,8.3
7/8/2012,10.9
7/8/2012,8.7
7/8/2012,9.8
7/8/2012,11.9
7/8/2012,8.5
7/8/2012,12.2
7/8/2012,9.2
7/8/2012,14.9
7/8/2012,6.2
7/8/2012,7
7/8/2012,10.6
7/8/2012,11
7/9/2012,3.3
7/9/2012,2.8
7/9/2012,2.3
7/9/2012,2.4
7/9/2012,1.5
7/9/2012,2.6
7/9/2012,3.4
7/9/2012,2.1
7/9/2012,1.9
7/9/2012,4.3
7/10/2012,6.2
7/10/2012,5.6
7/10/2012,6.8
7/10/2012,4.7
7/10/2012,4.6
7/10/2012,6.2
7/10/2012,6.1
7/10/2012,3.9
7/10/2012,4.4
7/10/2012,7.3
7/11/2012,7.7
7/11/2012,5.9
7/11/2012,6.2
7/11/2012,7.5
7/11/2012,4.2
7/11/2012,3.9
7/11/2012,4.3
7/11/2012,6.9
7/11/2012,6.9
7/11/2012,6.9
7/11/2012,11.7
7/11/2012,6.9
7/11/2012,8.7
7/11/2012,5.8
7/11/2012,10.1
7/11/2012,4.1
7/11/2012,3.6
7/11/2012,5.7
7/11/2012,6.4
7/12/2012,7.1
7/12/2012,6
7/12/2012,6.4
7/12/2012,5.7
7/12/2012,4.8
7/12/2012,5.5
7/12/2012,5.5
7/12/2012,3.5
7/12/2012,4.3
7/12/2012,7.3
7/13/2012,11.8
7/13/2012,12.5
7/13/2012,11
7/13/2012,10.6
7/13/2012,11.5
7/13/2012,12.5
7/13/2012,12
7/13/2012,7.8
7/13/2012,9.7
7/14/2012,13.3
7/14/2012,11.4
7/14/2012,10.9
7/14/2012,14.2
7/14/2012,11.4
7/14/2012,12.6
7/14/2012,11.3
7/14/2012,12.8
7/14/2012,12.5
7/14/2012,12.3
7/14/2012,15.8
7/14/2012,12.2
7/14/2012,17.2
7/14/2012,14.6
7/14/2012,19.4
7/14/2012,7.8
7/14/2012,10.4
7/14/2012,12.5
7/14/2012,15.8
7/15/2012,12.1
7/15/2012,11.1
7/15/2012,7.8
7/15/2012,9.9
7/15/2012,10.9
7/15/2012,9.7
7/15/2012,11.2
7/15/2012,8.5
7/15/2012,9.7
7/16/2012,8.3
7/16/2012,7.7
7/16/2012,11.5
7/16/2012,9.6
7/16/2012,9.8
7/16/2012,7.8
7/16/2012,8.6
7/16/2012,6.5
7/16/2012,7.8
7/17/2012,16.6
7/17/2012,17.9
7/17/2012,15.6
7/17/2012,16.6
7/17/2012,17.5
7/17/2012,16.4
7/17/2012,14.7
7/17/2012,17
7/17/2012,16.4
7/17/2012,15.5
7/17/2012,18.3
7/17/2012,15.8
7/17/2012,18.8
7/17/2012,16.6
7/17/2012,20.8
7/17/2012,10.5
7/17/2012,15
7/17/2012,6.8
7/18/2012,21.1
7/18/2012,20.8
7/18/2012,21.3
7/18/2012,21.8
7/18/2012,21.4
7/18/2012,21
7/18/2012,14.4
7/18/2012,21.2
7/18/2012,19.1
7/19/2012,7.6
7/19/2012,9
7/19/2012,9.8
7/19/2012,8
7/19/2012,8.3
7/19/2012,8.9
7/19/2012,7.3
7/19/2012,11.8
7/20/2012,6.8
7/20/2012,2.9
7/20/2012,6.5
7/20/2012,2.9
7/20/2012,5
7/20/2012,4.7
7/20/2012,7.7
7/20/2012,7.5
7/20/2012,7.6
7/20/2012,10.1
7/20/2012,5
7/20/2012,8
7/20/2012,3.2
7/20/2012,9.2
7/20/2012,3.8
7/20/2012,3.3
7/20/2012,6.6
7/20/2012,7
7/21/2012,2.4
7/21/2012,2.3
7/21/2012,2.1
7/21/2012,2.2
7/21/2012,2
7/21/2012,2.7
7/21/2012,2.2
7/21/2012,1.8
7/21/2012,1.1
7/21/2012,4.2
7/22/2012,5.4
7/22/2012,3.7
7/22/2012,3.3
7/22/2012,3.4
7/22/2012,3.7
7/22/2012,3.6
7/22/2012,3.3
7/22/2012,2.7
7/22/2012,2.6
7/22/2012,5
7/23/2012,18.5
7/23/2012,17.1
7/23/2012,19.7
7/23/2012,14.6
7/23/2012,10.5
7/23/2012,10.1
7/23/2012,12.8
7/23/2012,13
7/23/2012,18.8
7/23/2012,17.9
7/23/2012,13.8
7/23/2012,12.1
7/23/2012,14.6
7/23/2012,12
7/23/2012,15.1
7/23/2012,10.8
7/23/2012,12
7/23/2012,13.5
7/24/2012,16
7/24/2012,11.6
7/24/2012,10.8
7/24/2012,13.4
7/24/2012,13.3
7/24/2012,13.7
7/24/2012,10.9
7/24/2012,10.9
7/24/2012,13.7
7/24/2012,15.1
7/25/2012,2.7
7/25/2012,0.8
7/25/2012,4.5
7/25/2012,2.9
7/25/2012,1.3
7/25/2012,2.7
7/25/2012,4.1
7/25/2012,3
7/25/2012,4.6
7/26/2012,12.7
7/26/2012,14.8
7/26/2012,12.7
7/26/2012,12.1
7/26/2012,12.8
7/26/2012,13.5
7/26/2012,12.5
7/26/2012,12.2
7/26/2012,12.3
7/26/2012,11.7
7/26/2012,13.4
7/26/2012,12.8
7/26/2012,14.2
7/26/2012,12.9
7/26/2012,16.2
7/26/2012,8.3
7/26/2012,12
7/26/2012,12.7
7/26/2012,13.6
7/27/2012,6
7/27/2012,2.9
7/27/2012,6.9
7/27/2012,5.5
7/27/2012,8.7
7/27/2012,6.9
7/27/2012,6.3
7/27/2012,3.7
7/27/2012,6.5
7/27/2012,7.2
7/28/2012,6.9
7/28/2012,8.1
7/28/2012,7.4
7/28/2012,10.6
7/28/2012,8.6
7/28/2012,7.1
7/28/2012,6.6
7/28/2012,7.7
7/29/2012,6.7
7/29/2012,2.4
7/29/2012,6.7
7/29/2012,3.5
7/29/2012,3.1
7/29/2012,6.2
7/29/2012,5.7
7/29/2012,6.2
7/29/2012,7.7
7/29/2012,5.4
7/29/2012,8.3
7/29/2012,4.7
7/29/2012,8
