Date,Daily_Mean_PM2.5_Concentration
5/1/2013,5.5
5/1/2013,5.9
5/1/2013,6.9
5/1/2013,6.8
5/1/2013,4.1
5/1/2013,5.2
5/1/2013,4.4
5/1/2013,4.9
5/2/2013,8
5/2/2013,6.7
5/2/2013,4.9
5/2/2013,3.7
5/2/2013,3
5/2/2013,5.2
5/2/2013,5.4
5/2/2013,4.1
5/2/2013,4.5
5/3/2013,6.6
5/3/2013,3.2
5/3/2013,2.9
5/3/2013,3.7
5/3/2013,1.6
5/3/2013,5.1
5/3/2013,4.6
5/3/2013,2.9
5/3/2013,3.8
5/3/2013,6.1
5/4/2013,8.1
5/4/2013,6.6
5/4/2013,6.7
5/4/2013,9.5
5/4/2013,5.5
5/4/2013,7
5/4/2013,6
5/4/2013,6.5
5/4/2013,6
5/4/2013,2.5
5/4/2013,7.9
5/4/2013,7.6
5/4/2013,7.8
5/4/2013,6.6
5/4/2013,8
5/4/2013,5
5/4/2013,6.3
5/4/2013,6.2
5/4/2013,6.5
5/5/2013,8.4
5/5/2013,7.4
5/5/2013,6.2
5/5/2013,7.1
5/5/2013,2.3
5/5/2013,7.9
5/5/2013,7.2
5/5/2013,5.5
5/5/2013,7
5/5/2013,5.9
5/6/2013,8.8
5/6/2013,9
5/6/2013,5.8
5/6/2013,6.4
5/6/2013,3.4
5/6/2013,7.9
5/6/2013,8.4
5/6/2013,5.8
5/6/2013,6.8
5/6/2013,6.4
5/7/2013,6.2
5/7/2013,4.2
5/7/2013,4.6
5/7/2013,6
5/7/2013,3.2
5/7/2013,3.8
5/7/2013,5.2
5/7/2013,5.7
5/7/2013,4.8
5/7/2013,2.8
5/7/2013,6.2
5/7/2013,5.6
5/7/2013,6.8
5/7/2013,6.1
5/7/2013,7.6
5/7/2013,3.3
5/7/2013,3.7
5/7/2013,2.9
5/7/2013,5
5/8/2013,6.9
5/8/2013,3.9
5/8/2013,4.7
5/8/2013,2.9
5/8/2013,5.7
5/8/2013,5.7
5/8/2013,3.4
5/8/2013,3.9
5/8/2013,4.2
5/9/2013,9
5/9/2013,6.6
5/9/2013,8.2
5/9/2013,3.5
5/9/2013,8
5/9/2013,8.9
5/9/2013,4.7
5/9/2013,7.2
5/9/2013,7
5/10/2013,13.2
5/10/2013,10.8
5/10/2013,11.8
5/10/2013,13
5/10/2013,10.5
5/10/2013,10.7
5/10/2013,11
5/10/2013,10.4
5/10/2013,10.3
5/10/2013,6.7
5/10/2013,12
5/10/2013,11.4
5/10/2013,11.7
5/10/2013,11.4
5/10/2013,13
5/10/2013,7.6
5/10/2013,11.4
5/10/2013,11.3
5/10/2013,14.2
5/11/2013,13.6
5/11/2013,11.1
5/11/2013,7.9
5/11/2013,9.6
5/11/2013,6.3
5/11/2013,9.7
5/11/2013,10.4
5/11/2013,7.1
5/11/2013,9.6
5/11/2013,12
5/12/2013,4.5
5/12/2013,4.9
5/12/2013,3.5
5/12/2013,4.2
5/12/2013,2.6
5/12/2013,3.3
5/12/2013,3
5/12/2013,3
5/12/2013,3.5
5/12/2013,6
5/13/2013,5.9
5/13/2013,4.2
5/13/2013,3.6
5/13/2013,4.3
5/13/2013,3.3
5/13/2013,3.6
5/13/2013,10.4
5/13/2013,3.8
5/13/2013,4
5/13/2013,5.2
5/13/2013,3.7
5/13/2013,4.9
5/13/2013,3.8
5/13/2013,6.1
5/13/2013,2.1
5/13/2013,4.4
5/13/2013,4.7
5/13/2013,4.4
5/14/2013,4.7
5/14/2013,3.8
5/14/2013,3.2
5/14/2013,3.3
5/14/2013,3.5
5/14/2013,3.3
5/14/2013,1.9
5/14/2013,3.9
5/14/2013,3.7
5/15/2013,11.3
5/15/2013,10.7
5/15/2013,10.3
5/15/2013,6
5/15/2013,12.4
5/15/2013,12
5/15/2013,7.8
5/15/2013,10.3
5/15/2013,9.5
5/16/2013,11.7
5/16/2013,13.2
5/16/2013,10.7
5/16/2013,13.8
5/16/2013,12.2
5/16/2013,10.7
5/16/2013,10
5/16/2013,10.2
5/16/2013,6.9
5/16/2013,13.8
5/16/2013,12.6
5/16/2013,13.4
5/16/2013,12.7
5/16/2013,13.8
5/16/2013,8.8
5/16/2013,10.3
5/16/2013,11.6
5/16/2013,12.3
5/17/2013,3
5/17/2013,3.7
5/17/2013,4
5/17/2013,3.2
5/17/2013,3.8
5/17/2013,2
5/17/2013,2.7
5/17/2013,3.2
5/18/2013,7.8
5/18/2013,5.2
5/18/2013,4.9
5/18/2013,5
5/18/2013,3
5/18/2013,5.6
5/18/2013,6.6
5/18/2013,3.6
5/18/2013,4.4
5/18/2013,5.1
5/19/2013,3.1
5/19/2013,3.2
5/19/2013,1.3
5/19/2013,2.4
5/19/2013,0.9
5/19/2013,1.2
5/19/2013,3.1
5/19/2013,2.3
5/19/2013,2.8
5/19/2013,1.4
5/19/2013,4.7
5/19/2013,1.8
5/19/2013,5.1
5/19/2013,2.6
5/19/2013,7.7
5/19/2013,1.5
5/19/2013,0.6
5/19/2013,3.9
5/20/2013,13.6
5/20/2013,12.9
5/20/2013,11
5/20/2013,12.3
5/20/2013,7.5
5/20/2013,13.6
5/20/2013,13.7
5/20/2013,7.8
5/20/2013,10.8
5/20/2013,10.3
5/21/2013,15.3
5/21/2013,15.4
5/21/2013,10.9
5/21/2013,13.3
5/21/2013,10.3
5/21/2013,13.9
5/21/2013,10.1
5/21/2013,9.7
5/21/2013,14
5/21/2013,13.9
5/22/2013,19.2
5/22/2013,15.4
5/22/2013,14.1
5/22/2013,15.8
5/22/2013,13.8
5/22/2013,14.1
5/22/2013,15.8
5/22/2013,16.1
5/22/2013,16
5/22/2013,10.5
5/22/2013,18
5/22/2013,16.7
5/22/2013,19.3
5/22/2013,17.6
5/22/2013,23.3
5/22/2013,13.1
5/22/2013,14
5/22/2013,15
5/22/2013,18.7
5/23/2013,10
5/23/2013,7.8
5/23/2013,5.2
5/23/2013,5.3
5/23/2013,5
5/23/2013,6.7
5/23/2013,6.2
5/23/2013,5.3
5/23/2013,5.7
5/23/2013,6.5
5/24/2013,2.8
5/24/2013,1
5/24/2013,-0.2
5/24/2013,0.6
5/24/2013,0.2
5/24/2013,-0.3
5/24/2013,2.9
5/24/2013,2.9
5/25/2013,0.7
5/25/2013,1.3
5/25/2013,-0.3
5/25/2013,1.4
5/25/2013,-1.1
5/25/2013,-0.8
5/25/2013,1.5
5/25/2013,1.4
5/25/2013,1.3
5/25/2013,2.7
5/25/2013,-0.2
5/25/2013,2.3
5/25/2013,-0.8
5/25/2013,3.2
5/25/2013,1
5/25/2013,1.2
5/25/2013,1.2
5/26/2013,0.7
5/26/2013,2.2
5/26/2013,1.2
5/26/2013,1.7
5/26/2013,2.3
5/26/2013,2.2
5/26/2013,3.2
5/26/2013,3.2
5/27/2013,0.7
5/27/2013,4.7
5/27/2013,5.2
5/27/2013,6.1
5/27/2013,2.7
5/27/2013,5.2
5/27/2013,6.8
5/27/2013,2.8
5/27/2013,5.1
5/27/2013,6.2
5/28/2013,7.2
5/28/2013,10.7
5/28/2013,11.8
5/28/2013,10.7
5/28/2013,10.6
5/28/2013,10.9
5/28/2013,11.5
5/28/2013,12.3
5/28/2013,12.7
5/28/2013,7.4
5/28/2013,13.1
5/28/2013,11.8
5/28/2013,13.7
5/28/2013,14.4
5/28/2013,16.6
5/28/2013,8.2
5/28/2013,10.9
5/28/2013,12.7
5/29/2013,22.8
5/29/2013,18.5
5/29/2013,16.4
5/29/2013,18.4
5/29/2013,13.7
5/29/2013,21.5
5/29/2013,23.1
5/29/2013,14.1
5/29/2013,17.5
5/30/2013,19.8
5/30/2013,19.2
5/30/2013,16.9
5/30/2013,20.5
5/30/2013,13
5/30/2013,19.2
5/30/2013,20.8
5/30/2013,13
5/30/2013,19.7
5/30/2013,19.2
5/31/2013,18.8
5/31/2013,18.2
5/31/2013,17.5
5/31/2013,18.7
5/31/2013,14.3
5/31/2013,17.7
5/31/2013,17.2
5/31/2013,17
5/31/2013,14.8
5/31/2013,19
5/31/2013,16.6
5/31/2013,17.4
5/31/2013,18
5/31/2013,12.8
5/31/2013,16.7
5/31/2013,18.7
5/31/2013,20.2
6/1/2013,14.4
6/1/2013,12
6/1/2013,8.8
6/1/2013,11.1
6/1/2013,14
6/1/2013,11.2
6/1/2013,8.5
6/1/2013,9.4
6/1/2013,12
6/2/2013,7.7
6/2/2013,7.6
6/2/2013,4.6
6/2/2013,7.3
6/2/2013,9.5
6/2/2013,5.8
6/2/2013,5.2
6/2/2013,7.3
6/2/2013,9.8
6/3/2013,6.3
6/3/2013,7.2
6/3/2013,7
6/3/2013,3.8
6/3/2013,2.6
6/3/2013,3.8
6/3/2013,7.1
6/3/2013,6.7
6/3/2013,6
6/3/2013,8.5
6/3/2013,4.1
6/3/2013,11.7
6/3/2013,4.1
6/3/2013,2.6
6/3/2013,5.8
6/3/2013,7.4
6/4/2013,1.3
6/4/2013,2.5
6/4/2013,2.5
6/4/2013,0.5
6/4/2013,2.7
6/4/2013,4
6/5/2013,6.1
6/5/2013,4.9
6/5/2013,4
6/5/2013,3.3
6/5/2013,2.5
6/5/2013,1.9
6/5/2013,3.2
6/5/2013,4
6/6/2013,5.9
6/6/2013,8.9
6/6/2013,4.4
6/6/2013,6.1
6/6/2013,3.7
6/6/2013,4
6/6/2013,7.1
6/6/2013,6
6/6/2013,6.4
6/6/2013,5.6
6/6/2013,7.3
6/6/2013,4.3
6/6/2013,9
6/6/2013,3.4
6/6/2013,4.9
6/6/2013,6
6/6/2013,5.1
6/7/2013,-0.6
6/7/2013,-1.6
6/7/2013,-1.8
6/7/2013,-0.2
6/7/2013,1.9
6/7/2013,-0.4
6/7/2013,1.5
6/8/2013,4
6/8/2013,3
6/8/2013,2.8
6/8/2013,4.1
6/8/2013,4.2
6/8/2013,4.6
6/8/2013,4.6
6/8/2013,2.8
6/9/2013,11.8
6/9/2013,9.7
6/9/2013,9.5
6/9/2013,9.7
6/9/2013,8.4
6/9/2013,9.2
6/9/2013,9.5
6/9/2013,9.8
6/9/2013,12.9
6/9/2013,11.5
6/9/2013,10.5
6/9/2013,14.7
6/9/2013,7.1
6/9/2013,10.4
6/9/2013,9.1
6/9/2013,8.7
6/10/2013,8.6
6/10/2013,6.5
6/10/2013,6.6
6/10/2013,11.6
6/10/2013,8.6
6/10/2013,8.5
6/10/2013,8
6/10/2013,9.2
6/11/2013,4.6
6/11/2013,5.5
6/11/2013,2.9
6/11/2013,5.1
6/11/2013,7.7
6/11/2013,5.8
6/11/2013,4.6
6/11/2013,4.2
6/11/2013,6.2
6/11/2013,5.8
6/12/2013,2.1
6/12/2013,3.7
6/12/2013,1.8
6/12/2013,3.5
6/12/2013,0.5
6/12/2013,2.1
6/12/2013,3.2
6/12/2013,2.9
6/12/2013,3.2
6/12/2013,4
6/12/2013,1.8
6/12/2013,5.1
6/12/2013,2.8
6/12/2013,3.4
6/12/2013,3.1
6/13/2013,6.6
6/13/2013,5.6
6/13/2013,2.3
6/13/2013,3.4
6/13/2013,4.5
6/13/2013,4.2
6/13/2013,2.8
6/13/2013,3.8
6/13/2013,4.7
6/14/2013,6.5
6/14/2013,2.2
6/14/2013,3.7
6/14/2013,5.1
6/14/2013,5.5
6/14/2013,5.8
6/14/2013,4.2
6/15/2013,11.4
6/15/2013,10.3
6/15/2013,8.7
6/15/2013,10.4
6/15/2013,9.3
6/15/2013,11.7
6/15/2013,10.7
6/15/2013,10.5
6/15/2013,10.3
6/15/2013,9
6/15/2013,12.3
6/15/2013,10.4
6/15/2013,10.5
6/15/2013,14.3
6/15/2013,6.7
6/15/2013,12.3
6/15/2013,12.4
6/16/2013,15.2
6/16/2013,10.2
6/16/2013,10.9
6/16/2013,13
6/16/2013,13.7
6/16/2013,12
6/16/2013,13.7
6/16/2013,8.6
6/16/2013,11.6
6/16/2013,12.8
6/17/2013,13.6
6/17/2013,12.6
6/17/2013,10.5
6/17/2013,13.4
6/17/2013,16.3
6/17/2013,12.4
6/17/2013,12.2
6/17/2013,9.2
6/17/2013,13.1
6/17/2013,12.3
6/18/2013,11.3
6/18/2013,11.9
6/18/2013,9.3
6/18/2013,11.6
6/18/2013,10.2
6/18/2013,10.4
6/18/2013,12
6/18/2013,11.5
6/18/2013,11
6/18/2013,10.7
6/18/2013,14.6
6/18/2013,11.1
6/18/2013,12.2
6/18/2013,14.8
6/18/2013,8.4
6/18/2013,10
6/18/2013,10.3
6/18/2013,11.6
6/19/2013,4.3
6/19/2013,4.3
6/19/2013,4.4
6/19/2013,5
6/19/2013,3.2
6/19/2013,4.4
6/19/2013,3.7
6/19/2013,4.7
6/19/2013,6.7
6/20/2013,8.3
6/20/2013,6.6
6/20/2013,5.2
6/20/2013,6.2
6/20/2013,7
6/20/2013,6.9
6/20/2013,6.9
6/20/2013,5.1
6/20/2013,6.2
6/20/2013,8.3
6/21/2013,9.5
6/21/2013,7.9
6/21/2013,9.5
6/21/2013,6.3
6/21/2013,7.4
6/21/2013,9.4
6/21/2013,9.5
6/21/2013,9.5
6/21/2013,9.6
6/21/2013,10.3
6/21/2013,7.9
6/21/2013,8.2
6/21/2013,11.8
6/21/2013,6.1
6/21/2013,7.4
6/21/2013,8
6/21/2013,8.3
6/22/2013,11.1
6/22/2013,7.4
6/22/2013,6.7
6/22/2013,7.8
6/22/2013,8.8
6/22/2013,8.9
6/22/2013,8.8
6/22/2013,5.9
6/22/2013,6.3
6/22/2013,7.6
6/23/2013,11.8
6/23/2013,7.4
6/23/2013,6.5
6/23/2013,6.9
6/23/2013,10
6/23/2013,8.3
6/23/2013,10.1
6/23/2013,5.8
6/23/2013,7.4
6/23/2013,7.7
6/24/2013,12.8
6/24/2013,13.2
6/24/2013,11.2
6/24/2013,13.3
6/24/2013,10
6/24/2013,11.8
6/24/2013,14.3
6/24/2013,12.6
6/24/2013,12.8
6/24/2013,14.4
6/24/2013,14.3
6/24/2013,11.7
6/24/2013,12.6
6/24/2013,15.8
6/24/2013,8.6
6/24/2013,12.8
6/24/2013,13.3
6/24/2013,14
6/25/2013,19
6/25/2013,15.8
6/25/2013,14.8
6/25/2013,16.7
6/25/2013,16.9
6/25/2013,16.4
6/25/2013,15.9
6/25/2013,11.2
6/25/2013,17.3
6/25/2013,16.8
6/26/2013,12.8
6/26/2013,9.9
6/26/2013,9.5
6/26/2013,10.5
6/26/2013,11.1
6/26/2013,9.8
6/26/2013,9.7
6/26/2013,7.3
6/26/2013,11.2
6/26/2013,12.7
6/27/2013,15.1
6/27/2013,14.7
6/27/2013,12
6/27/2013,14
6/27/2013,11.5
6/27/2013,11.8
6/27/2013,14.5
6/27/2013,14.1
6/27/2013,14.1
6/27/2013,12.7
6/27/2013,15.5
6/27/2013,12.7
6/27/2013,14.8
6/27/2013,17.8
6/27/2013,10.2
6/27/2013,11.4
6/27/2013,13
6/27/2013,13.9
6/28/2013,8
6/28/2013,6.1
6/28/2013,5.8
6/28/2013,7.8
6/28/2013,7.2
6/28/2013,6.2
6/28/2013,6.9
6/28/2013,10.2
6/29/2013,14.6
6/29/2013,10.1
6/29/2013,8.2
6/29/2013,11.5
6/29/2013,11.7
6/29/2013,7.6
6/29/2013,10.1
6/29/2013,9.9
6/30/2013,15.5
6/30/2013,13
6/30/2013,9.1
6/30/2013,12.2
6/30/2013,7.8
6/30/2013,11.4
6/30/2013,11.1
6/30/2013,11.2
6/30/2013,11.3
6/30/2013,12.3
6/30/2013,9.3
6/30/2013,14.1
6/30/2013,8.3
6/30/2013,8
6/30/2013,9.8
6/30/2013,11.4
7/1/2013,7.8
7/1/2013,5.2
7/1/2013,3.5
7/1/2013,6.2
7/1/2013,6.2
7/1/2013,4.2
7/1/2013,3.6
7/1/2013,5.4
7/2/2013,10.8
7/2/2013,7.2
7/2/2013,5.7
7/2/2013,8.6
7/2/2013,7.8
7/2/2013,8.3
7/2/2013,5.8
7/2/2013,6.6
7/3/2013,11.6
7/3/2013,8.5
7/3/2013,7.8
7/3/2013,8.1
7/3/2013,6
7/3/2013,7.5
7/3/2013,7.3
7/3/2013,7.3
7/3/2013,9.5
7/3/2013,8.6
7/3/2013,9.4
7/3/2013,9.6
7/3/2013,6.8
7/3/2013,6
7/3/2013,6.5
7/3/2013,7.9
7/4/2013,9.5
7/4/2013,7
7/4/2013,6.2
7/4/2013,9.5
7/4/2013,7.4
7/4/2013,9.8
7/4/2013,6.9
7/4/2013,10.7
7/5/2013,9.8
7/5/2013,8
7/5/2013,6.3
7/5/2013,9.2
7/5/2013,8.4
7/5/2013,7.8
7/5/2013,7
7/5/2013,8.8
7/6/2013,10.4
7/6/2013,10.3
7/6/2013,8
7/6/2013,11
7/6/2013,7.7
7/6/2013,10.6
7/6/2013,10.2
7/6/2013,9.7
7/6/2013,9.4
7/6/2013,11.3
7/6/2013,8.9
7/6/2013,11.6
7/6/2013,19.4
7/6/2013,12.6
7/6/2013,6.7
7/6/2013,8.5
7/6/2013,10.9
7/6/2013,10.8
7/7/2013,7.8
7/7/2013,5.7
7/7/2013,5.2
7/7/2013,7.7
7/7/2013,5.8
7/7/2013,17.9
7/7/2013,11.3
7/7/2013,4.9
7/8/2013,9.9
7/8/2013,8
7/8/2013,7.1
7/8/2013,8.5
7/8/2013,7.7
7/8/2013,10.1
7/8/2013,9.4
7/8/2013,7.9
7/9/2013,18.2
7/9/2013,17.4
7/9/2013,18.4
7/9/2013,18.1
7/9/2013,16.5
7/9/2013,18.5
7/9/2013,16.5
7/9/2013,16.4
7/9/2013,16.1
7/9/2013,18.7
7/9/2013,17.8
7/9/2013,7.8
7/9/2013,20.6
7/9/2013,17.6
7/9/2013,17
7/9/2013,17.7
7/10/2013,20.6
7/10/2013,13.9
7/10/2013,12
7/10/2013,16.1
7/10/2013,16.2
7/10/2013,8.7
7/10/2013,14.1
7/11/2013,9.9
7/11/2013,6.9
7/11/2013,6
7/11/2013,8.8
7/11/2013,7.9
7/11/2013,11.7
7/11/2013,8.4
7/11/2013,10.6
7/12/2013,7.8
7/12/2013,8
7/12/2013,5
7/12/2013,7.1
7/12/2013,5.9
7/12/2013,8.7
7/12/2013,7.7
7/12/2013,7.7
7/12/2013,4.6
7/12/2013,11.4
7/12/2013,8.3
7/12/2013,10.2
7/12/2013,8.9
7/12/2013,5.7
7/12/2013,7.7
7/12/2013,7.6
7/13/2013,6.8
7/13/2013,4.6
7/13/2013,4.8
7/13/2013,5.9
7/13/2013,10.9
7/13/2013,5.9
7/13/2013,5.1
7/13/2013,6.7
7/14/2013,11.1
7/14/2013,9.1
7/14/2013,9.4
7/14/2013,12.2
7/14/2013,11
7/14/2013,11
7/14/2013,10.1
7/14/2013,10.5
7/15/2013,12.8
7/15/2013,11.5
7/15/2013,10.7
7/15/2013,11.7
7/15/2013,11
7/15/2013,11.3
7/15/2013,10.8
7/15/2013,13.5
7/15/2013,11.8
7/15/2013,12.3
7/15/2013,10.7
7/15/2013,13.5
7/15/2013,12
7/15/2013,11.7
7/15/2013,11.7
7/15/2013,13.5
7/16/2013,10.3
7/16/2013,10.2
7/16/2013,11.7
7/16/2013,10.7
7/16/2013,11.6
7/16/2013,11.3
7/16/2013,9.6
7/16/2013,13.3
7/17/2013,16.7
7/17/2013,15.9
7/17/2013,16.6
7/17/2013,15.2
7/17/2013,17.1
7/17/2013,15
7/17/2013,16.1
7/17/2013,15.5
7/18/2013,17.4
7/18/2013,16.9
7/18/2013,13.4
7/18/2013,16.8
7/18/2013,16.5
7/18/2013,16.7
7/18/2013,15.7
7/18/2013,15.9
7/18/2013,14.7
7/18/2013,16.5
7/18/2013,15.8
7/18/2013,20.4
7/18/2013,14.9
7/18/2013,19.4
7/18/2013,20.1
7/18/2013,21.4
7/19/2013,29.8
7/19/2013,25.1
7/19/2013,24.5
7/19/2013,27.3
7/19/2013,28.6
7/19/2013,27.1
7/19/2013,26.8
7/19/2013,27.1
7/20/2013,19.3
7/20/2013,15.3
7/20/2013,12.8
7/20/2013,16.7
7/20/2013,15.7
7/20/2013,16.9
7/20/2013,15.9
7/20/2013,19
7/21/2013,12
7/21/2013,8.7
7/21/2013,6.7
7/21/2013,8.6
7/21/2013,6.3
7/21/2013,9.2
7/21/2013,8.3
7/21/2013,8.9
7/21/2013,4.8
7/21/2013,10.2
7/21/2013,12.7
7/21/2013,7.1
7/21/2013,9.2
7/21/2013,10.7
7/21/2013,9.7
7/22/2013,12.2
7/22/2013,9.4
7/22/2013,9.4
7/22/2013,10.8
7/22/2013,11.2
7/22/2013,10
7/22/2013,11.3
7/23/2013,6.3
7/23/2013,5.2
7/23/2013,2.3
7/23/2013,4.8
7/23/2013,4.4
7/23/2013,5.3
7/23/2013,6.5
7/23/2013,7.1
7/24/2013,2.9
7/24/2013,6.2
7/24/2013,3.8
7/24/2013,6.3
7/24/2013,4.5
7/24/2013,6
7/24/2013,5.3
7/24/2013,5.9
7/24/2013,3
7/24/2013,7.5
7/24/2013,3.2
7/24/2013,16.6
7/24/2013,6.5
7/24/2013,6.2
7/24/2013,6.2
7/24/2013,6.6
7/25/2013,3.3
7/25/2013,1.4
7/25/2013,2.1
7/25/2013,0.7
7/25/2013,2.8
7/25/2013,3.8
7/25/2013,1.9
7/25/2013,3.2
7/26/2013,1.6
7/26/2013,5.5
7/26/2013,5.3
7/26/2013,4.6
7/26/2013,5.4
7/26/2013,6.8
7/26/2013,6.9
7/27/2013,10.5
7/27/2013,7.4
7/27/2013,5.8
7/27/2013,10
7/27/2013,10.2
7/27/2013,10.2
7/27/2013,8.7
7/27/2013,11.3
7/27/2013,10.8
7/27/2013,12.1
7/27/2013,8.4
7/27/2013,7.2
7/27/2013,9.2
7/27/2013,9.6
7/28/2013,4.9
7/28/2013,4.2
7/28/2013,6.2
7/28/2013,5.8
7/28/2013,4.9
7/28/2013,7.3
7/29/2013,6.8
7/29/2013,5.9
7/29/2013,5.5
7/29/2013,6.6
7/29/2013,6.1
7/29/2013,6
7/29/2013,7.3
7/30/2013,5.8
7/30/2013,7.1
7/30/2013,4.3
7/30/2013,5.8
7/30/2013,6.7
7/30/2013,6.7
7/30/2013,7
7/30/2013,3.3
7/30/2013,8.9
7/30/2013,8.4
7/30/2013,9.3
7/30/2013,4.9
7/30/2013,7.7
7/30/2013,7.4
7/31/2013,8.2
7/31/2013,5.7
7/31/2013,6.1
7/31/2013,5.4
7/31/2013,6.4
7/31/2013,6
7/31/2013,5.6
8/1/2013,13.9
8/1/2013,10.5
8/1/2013,8.8
8/1/2013,12.4
8/1/2013,10.8
8/1/2013,10.6
8/1/2013,10.1
8/1/2013,11.9
8/2/2013,8.6
8/2/2013,9.7
8/2/2013,7.5
8/2/2013,9.5
8/2/2013,8.3
8/2/2013,10
8/2/2013,9.4
8/2/2013,9.8
8/2/2013,6.6
8/2/2013,10.3
8/2/2013,8
8/2/2013,11.6
8/2/2013,8.6
8/2/2013,12.2
8/2/2013,7
8/2/2013,7.8
8/2/2013,10.1
8/2/2013,10.3
8/3/2013,14.3
8/3/2013,10.4
8/3/2013,10.5
8/3/2013,11.1
8/3/2013,11.9
8/3/2013,10.5
8/3/2013,12.2
8/3/2013,12.5
8/4/2013,3.2
8/4/2013,1.7
8/4/2013,1.3
8/4/2013,1.5
8/4/2013,1.9
8/4/2013,2.5
8/4/2013,3.8
8/4/2013,5.2
8/5/2013,1.9
8/5/2013,3.7
8/5/2013,1.1
8/5/2013,4.2
8/5/2013,2.4
8/5/2013,4.2
8/5/2013,4.1
8/5/2013,4.7
8/5/2013,0.4
8/5/2013,5.6
8/5/2013,2.4
8/5/2013,5.5
8/5/2013,5.4
8/5/2013,2.2
8/5/2013,3.1
8/5/2013,4.4
8/5/2013,5.8
8/6/2013,6.2
8/6/2013,4.7
8/6/2013,6
8/6/2013,4.9
8/6/2013,6.4
8/6/2013,5
8/6/2013,5.5
8/6/2013,5.9
8/7/2013,7.9
8/7/2013,3.4
8/7/2013,3
8/7/2013,4.5
8/7/2013,4.2
8/7/2013,6.5
8/7/2013,3.3
8/7/2013,2.8
8/7/2013,4.8
8/8/2013,11.9
8/8/2013,9
8/8/2013,6.6
8/8/2013,8.5
8/8/2013,4.8
8/8/2013,8.7
8/8/2013,8.5
8/8/2013,9.6
8/8/2013,10.7
8/8/2013,7.9
8/8/2013,10.1
8/8/2013,10.4
8/8/2013,11.7
8/8/2013,7
8/8/2013,5.1
8/8/2013,9.5
8/8/2013,7.3
8/9/2013,10.3
8/9/2013,9.5
8/9/2013,8.2
8/9/2013,12.5
8/9/2013,10.3
8/9/2013,16.6
8/9/2013,9.7
8/9/2013,9
8/9/2013,10
8/10/2013,4.4
8/10/2013,5.1
8/10/2013,5.9
8/10/2013,4.9
8/10/2013,5.2
8/10/2013,7.2
8/10/2013,5.4
8/10/2013,7.1
8/10/2013,8.5
8/11/2013,8
8/11/2013,0
8/11/2013,2.8
8/11/2013,5.7
8/11/2013,3.1
8/11/2013,5.8
8/11/2013,6.2
8/11/2013,6.4
8/11/2013,3.7
8/11/2013,6.7
8/11/2013,4.2
8/11/2013,7.3
8/11/2013,6.4
8/11/2013,7.8
8/11/2013,3.9
8/11/2013,3.2
8/11/2013,5.6
8/11/2013,5.7
8/12/2013,13.3
8/12/2013,10.8
8/12/2013,11.3
8/12/2013,10.8
8/12/2013,12.5
8/12/2013,14.9
8/12/2013,9.9
8/12/2013,11.2
8/12/2013,5.6
8/13/2013,14.8
8/13/2013,11.6
8/13/2013,9.2
8/13/2013,12.8
8/13/2013,12
8/13/2013,11.4
8/13/2013,10.9
8/13/2013,14.6
8/14/2013,1.8
8/14/2013,6.6
8/14/2013,5.3
8/14/2013,0.4
8/14/2013,5.1
8/14/2013,5.3
8/14/2013,4.5
8/14/2013,0.3
8/14/2013,6.5
8/14/2013,1
8/14/2013,6.9
8/14/2013,6.5
8/14/2013,2.4
8/14/2013,4.6
8/14/2013,3.1
8/15/2013,4.8
8/15/2013,3.1
8/15/2013,0.6
8/15/2013,1.6
8/15/2013,2.9
8/15/2013,3.7
8/16/2013,9.4
8/16/2013,8.2
8/16/2013,6.4
8/16/2013,6.3
8/16/2013,5.6
8/16/2013,7.8
8/16/2013,10.2
8/17/2013,9.6
8/17/2013,10.4
8/17/2013,10.8
8/17/2013,7.4
8/17/2013,10.5
8/17/2013,10.7
8/17/2013,11.9
8/17/2013,7.8
8/17/2013,11.7
8/17/2013,8.6
8/17/2013,12.5
8/17/2013,11.5
8/17/2013,8
8/17/2013,8.3
8/17/2013,10.2
8/17/2013,8.8
8/18/2013,7.2
8/18/2013,8.4
8/18/2013,9.1
8/18/2013,10.2
8/18/2013,8.6
8/18/2013,9
8/18/2013,13.3
8/19/2013,12.5
8/19/2013,10
8/19/2013,12
8/19/2013,11.1
8/19/2013,10.2
8/19/2013,12.2
8/19/2013,12.7
8/20/2013,15.4
8/20/2013,12.9
8/20/2013,11.5
8/20/2013,13.1
8/20/2013,13.7
8/20/2013,13.4
8/20/2013,13.3
8/20/2013,13.1
8/20/2013,12
8/20/2013,17.2
8/20/2013,12.9
8/20/2013,15.9
8/20/2013,15.6
8/20/2013,11.8
8/20/2013,14.1
8/20/2013,13
8/20/2013,13.9
8/21/2013,20.9
8/21/2013,21.1
8/21/2013,17.5
8/21/2013,17.6
8/21/2013,17.8
8/21/2013,16.2
8/21/2013,18.8
8/21/2013,18.3
8/22/2013,13.8
8/22/2013,9.6
8/22/2013,7.4
8/22/2013,12.2
8/22/2013,10.2
8/22/2013,9.2
8/22/2013,10.5
8/22/2013,11.6
8/23/2013,7.9
8/23/2013,8.7
8/23/2013,5.6
8/23/2013,8.6
8/23/2013,6.3
8/23/2013,9.2
8/23/2013,9.8
8/23/2013,9.4
8/23/2013,5.5
8/23/2013,11.4
8/23/2013,6.9
8/23/2013,11.2
8/23/2013,4.5
8/23/2013,6.5
8/23/2013,7
8/23/2013,8.2
