Date,Daily_Mean_PM2.5_Concentration
1/9/2017,9.6
1/9/2017,8.9
1/9/2017,10.6
1/9/2017,12
1/9/2017,10
1/9/2017,9
1/9/2017,9.7
1/9/2017,9.6
1/9/2017,6.5
1/9/2017,5.1
1/10/2017,11.3
1/10/2017,10.9
1/10/2017,8.8
1/10/2017,11.9
1/10/2017,11.7
1/10/2017,7.7
1/10/2017,8
1/10/2017,8.8
1/10/2017,12.9
1/10/2017,8.9
1/10/2017,9.9
1/10/2017,9.8
1/10/2017,9.3
1/10/2017,12.1
1/10/2017,8.8
1/10/2017,7.3
1/10/2017,5.3
1/11/2017,12.2
1/11/2017,8.9
1/11/2017,12.6
1/11/2017,11.1
1/11/2017,11.1
1/11/2017,11
1/11/2017,13.4
1/11/2017,12
1/11/2017,12.5
1/11/2017,10.2
1/11/2017,9.4
1/11/2017,7.9
1/12/2017,11
1/12/2017,8
1/12/2017,12.1
1/12/2017,10.2
1/12/2017,11.3
1/12/2017,14.3
1/12/2017,13.7
1/12/2017,11.8
1/12/2017,11.5
1/12/2017,11.5
1/12/2017,10
1/12/2017,7.1
1/13/2017,8.6
1/13/2017,5.7
1/13/2017,3.8
1/13/2017,8.4
1/13/2017,5
1/13/2017,9
1/13/2017,8.7
1/13/2017,4.7
1/13/2017,5.2
1/13/2017,9.4
1/13/2017,6.2
1/13/2017,10.5
1/13/2017,5.9
1/13/2017,9.2
1/13/2017,9.9
1/13/2017,10.3
1/13/2017,5.2
1/13/2017,2.9
1/14/2017,8.6
1/14/2017,4.8
1/14/2017,7.9
1/14/2017,7.1
1/14/2017,7.4
1/14/2017,9.4
1/14/2017,10.5
1/14/2017,8.1
1/14/2017,8.7
1/14/2017,7.1
1/14/2017,5.7
1/14/2017,3.7
1/15/2017,7.6
1/15/2017,10.7
1/15/2017,9.8
1/15/2017,10.2
1/15/2017,12.7
1/15/2017,11.9
1/15/2017,10.4
1/15/2017,11.1
1/15/2017,12.5
1/15/2017,11
1/15/2017,8.5
1/16/2017,14.3
1/16/2017,11.8
1/16/2017,14.1
1/16/2017,14.8
1/16/2017,13.3
1/16/2017,12.8
1/16/2017,15.3
1/16/2017,14.3
1/16/2017,14.4
1/16/2017,15.6
1/16/2017,15.1
1/16/2017,14.5
1/16/2017,14
1/16/2017,13.9
1/16/2017,12.9
1/16/2017,14.5
1/16/2017,11.5
1/17/2017,23
1/17/2017,15.9
1/17/2017,13.5
1/17/2017,14.1
1/17/2017,18.1
1/17/2017,18.3
1/17/2017,15.7
1/17/2017,17.1
1/17/2017,14.8
1/17/2017,23
1/17/2017,19.9
1/18/2017,8.2
1/18/2017,3.6
1/18/2017,6.8
1/18/2017,8.2
1/18/2017,7.5
1/18/2017,7.2
1/18/2017,12.9
1/18/2017,8.3
1/18/2017,8
1/18/2017,7
1/18/2017,5.6
1/18/2017,3.2
1/19/2017,11.8
1/19/2017,5.5
1/19/2017,4.2
1/19/2017,10.5
1/19/2017,6.6
1/19/2017,9
1/19/2017,7.3
1/19/2017,5.1
1/19/2017,5
1/19/2017,5.7
1/19/2017,8.6
1/19/2017,6.6
1/19/2017,8.6
1/19/2017,7.6
1/19/2017,8.3
1/19/2017,7.3
1/19/2017,8.6
1/19/2017,5
1/19/2017,4.6
1/20/2017,11.2
1/20/2017,6.5
1/20/2017,9.7
1/20/2017,7.3
1/20/2017,7.5
1/20/2017,9.2
1/20/2017,13.7
1/20/2017,8.9
1/20/2017,9.1
1/20/2017,7.1
1/20/2017,6.5
1/20/2017,5.5
1/21/2017,14.8
1/21/2017,16.4
1/21/2017,16
1/21/2017,10.7
1/21/2017,12.4
1/21/2017,17.8
1/21/2017,15.7
1/21/2017,13
1/21/2017,13.6
1/21/2017,13.3
1/21/2017,18.1
1/21/2017,15.8
1/22/2017,14.4
1/22/2017,18
1/22/2017,15.6
1/22/2017,12.3
1/22/2017,17.7
1/22/2017,11.6
1/22/2017,11.9
1/22/2017,6.1
1/22/2017,18
1/22/2017,17.4
1/22/2017,16.1
1/22/2017,19.7
1/22/2017,16.3
1/22/2017,16.2
1/22/2017,12.4
1/22/2017,15.4
1/22/2017,11.9
1/22/2017,13.1
1/22/2017,11.7
1/23/2017,4.5
1/23/2017,0.2
1/23/2017,4.8
1/23/2017,3.8
1/23/2017,3.7
1/23/2017,4.4
1/23/2017,8.2
1/23/2017,4.4
1/23/2017,5.1
1/23/2017,4
1/23/2017,3
1/23/2017,1.4
1/24/2017,4.8
1/24/2017,0.4
1/24/2017,5
1/24/2017,4.6
1/24/2017,4.9
1/24/2017,6.7
1/24/2017,7.3
1/24/2017,5.8
1/24/2017,5.3
1/24/2017,6.2
1/24/2017,2.6
1/24/2017,0.2
1/25/2017,8.1
1/25/2017,4.7
1/25/2017,2.3
1/25/2017,8
1/25/2017,4.7
1/25/2017,7.1
1/25/2017,7.6
1/25/2017,4.7
1/25/2017,4.3
1/25/2017,4.5
1/25/2017,9
1/25/2017,6.8
1/25/2017,6.9
1/25/2017,9.2
1/25/2017,7.3
1/25/2017,8
1/25/2017,4.1
1/25/2017,3.1
1/26/2017,9.5
1/26/2017,5
1/26/2017,9.7
1/26/2017,7.6
1/26/2017,9.2
1/26/2017,16.2
1/26/2017,9.6
1/26/2017,9.3
1/26/2017,10.1
1/26/2017,7
1/26/2017,6.6
1/27/2017,5.8
1/27/2017,0.9
1/27/2017,6.2
1/27/2017,4.4
1/27/2017,3.2
1/27/2017,9
1/27/2017,4.6
1/27/2017,5.5
1/27/2017,6
1/27/2017,2.7
1/28/2017,7.5
1/28/2017,4.1
1/28/2017,1.9
1/28/2017,8.1
1/28/2017,4.5
1/28/2017,6.6
1/28/2017,5.7
1/28/2017,4.8
1/28/2017,4.4
1/28/2017,5.6
1/28/2017,8.7
1/28/2017,7.2
1/28/2017,6.7
1/28/2017,6.5
1/28/2017,7.2
1/28/2017,4.1
1/29/2017,9.7
1/29/2017,5.6
1/29/2017,10.2
1/29/2017,8.6
1/29/2017,8.8
1/29/2017,11.7
1/29/2017,9.5
1/29/2017,7.9
1/29/2017,9.5
1/29/2017,7.5
1/30/2017,6.7
1/30/2017,2.8
1/30/2017,7.5
1/30/2017,7.2
1/30/2017,6.8
1/30/2017,8.4
1/30/2017,7
1/30/2017,7.9
1/30/2017,8.2
1/30/2017,4.4
1/31/2017,8.6
1/31/2017,7.5
1/31/2017,6.5
1/31/2017,8.4
1/31/2017,6.6
1/31/2017,8.7
1/31/2017,8.5
1/31/2017,9.7
1/31/2017,8.7
1/31/2017,7.5
1/31/2017,9.7
1/31/2017,11.6
1/31/2017,10.7
1/31/2017,9.4
1/31/2017,8.6
1/31/2017,8.3
1/31/2017,6.9
2/1/2017,9.3
2/1/2017,6.6
2/1/2017,9.7
2/1/2017,8.2
2/1/2017,8.8
2/1/2017,9.8
2/1/2017,9
2/1/2017,9.3
2/1/2017,7.2
2/2/2017,7.1
2/2/2017,3.9
2/2/2017,8.5
2/2/2017,7
2/2/2017,7.6
2/2/2017,8
2/2/2017,7.8
2/2/2017,7.7
2/2/2017,8.9
2/2/2017,4.9
2/3/2017,10.8
2/3/2017,5.2
2/3/2017,4.7
2/3/2017,10.6
2/3/2017,6.8
2/3/2017,7.2
2/3/2017,6.6
2/3/2017,5.8
2/3/2017,4.9
2/3/2017,8.7
2/3/2017,7
2/3/2017,5.8
2/3/2017,7.3
2/3/2017,7.5
2/3/2017,7.8
2/3/2017,5.7
2/4/2017,11.8
2/4/2017,4.5
2/4/2017,10.2
2/4/2017,8.2
2/4/2017,7
2/4/2017,7.4
2/4/2017,10.1
2/4/2017,7.7
2/4/2017,7.3
2/4/2017,7.6
2/4/2017,7.3
2/4/2017,5.5
2/5/2017,11.3
2/5/2017,10.9
2/5/2017,11.3
2/5/2017,9.2
2/5/2017,9.8
2/5/2017,12.5
2/5/2017,10.3
2/5/2017,9.9
2/5/2017,9.7
2/5/2017,10
2/5/2017,10.8
2/5/2017,10
2/6/2017,12
2/6/2017,11
2/6/2017,10
2/6/2017,12.6
2/6/2017,15.3
2/6/2017,12.6
2/6/2017,11.9
2/6/2017,12.2
2/6/2017,11.4
2/6/2017,11.8
2/6/2017,14.1
2/6/2017,12.6
2/6/2017,13.3
2/6/2017,12.5
2/6/2017,12
2/6/2017,11.9
2/6/2017,11.7
2/6/2017,11.4
2/7/2017,11.6
2/7/2017,15.1
2/7/2017,11.3
2/7/2017,15.9
2/7/2017,14.4
2/7/2017,14.1
2/7/2017,19.9
2/7/2017,14.8
2/7/2017,12.7
2/7/2017,17.6
2/7/2017,15
2/8/2017,11.7
2/8/2017,12.2
2/8/2017,13
2/8/2017,12.4
2/8/2017,11.3
2/8/2017,10.3
2/8/2017,15.5
2/8/2017,13.2
2/8/2017,11.3
2/8/2017,10.1
2/8/2017,8.6
2/9/2017,7.3
2/9/2017,3.8
2/9/2017,2
2/9/2017,6.3
2/9/2017,4.3
2/9/2017,5.7
2/9/2017,6.1
2/9/2017,3.6
2/9/2017,3.4
2/9/2017,3.8
2/9/2017,5.7
2/9/2017,6.7
2/9/2017,8.2
2/9/2017,3.7
2/9/2017,5.8
2/9/2017,5.9
2/9/2017,7
2/9/2017,3.8
2/9/2017,2.1
2/10/2017,7.1
2/10/2017,5
2/10/2017,6.6
2/10/2017,6.1
2/10/2017,6.4
2/10/2017,9
2/10/2017,8
2/10/2017,6.5
2/10/2017,6.6
2/10/2017,7.5
2/10/2017,5
2/10/2017,4.2
2/11/2017,13.7
2/11/2017,13.6
2/11/2017,13.9
2/11/2017,11.9
2/11/2017,12.3
2/11/2017,17.1
2/11/2017,16.1
2/11/2017,14.1
2/11/2017,14.7
2/11/2017,13.8
2/11/2017,14.9
2/11/2017,13.6
2/12/2017,8.2
2/12/2017,10.5
2/12/2017,8.9
2/12/2017,6.7
2/12/2017,10.4
2/12/2017,7.4
2/12/2017,7.4
2/12/2017,10.3
2/12/2017,10.4
2/12/2017,8.6
2/12/2017,13.5
2/12/2017,10.2
2/12/2017,12.8
2/12/2017,8.8
2/12/2017,8.3
2/12/2017,7.4
2/12/2017,9.8
2/12/2017,8.2
2/13/2017,9.7
2/13/2017,2.5
2/13/2017,6
2/13/2017,5.5
2/13/2017,6.1
2/13/2017,8.7
2/13/2017,8.3
2/13/2017,6.3
2/13/2017,6.7
2/13/2017,6.8
2/13/2017,3.1
2/13/2017,1.9
2/14/2017,13.4
2/14/2017,6
2/14/2017,8
2/14/2017,6.9
2/14/2017,6.9
2/14/2017,10.6
2/14/2017,8.9
2/14/2017,7.6
2/14/2017,8
2/14/2017,7.1
2/14/2017,7.7
2/14/2017,6.5
2/15/2017,13.3
2/15/2017,15.4
2/15/2017,13.7
2/15/2017,11.6
2/15/2017,17.1
2/15/2017,8.1
2/15/2017,8.4
2/15/2017,12.3
2/15/2017,14.2
2/15/2017,14.9
2/15/2017,11.6
2/15/2017,14.6
2/15/2017,11.9
2/15/2017,14.2
2/15/2017,9.2
2/15/2017,11.1
2/15/2017,9.6
2/15/2017,10.8
2/15/2017,9.3
2/16/2017,7.6
2/16/2017,2.4
2/16/2017,6.2
2/16/2017,6.4
2/16/2017,6.8
2/16/2017,9.6
2/16/2017,9.8
2/16/2017,7.5
2/16/2017,7.2
2/16/2017,7.3
2/16/2017,3.9
2/16/2017,2.6
2/17/2017,8.9
2/17/2017,3.1
2/17/2017,8.1
2/17/2017,8.2
2/17/2017,8.3
2/17/2017,11.9
2/17/2017,13.1
2/17/2017,7.9
2/17/2017,8.7
2/17/2017,9.2
2/17/2017,6.4
2/17/2017,5.2
2/18/2017,11.4
2/18/2017,11.6
2/18/2017,10.4
2/18/2017,11.2
2/18/2017,16.2
2/18/2017,10.3
2/18/2017,10.2
2/18/2017,12
2/18/2017,11.4
2/18/2017,11.5
2/18/2017,14.7
2/18/2017,15.4
2/18/2017,13.6
2/18/2017,10.8
2/18/2017,11.5
2/18/2017,10.5
2/18/2017,10.9
2/18/2017,10
2/19/2017,10.7
2/19/2017,4.7
2/19/2017,10.1
2/19/2017,12.6
2/19/2017,12
2/19/2017,13
2/19/2017,16.6
2/19/2017,13
2/19/2017,11.4
2/19/2017,12.8
2/19/2017,8.1
2/19/2017,6.9
2/20/2017,5.7
2/20/2017,1.2
2/20/2017,5.3
2/20/2017,6
2/20/2017,5.8
2/20/2017,8
2/20/2017,7.4
2/20/2017,5.9
2/20/2017,6.7
2/20/2017,5.5
2/20/2017,6.4
2/20/2017,5.3
2/21/2017,7
2/21/2017,5.4
2/21/2017,2.8
2/21/2017,6.4
2/21/2017,6.8
2/21/2017,5.6
2/21/2017,4.2
2/21/2017,5.9
2/21/2017,5.6
2/21/2017,5.9
2/21/2017,8.8
2/21/2017,5.7
2/21/2017,6.5
2/21/2017,7
2/21/2017,6.7
2/21/2017,7.7
2/21/2017,5.3
2/21/2017,5
2/21/2017,2.8
2/22/2017,12.1
2/22/2017,10.1
2/22/2017,12
2/22/2017,8.8
2/22/2017,8
2/22/2017,12.4
2/22/2017,13.5
2/22/2017,11.3
2/22/2017,13.6
2/22/2017,8.8
2/22/2017,9.2
2/22/2017,6.9
2/23/2017,18.2
2/23/2017,20.5
2/23/2017,17.4
2/23/2017,14.9
2/23/2017,14.3
2/23/2017,22
2/23/2017,24.1
2/23/2017,16.9
2/23/2017,19.8
2/23/2017,13.8
2/23/2017,18.2
2/23/2017,15.4
2/24/2017,9.2
2/24/2017,9.1
2/24/2017,7.8
2/24/2017,11.8
2/24/2017,10.9
2/24/2017,6.6
2/24/2017,7.3
2/24/2017,8.9
2/24/2017,8.4
2/24/2017,8.5
2/24/2017,10.1
2/24/2017,8.1
2/24/2017,11.3
2/24/2017,8.2
2/24/2017,6.8
2/24/2017,9.3
2/24/2017,5.8
2/24/2017,6.6
2/24/2017,4.4
2/25/2017,4.9
2/25/2017,4.9
2/25/2017,3.4
2/25/2017,3.2
2/25/2017,5.6
2/25/2017,6.9
2/25/2017,5.2
2/25/2017,4.3
2/25/2017,2.6
2/25/2017,4.4
2/25/2017,3.2
2/26/2017,4.6
2/26/2017,5.1
2/26/2017,5.2
2/26/2017,5.3
2/26/2017,7.4
2/26/2017,9.1
2/26/2017,5.9
2/26/2017,5.5
2/26/2017,5.2
2/26/2017,2.6
2/26/2017,1.1
2/27/2017,9.7
2/27/2017,9.1
2/27/2017,10.5
2/27/2017,9.5
2/27/2017,8.5
2/27/2017,10.1
2/27/2017,9.2
2/27/2017,8.5
2/27/2017,8.8
2/27/2017,11.8
2/27/2017,10.2
2/27/2017,12.9
2/27/2017,9.6
2/27/2017,10
2/27/2017,11.6
2/27/2017,9.6
2/27/2017,8.1
2/27/2017,7.4
2/28/2017,10.3
2/28/2017,9.3
2/28/2017,9.4
2/28/2017,7.9
2/28/2017,8.2
2/28/2017,11.6
2/28/2017,11.6
2/28/2017,10.3
2/28/2017,10.6
2/28/2017,7.7
2/28/2017,7.7
2/28/2017,7.1
3/1/2017,9
3/1/2017,9.4
3/1/2017,7
3/1/2017,8
3/1/2017,12.7
3/1/2017,9.6
3/1/2017,9.4
3/1/2017,9.5
3/1/2017,7.1
3/1/2017,8.5
3/1/2017,7.5
3/2/2017,4.8
3/2/2017,2.9
3/2/2017,5.4
3/2/2017,4.7
3/2/2017,6.4
3/2/2017,5.1
3/2/2017,2.9
3/2/2017,6.6
3/2/2017,2.8
3/2/2017,6.8
3/2/2017,6.5
3/2/2017,9.8
3/2/2017,3.1
3/2/2017,5.3
3/2/2017,5.2
3/2/2017,5.5
3/2/2017,3
3/2/2017,1.1
3/3/2017,5.6
3/3/2017,1.8
3/3/2017,4.9
3/3/2017,5.1
3/3/2017,5.2
3/3/2017,13.9
3/3/2017,5.6
3/3/2017,6
3/3/2017,6.3
3/3/2017,3.2
3/3/2017,2.5
3/4/2017,5.7
3/4/2017,1.1
3/4/2017,3.8
3/4/2017,3.7
3/4/2017,4.8
3/4/2017,6.2
3/4/2017,13.7
3/4/2017,4.2
3/4/2017,5.3
3/4/2017,6
3/4/2017,3.5
3/4/2017,1.4
3/5/2017,4.7
3/5/2017,2.6
3/5/2017,2.2
3/5/2017,3.7
3/5/2017,4.6
3/5/2017,3.4
3/5/2017,4.8
3/5/2017,4.3
3/5/2017,3.5
3/5/2017,3.3
3/5/2017,7.9
3/5/2017,8.8
3/5/2017,11.5
3/5/2017,8.9
3/5/2017,4
3/5/2017,4.7
3/5/2017,4.4
3/5/2017,3.7
3/5/2017,1.7
3/6/2017,9.3
3/6/2017,8.4
3/6/2017,7.9
3/6/2017,7.4
3/6/2017,7.2
3/6/2017,11.3
3/6/2017,10.2
3/6/2017,8.7
3/6/2017,9.5
3/6/2017,8.1
3/6/2017,5.7
3/6/2017,5.4
3/7/2017,13.5
3/7/2017,11.1
3/7/2017,10.3
3/7/2017,10.1
3/7/2017,14.6
3/7/2017,12.6
3/7/2017,11.5
3/7/2017,12.6
3/7/2017,19.2
3/7/2017,9.8
3/7/2017,6.7
3/8/2017,10.6
3/8/2017,5.2
3/8/2017,4.9
3/8/2017,7
3/8/2017,4.4
3/8/2017,5.2
3/8/2017,5.6
3/8/2017,5.2
3/8/2017,5.2
3/8/2017,9.1
3/8/2017,5.4
3/8/2017,5.6
3/8/2017,6.2
3/8/2017,5.2
3/8/2017,5.8
3/8/2017,13.7
3/8/2017,5.9
3/8/2017,3.3
3/9/2017,5.3
3/9/2017,0.8
3/9/2017,3.3
3/9/2017,5
3/9/2017,4.3
3/9/2017,5.6
3/9/2017,4.3
3/9/2017,4.6
3/9/2017,12.5
3/9/2017,3
3/10/2017,4.1
3/10/2017,1.6
3/10/2017,3.4
3/10/2017,4.4
3/10/2017,4.1
3/10/2017,8.4
3/10/2017,3.9
3/10/2017,5
3/10/2017,4.2
3/10/2017,3
3/11/2017,4.2
3/11/2017,2.7
3/11/2017,1.2
3/11/2017,3.8
3/11/2017,0
3/11/2017,3.7
3/11/2017,4.1
3/11/2017,2.8
3/11/2017,2.8
3/11/2017,2.6
3/11/2017,7.2
3/11/2017,4.2
3/11/2017,5.6
3/11/2017,4.1
3/11/2017,4.1
3/11/2017,4.8
3/11/2017,5.1
3/11/2017,3.2
3/11/2017,0.9
3/12/2017,5.1
3/12/2017,1.7
3/12/2017,4.5
3/12/2017,4.2
3/12/2017,4.9
3/12/2017,8.3
3/12/2017,6.2
3/12/2017,4.5
3/12/2017,5.9
3/12/2017,5.2
3/12/2017,3.8
3/12/2017,1.4
3/13/2017,6.6
3/13/2017,5.8
3/13/2017,6
3/13/2017,5.4
3/13/2017,5.9
3/13/2017,9
3/13/2017,6.2
3/13/2017,5.7
3/13/2017,6.7
3/13/2017,5.2
3/13/2017,8
3/13/2017,6.1
3/14/2017,2.7
3/14/2017,3.6
3/14/2017,1.6
3/14/2017,2
3/14/2017,4.2
3/14/2017,2.1
3/14/2017,2.3
3/14/2017,3.7
3/14/2017,5.3
3/14/2017,23.3
3/14/2017,10.7
3/14/2017,4
3/14/2017,2.2
3/14/2017,1.8
3/14/2017,3
3/14/2017,1.7
3/15/2017,7.6
3/15/2017,1.8
3/15/2017,4.6
3/15/2017,5
3/15/2017,5.1
3/15/2017,8
3/15/2017,6.5
3/15/2017,4.8
3/15/2017,5.5
3/15/2017,5.2
3/15/2017,3
3/15/2017,1.7
3/16/2017,9.8
3/16/2017,3
3/16/2017,5.9
3/16/2017,6.2
3/16/2017,6.2
3/16/2017,9.3
3/16/2017,7.8
3/16/2017,6.2
3/16/2017,6.7
3/16/2017,7.4
3/16/2017,4.5
3/16/2017,2.1
3/17/2017,8.8
3/17/2017,6.6
3/17/2017,5.7
3/17/2017,7.1
3/17/2017,8.2
3/17/2017,7.5
3/17/2017,8.1
3/17/2017,7.9
3/17/2017,7.2
3/17/2017,10.8
3/17/2017,8.7
3/17/2017,9.5
3/17/2017,9
3/17/2017,7.7
3/17/2017,7.9
3/17/2017,8
3/17/2017,7
3/17/2017,5.5
3/18/2017,8.3
3/18/2017,6.9
3/18/2017,6.9
3/18/2017,9.1
3/18/2017,9.1
3/18/2017,10.2
3/18/2017,22.4
3/18/2017,7.9
3/18/2017,9.4
3/18/2017,8.3
3/18/2017,9.2
3/18/2017,7.4
3/19/2017,4.4
3/19/2017,1.7
3/19/2017,3.7
3/19/2017,4
3/19/2017,3.8
3/19/2017,7.7
3/19/2017,5.8
3/19/2017,4.1
3/19/2017,5.5
3/19/2017,3.9
3/19/2017,3.7
3/19/2017,1.7
3/20/2017,5.3
3/20/2017,5.2
3/20/2017,4.1
3/20/2017,5
3/20/2017,6.1
3/20/2017,6.3
3/20/2017,5.7
3/20/2017,4.8
3/20/2017,5.3
3/20/2017,6
3/20/2017,9.4
3/20/2017,8
3/20/2017,8.6
3/20/2017,5.5
3/20/2017,6.4
3/20/2017,6.4
3/20/2017,5.2
3/20/2017,3.1
3/21/2017,8.3
3/21/2017,7
3/21/2017,7.7
3/21/2017,10.5
3/21/2017,9.8
3/21/2017,12.9
3/21/2017,10.4
3/21/2017,9.7
3/21/2017,8.9
3/21/2017,9.4
3/21/2017,8.5
3/21/2017,8.1
3/22/2017,5.6
3/22/2017,2.5
3/22/2017,4.8
3/22/2017,5.4
3/22/2017,7.1
3/22/2017,6.3
3/22/2017,8.2
3/22/2017,5.5
3/22/2017,6.4
3/22/2017,6.1
3/22/2017,3.7
3/22/2017,3.2
3/23/2017,5
3/23/2017,4.6
3/23/2017,2.6
3/23/2017,4.8
3/23/2017,5.3
3/23/2017,5.4
3/23/2017,5.4
3/23/2017,5
3/23/2017,4.6
3/23/2017,4.4
3/23/2017,8.4
3/23/2017,5.7
3/23/2017,6.2
3/23/2017,5.7
3/23/2017,5.1
3/23/2017,5.8
3/23/2017,5.5
3/23/2017,4.4
3/23/2017,4
3/24/2017,7.9
3/24/2017,7.9
3/24/2017,10.9
3/24/2017,6.5
3/24/2017,7.9
3/24/2017,12.6
3/24/2017,9.1
3/24/2017,7
3/24/2017,9.4
3/24/2017,7.1
3/24/2017,9
3/24/2017,7.8
3/25/2017,13.8
3/25/2017,13.9
3/25/2017,14.9
3/25/2017,15
3/25/2017,14.8
3/25/2017,16.8
3/25/2017,18.9
3/25/2017,14.6
3/25/2017,15.2
3/25/2017,13.5
3/25/2017,13.1
3/25/2017,13.9
3/26/2017,5.3
3/26/2017,7.5
3/26/2017,4.8
3/26/2017,5.2
3/26/2017,6.8
3/26/2017,4.9
3/26/2017,5.2
3/26/2017,8.3
3/26/2017,7.1
3/26/2017,7.2
3/26/2017,7.1
3/26/2017,14.8
3/26/2017,11.8
3/26/2017,8.3
3/26/2017,5.1
3/26/2017,6.4
3/26/2017,4.3
3/26/2017,6.8
3/26/2017,4.7
3/27/2017,7
3/27/2017,7.9
3/27/2017,4.7
3/27/2017,9
3/27/2017,8.7
3/27/2017,11.7
3/27/2017,18.7
3/27/2017,10
3/27/2017,9.3
3/27/2017,6.6
3/27/2017,10
3/27/2017,8.2
3/28/2017,3.9
3/28/2017,5.8
3/28/2017,2.8
3/28/2017,6.4
3/28/2017,5.3
3/28/2017,7
3/28/2017,11
3/28/2017,5
3/28/2017,4.9
3/28/2017,3.5
3/28/2017,7.4
3/28/2017,5.6
3/29/2017,2.6
3/29/2017,3.8
3/29/2017,2.6
3/29/2017,2.3
3/29/2017,4
3/29/2017,2
3/29/2017,3
3/29/2017,3.1
3/29/2017,2.7
3/29/2017,2.9
3/29/2017,5
3/29/2017,5.1
3/29/2017,4.7
3/29/2017,3.9
3/29/2017,2.5
3/29/2017,2.9
3/29/2017,2.9
3/29/2017,3.1
3/29/2017,2.7
3/30/2017,4.2
3/30/2017,5.2
3/30/2017,4.7
3/30/2017,2.7
3/30/2017,7.2
3/30/2017,7
3/30/2017,2.1
3/30/2017,4.3
3/30/2017,3.7
3/30/2017,4.1
3/30/2017,3.2
3/31/2017,2.3
3/31/2017,3.5
3/31/2017,1.7
3/31/2017,0
3/31/2017,2.2
3/31/2017,4.3
3/31/2017,0.2
3/31/2017,2.8
3/31/2017,0.8
3/31/2017,2.8
3/31/2017,1.3
4/1/2017,2.2
4/1/2017,2.3
4/1/2017,1.3
4/1/2017,2
4/1/2017,3.4
4/1/2017,2
4/1/2017,2.3
4/1/2017,2
4/1/2017,2
4/1/2017,1.7
4/1/2017,4.8
4/1/2017,5
4/1/2017,5.2
4/1/2017,2.3
4/1/2017,3.2
4/1/2017,2.3
4/1/2017,1.8
4/1/2017,0.6
4/1/2017,2.8
4/2/2017,2.9
4/2/2017,2.5
4/2/2017,3.1
4/2/2017,3.3
4/2/2017,3.3
4/2/2017,5.7
4/2/2017,5
4/2/2017,4.2
4/2/2017,4.8
4/2/2017,5.1
4/2/2017,3.5
4/2/2017,2.3
4/2/2017,4.4
4/3/2017,7.8
4/3/2017,7.2
4/3/2017,7.9
4/3/2017,8.1
4/3/2017,6.5
4/3/2017,6.7
4/3/2017,7.2
4/3/2017,8.7
4/3/2017,7.7
4/3/2017,6.7
4/3/2017,6.3
4/3/2017,5.4
4/3/2017,7.6
4/4/2017,3.9
4/4/2017,4.7
4/4/2017,4.1
4/4/2017,4.7
4/4/2017,6.1
4/4/2017,5.3
4/4/2017,7.6
4/4/2017,5
4/4/2017,5.4
4/4/2017,5
4/4/2017,13.5
4/4/2017,10.6
4/4/2017,8.7
4/4/2017,4.4
4/4/2017,4.8
4/4/2017,3.5
4/4/2017,1.1
4/4/2017,4.3
