Date,Daily_Mean_PM2.5_Concentration
6/23/2001,11.1
6/23/2001,9.5
6/24/2001,7.1
6/24/2001,7.3
6/24/2001,9.9
6/24/2001,7.7
6/24/2001,8.2
6/24/2001,7.7
6/24/2001,8.1
6/24/2001,7.3
6/24/2001,7.2
6/24/2001,8.3
6/24/2001,7.2
6/24/2001,7
6/24/2001,6.7
6/24/2001,6.9
6/24/2001,7.1
6/24/2001,7.4
6/24/2001,6.8
6/24/2001,8.4
6/25/2001,14.1
6/25/2001,12
6/26/2001,24.3
6/26/2001,19.1
6/27/2001,28.8
6/27/2001,28
6/27/2001,30.5
6/27/2001,33.9
6/27/2001,33.7
6/27/2001,29.7
6/27/2001,31.6
6/27/2001,30.7
6/27/2001,32.5
6/27/2001,32.5
6/27/2001,29.4
6/27/2001,28.7
6/27/2001,28.6
6/27/2001,27.5
6/27/2001,30.4
6/28/2001,36.6
6/29/2001,16.9
6/30/2001,49.8
6/30/2001,48.8
6/30/2001,52
6/30/2001,51.2
6/30/2001,50.3
6/30/2001,50.7
6/30/2001,52.9
6/30/2001,52.6
6/30/2001,51.4
6/30/2001,51.9
6/30/2001,51.3
6/30/2001,50.6
6/30/2001,54.2
6/30/2001,48.2
6/30/2001,49
7/1/2001,20.9
7/2/2001,3.4
7/3/2001,10.6
7/3/2001,8.1
7/3/2001,9.3
7/3/2001,8.7
7/3/2001,8.5
7/3/2001,9.2
7/3/2001,10.1
7/3/2001,12.8
7/3/2001,10.1
7/3/2001,10.5
7/3/2001,9.1
7/3/2001,8.8
7/3/2001,9.4
7/3/2001,7.5
7/4/2001,14.4
7/4/2001,43.3
7/5/2001,17.3
7/6/2001,5.9
7/6/2001,6.6
7/6/2001,8.6
7/6/2001,7.1
7/6/2001,5.5
7/6/2001,5.2
7/6/2001,7.5
7/6/2001,7.4
7/6/2001,7.3
7/6/2001,7.8
7/6/2001,5.5
7/6/2001,6
7/6/2001,6.5
7/6/2001,5.6
7/6/2001,5.8
7/7/2001,10.1
7/8/2001,12.9
7/9/2001,30.1
7/9/2001,24.8
7/9/2001,30.6
7/9/2001,30.5
7/9/2001,30.5
7/9/2001,29.1
7/9/2001,32.9
7/9/2001,32.2
7/9/2001,31.7
7/9/2001,31.9
7/9/2001,28.1
7/9/2001,26
7/9/2001,25.5
7/9/2001,27.1
7/9/2001,29
7/10/2001,25.5
7/11/2001,14.7
7/12/2001,6.7
7/12/2001,6.6
7/12/2001,7.9
7/12/2001,8.7
7/12/2001,7.3
7/12/2001,6.5
7/12/2001,9.2
7/12/2001,9
7/12/2001,9.7
7/12/2001,9.6
7/12/2001,6.5
7/12/2001,6.3
7/12/2001,6.5
7/12/2001,7
7/12/2001,6.2
7/12/2001,7.1
7/15/2001,4.9
7/15/2001,5.3
7/15/2001,5.2
7/15/2001,7.2
7/15/2001,5.4
7/15/2001,5.3
7/15/2001,5.9
7/15/2001,5.6
7/15/2001,5.2
7/15/2001,5.4
7/15/2001,4.9
7/15/2001,5
7/15/2001,5.5
7/15/2001,5.3
7/15/2001,5.5
7/16/2001,11
7/18/2001,22.9
7/18/2001,19.6
7/18/2001,23.1
7/18/2001,22.6
7/18/2001,23.6
7/18/2001,25.7
7/18/2001,25.2
7/18/2001,25.1
7/18/2001,24.7
7/18/2001,22.3
7/18/2001,20.9
7/18/2001,22
7/18/2001,21.8
7/18/2001,21.6
7/18/2001,21.8
7/19/2001,12.4
7/20/2001,8.1
7/21/2001,16
7/21/2001,14.6
7/21/2001,17.2
7/21/2001,17.7
7/21/2001,17.3
7/21/2001,15.8
7/21/2001,17.3
7/21/2001,17.1
7/21/2001,16.3
7/21/2001,16.4
7/21/2001,14.5
7/21/2001,13.7
7/21/2001,14.8
7/21/2001,16.1
7/21/2001,16.4
7/21/2001,16.4
7/22/2001,13.4
7/23/2001,10.6
7/24/2001,19
7/24/2001,18.4
7/24/2001,19.7
7/24/2001,15
7/24/2001,16.7
7/24/2001,17.1
7/24/2001,23.3
7/24/2001,23.8
7/24/2001,19.9
7/24/2001,20.1
7/24/2001,18.8
7/24/2001,15.9
7/24/2001,16.5
7/24/2001,17.2
7/24/2001,14.4
7/24/2001,14.2
7/25/2001,31.9
7/27/2001,5.8
7/27/2001,4.3
7/27/2001,3.9
7/27/2001,7.1
7/27/2001,6.8
7/27/2001,5.8
7/27/2001,7
7/27/2001,7.2
7/27/2001,6.8
7/27/2001,5.7
7/27/2001,4.3
7/27/2001,4.3
7/27/2001,5.4
7/27/2001,4.5
7/27/2001,5.2
7/28/2001,8.2
7/29/2001,4.5
7/30/2001,8.9
7/30/2001,7.7
7/30/2001,12.4
7/30/2001,8
7/30/2001,8.5
7/30/2001,8.7
7/30/2001,8.8
7/30/2001,9.1
7/30/2001,9.5
7/30/2001,9.1
7/30/2001,7.8
7/30/2001,6.7
7/30/2001,6.5
7/30/2001,6.6
7/30/2001,7
8/1/2001,20.5
8/2/2001,19.2
8/2/2001,20.7
8/2/2001,22.7
8/2/2001,17.3
8/2/2001,17.3
8/2/2001,17.8
8/2/2001,21.7
8/2/2001,18.2
8/2/2001,18.9
8/2/2001,20.2
8/2/2001,20
8/2/2001,21.3
8/2/2001,19.3
8/2/2001,19.5
8/3/2001,15.8
8/4/2001,21.3
8/5/2001,28.5
8/5/2001,27.3
8/5/2001,62.5
8/5/2001,23.6
8/5/2001,24.8
8/5/2001,24.4
8/5/2001,28
8/5/2001,26.1
8/5/2001,27.6
8/5/2001,23.3
8/5/2001,26.2
8/5/2001,24.3
8/5/2001,21.1
8/5/2001,22.3
8/6/2001,45.8
8/8/2001,23.1
8/8/2001,22.8
8/8/2001,24.3
8/8/2001,27.9
8/8/2001,22.6
8/8/2001,26.3
8/8/2001,26.6
8/8/2001,37.7
8/8/2001,25.6
8/8/2001,23.2
8/8/2001,23.4
8/8/2001,24.2
8/8/2001,24
8/8/2001,15.6
8/9/2001,35.5
8/10/2001,44.4
8/11/2001,17.4
8/11/2001,16
8/11/2001,19.6
8/11/2001,18.2
8/11/2001,17.7
8/11/2001,19.5
8/11/2001,19.5
8/11/2001,31.7
8/11/2001,19.3
8/11/2001,18.8
8/11/2001,16.3
8/11/2001,15.6
8/11/2001,16.5
8/11/2001,17.1
8/11/2001,18.4
8/12/2001,16.5
8/13/2001,15.5
8/14/2001,17.4
8/14/2001,15.1
8/14/2001,18.3
8/14/2001,19.2
8/14/2001,18.4
8/14/2001,19.5
8/14/2001,20.1
8/14/2001,20.1
8/14/2001,19.8
8/14/2001,15.6
8/14/2001,14.3
8/14/2001,14.4
8/14/2001,14.3
8/14/2001,14.9
8/14/2001,17
8/15/2001,13.1
8/17/2001,24.3
8/17/2001,23.5
8/17/2001,23.7
8/17/2001,23
8/17/2001,22.5
8/17/2001,23.4
8/17/2001,25.6
8/17/2001,25.4
8/17/2001,26
8/17/2001,25.7
8/17/2001,23.8
8/17/2001,22.5
8/17/2001,23.3
8/17/2001,21.9
8/18/2001,21.2
8/19/2001,32.2
8/20/2001,25.6
8/20/2001,20.5
8/20/2001,22.1
8/20/2001,20.8
8/20/2001,21.4
8/20/2001,24.5
8/20/2001,25.9
8/20/2001,24.7
8/20/2001,24.3
8/20/2001,25.1
8/20/2001,21.3
8/20/2001,21.6
8/20/2001,21.7
8/20/2001,20.7
8/20/2001,21.1
8/21/2001,23.6
8/21/2001,23.2
8/22/2001,15.1
8/23/2001,36.7
8/23/2001,34.7
8/23/2001,36.5
8/23/2001,36.5
8/23/2001,34.6
8/23/2001,34.6
8/23/2001,36.2
8/23/2001,36.7
8/23/2001,36.4
8/23/2001,33.4
8/23/2001,33.8
8/23/2001,38.5
8/23/2001,32.8
8/23/2001,24.2
8/24/2001,22.3
8/24/2001,20.8
8/25/2001,7.7
8/26/2001,9.1
8/26/2001,7.9
8/26/2001,9.8
8/26/2001,7.1
8/26/2001,6.8
8/26/2001,7.6
8/26/2001,7.5
8/26/2001,7.5
8/26/2001,7.1
8/26/2001,7.7
8/26/2001,6.4
8/26/2001,6.1
8/27/2001,20.8
8/29/2001,11.9
8/29/2001,11.9
8/29/2001,12.6
8/29/2001,15.6
8/29/2001,13.8
8/29/2001,13.4
8/29/2001,14.1
8/29/2001,14.8
8/29/2001,15
8/29/2001,12
8/29/2001,12.1
8/29/2001,12.3
8/29/2001,13.3
8/29/2001,12.5
8/29/2001,13.7
8/30/2001,12
8/30/2001,10.3
8/31/2001,24.3
9/1/2001,8
9/1/2001,8.6
9/1/2001,8.8
9/1/2001,9
9/1/2001,7.1
9/1/2001,7.9
9/1/2001,9.6
9/1/2001,8.7
9/1/2001,8.9
9/1/2001,9.6
9/1/2001,8.5
9/1/2001,7.5
9/1/2001,8.1
9/1/2001,8.3
9/1/2001,7.9
9/1/2001,8.4
9/2/2001,3.9
9/3/2001,8.3
9/4/2001,17.4
9/4/2001,17.6
9/4/2001,19.4
9/4/2001,24.9
9/4/2001,17.2
9/4/2001,16.8
9/4/2001,17.3
9/4/2001,19.3
9/4/2001,18.8
9/4/2001,18.9
9/4/2001,18.6
9/4/2001,17.2
9/4/2001,16.8
9/4/2001,16.8
9/4/2001,17.8
9/4/2001,16.6
9/4/2001,19.7
9/7/2001,19.3
9/7/2001,17.8
9/7/2001,19.4
9/7/2001,17.7
9/7/2001,17.1
9/7/2001,16.9
9/7/2001,16.7
9/7/2001,17.6
9/7/2001,19
9/7/2001,19
9/7/2001,19.3
9/7/2001,19
9/7/2001,18.3
9/7/2001,16.8
9/7/2001,17
9/7/2001,18.3
9/7/2001,16.3
9/7/2001,14.6
9/8/2001,16.4
9/8/2001,10.6
9/9/2001,5.6
9/10/2001,9
9/10/2001,7
9/10/2001,11.6
9/10/2001,7.3
9/10/2001,7
9/10/2001,7.6
9/10/2001,6.8
9/10/2001,6.1
9/10/2001,8.7
9/10/2001,8.3
9/10/2001,7.5
9/10/2001,7.7
9/10/2001,5.8
9/10/2001,5.9
9/10/2001,5
9/10/2001,5.2
9/11/2001,8
9/11/2001,7.3
9/11/2001,7.1
9/12/2001,5.9
9/12/2001,4.5
9/13/2001,17.5
9/13/2001,16.7
9/13/2001,17.3
9/13/2001,16.5
9/13/2001,15
9/13/2001,16
9/13/2001,17.5
9/13/2001,20
9/13/2001,23.6
9/13/2001,16.6
9/14/2001,5.9
9/14/2001,4.3
9/15/2001,5.6
9/15/2001,4.7
9/16/2001,8.9
9/16/2001,8.9
9/16/2001,8.6
9/16/2001,8.3
9/16/2001,10.5
9/16/2001,8.5
9/16/2001,8.4
9/16/2001,7.6
9/16/2001,8.5
9/16/2001,8.9
9/17/2001,9.9
9/17/2001,13.2
9/17/2001,11.7
9/18/2001,13.3
9/18/2001,17.3
9/18/2001,15.1
9/19/2001,16.9
9/19/2001,14.9
9/19/2001,16.8
9/19/2001,16
9/19/2001,16.2
9/19/2001,18.5
9/19/2001,19.8
9/19/2001,15.4
9/19/2001,17.3
9/19/2001,19.3
9/19/2001,19.5
9/19/2001,16.3
9/19/2001,14.7
9/19/2001,16.3
9/20/2001,11.7
9/20/2001,10.5
9/20/2001,11.6
9/20/2001,9
9/21/2001,10.4
9/21/2001,10.1
9/21/2001,12.1
9/21/2001,15.5
9/21/2001,7
9/22/2001,30.4
9/22/2001,27.3
9/22/2001,28.4
9/22/2001,29.1
9/22/2001,28.8
9/22/2001,36.6
9/22/2001,27.5
9/22/2001,28.3
9/22/2001,28.4
9/22/2001,30.6
9/22/2001,35.1
9/22/2001,30.3
9/22/2001,26.2
9/22/2001,26.8
9/22/2001,24.6
9/22/2001,20.5
9/23/2001,20.3
9/23/2001,24
9/23/2001,20.3
9/23/2001,19.4
9/23/2001,21.2
9/24/2001,29.4
9/24/2001,28.5
9/24/2001,30.2
9/24/2001,54.6
9/24/2001,27.5
9/25/2001,9.9
9/25/2001,8.8
9/25/2001,9.3
9/25/2001,9
9/25/2001,8.2
9/25/2001,7.1
9/25/2001,8.6
9/25/2001,10.5
9/25/2001,13.1
9/25/2001,9
9/25/2001,8.5
9/25/2001,8.3
9/25/2001,7.5
9/26/2001,8.5
9/26/2001,9.6
9/26/2001,10.7
9/26/2001,10.5
9/26/2001,8.3
9/27/2001,11.4
9/27/2001,10.6
9/27/2001,12.6
9/27/2001,15.5
9/27/2001,9
9/28/2001,9.5
9/28/2001,9
9/28/2001,9.6
9/28/2001,9.5
9/28/2001,11.8
9/28/2001,10.2
9/28/2001,9.2
9/28/2001,10
9/28/2001,9.7
9/28/2001,9.9
9/28/2001,8.4
9/28/2001,8
9/28/2001,9
9/29/2001,6.5
9/29/2001,7.5
9/29/2001,6.9
9/29/2001,7.5
9/29/2001,2.3
9/30/2001,5.4
9/30/2001,4.4
9/30/2001,5.1
9/30/2001,5
9/30/2001,3.2
10/1/2001,8.6
10/1/2001,8.4
10/1/2001,9.1
10/1/2001,9
10/1/2001,8.3
10/1/2001,8.3
10/1/2001,8.1
10/1/2001,9.1
10/1/2001,7.4
10/1/2001,7.3
10/1/2001,7.5
10/1/2001,8.6
10/1/2001,9
10/2/2001,14.9
10/2/2001,27.8
10/2/2001,18.3
10/2/2001,17.9
10/2/2001,18
10/3/2001,8.4
10/3/2001,21.3
10/3/2001,31.1
10/3/2001,7.4
10/3/2001,8.4
10/4/2001,28.9
10/4/2001,28.8
10/4/2001,28.1
10/4/2001,29
10/4/2001,32.2
10/4/2001,28.7
10/4/2001,29.2
10/4/2001,30.1
10/4/2001,32.1
10/4/2001,38
10/4/2001,28.5
10/4/2001,30.1
10/4/2001,32
10/4/2001,29
10/4/2001,29.8
10/5/2001,30.2
10/5/2001,30.8
10/6/2001,8.3
10/6/2001,9.8
10/6/2001,7
10/7/2001,3.9
10/7/2001,3.5
10/7/2001,4.6
10/7/2001,4
10/7/2001,5.6
10/7/2001,3.9
10/7/2001,4.5
10/7/2001,3.2
10/7/2001,5.1
10/7/2001,5.3
10/7/2001,4.2
10/7/2001,3.9
10/7/2001,2.7
10/7/2001,3.6
10/7/2001,3.5
10/7/2001,3.3
10/8/2001,4.1
10/8/2001,4
10/8/2001,3.1
10/9/2001,10.1
10/9/2001,12.6
10/9/2001,9.9
10/10/2001,13
10/10/2001,11.8
10/10/2001,13
10/10/2001,11.3
10/10/2001,12.5
10/10/2001,10.2
10/10/2001,10
10/10/2001,11
10/10/2001,13.4
10/10/2001,13
10/10/2001,14.5
10/10/2001,13.1
10/10/2001,9.5
10/10/2001,10.1
10/10/2001,13.3
10/10/2001,9.5
10/10/2001,9.6
10/11/2001,12.3
10/11/2001,16.8
10/11/2001,9.2
10/12/2001,14.1
10/12/2001,18.9
10/12/2001,11.6
10/13/2001,20.2
10/13/2001,18.6
10/13/2001,22.1
10/13/2001,19.2
10/13/2001,18.7
10/13/2001,20.7
10/13/2001,17.6
10/13/2001,17
10/13/2001,19.3
10/13/2001,20.5
10/13/2001,20.3
10/13/2001,22.4
10/13/2001,19.1
10/13/2001,20.9
10/13/2001,16.9
10/13/2001,18
10/13/2001,17
10/13/2001,15.7
10/13/2001,17.5
10/14/2001,12
10/14/2001,12.9
10/14/2001,10.4
10/15/2001,6.7
10/15/2001,8.6
10/15/2001,6.8
10/16/2001,11.3
10/16/2001,9.4
10/16/2001,9.4
10/16/2001,10.8
10/16/2001,10.8
10/16/2001,11.4
10/16/2001,11.2
10/16/2001,9.5
10/16/2001,10.9
10/16/2001,11.8
10/16/2001,10
10/16/2001,11.5
10/16/2001,10.7
10/16/2001,11.5
10/16/2001,8.2
10/16/2001,9
10/16/2001,8.5
10/16/2001,9.5
10/17/2001,4.1
10/17/2001,5.5
10/17/2001,4
10/18/2001,4.9
10/18/2001,7.1
10/18/2001,7.3
10/19/2001,16.4
10/19/2001,14.9
10/19/2001,15.9
10/19/2001,16
10/19/2001,15.6
10/19/2001,18.9
10/19/2001,11.7
10/19/2001,13.4
10/19/2001,15.3
10/19/2001,15.6
10/19/2001,14.9
10/19/2001,19
10/19/2001,15.4
10/19/2001,16.4
10/19/2001,17.5
10/19/2001,18.3
10/19/2001,17
10/19/2001,14.7
10/19/2001,16.3
10/20/2001,18.6
10/20/2001,27
10/20/2001,19
10/21/2001,24.8
10/21/2001,29.1
10/21/2001,23.4
10/22/2001,16.1
10/22/2001,15.1
10/22/2001,16.9
10/22/2001,15.5
10/22/2001,15.3
10/22/2001,17.4
10/22/2001,21.6
10/22/2001,18.8
10/22/2001,17.1
10/22/2001,18.6
10/22/2001,18
10/22/2001,19.7
10/22/2001,15.9
10/22/2001,19
10/22/2001,14.3
10/22/2001,15.2
10/22/2001,15.5
10/22/2001,15
10/22/2001,16.5
10/23/2001,17.9
10/23/2001,19.3
10/23/2001,15
10/24/2001,20.1
10/24/2001,22.4
10/24/2001,11.5
10/25/2001,12.2
10/25/2001,10.3
10/25/2001,14.3
10/25/2001,10.5
10/25/2001,10.8
10/25/2001,14
10/25/2001,10.5
10/25/2001,9.7
10/25/2001,11.3
10/25/2001,15.8
10/25/2001,14.6
10/25/2001,12.4
10/25/2001,11.1
10/25/2001,13.5
10/25/2001,9.8
10/25/2001,10.7
10/25/2001,10.3
10/25/2001,9
10/25/2001,9.5
10/26/2001,5.4
10/26/2001,6.8
10/26/2001,5.8
10/27/2001,4.3
10/27/2001,4.8
10/27/2001,3.3
10/28/2001,4.1
10/28/2001,5.1
10/28/2001,6
10/28/2001,6.4
10/28/2001,6.4
10/28/2001,8
10/28/2001,4.8
10/28/2001,3.9
10/28/2001,6.6
10/28/2001,6.3
10/28/2001,4.8
10/28/2001,4.2
10/28/2001,6.5
10/28/2001,3.8
10/28/2001,3.9
10/28/2001,4
10/28/2001,4.3
10/28/2001,4.1
10/29/2001,13.7
10/29/2001,12.2
10/29/2001,13.2
10/30/2001,12.7
10/30/2001,12.5
10/30/2001,10.5
10/31/2001,11.2
10/31/2001,8.9
10/31/2001,8.8
10/31/2001,10.6
10/31/2001,10.5
10/31/2001,11.3
10/31/2001,6.9
10/31/2001,7.8
10/31/2001,8.6
10/31/2001,10.2
10/31/2001,10
10/31/2001,10.2
10/31/2001,9
10/31/2001,9.8
10/31/2001,5.9
10/31/2001,7
10/31/2001,7.1
10/31/2001,6.3
10/31/2001,6.6
11/1/2001,22.3
11/1/2001,25.9
11/1/2001,11.3
11/2/2001,18
11/2/2001,21.3
11/2/2001,12
11/3/2001,9.4
11/3/2001,9.8
11/3/2001,10.5
11/3/2001,9.8
11/3/2001,10
11/3/2001,10.9
11/3/2001,11.7
11/3/2001,11.1
11/3/2001,9.5
11/3/2001,12
11/3/2001,11.7
11/3/2001,11
11/3/2001,9.7
11/3/2001,11.6
11/3/2001,9.2
11/3/2001,8.8
11/3/2001,9.4
11/3/2001,9
11/3/2001,9.9
11/4/2001,9.5
11/4/2001,9.6
11/4/2001,8.6
11/5/2001,5.3
11/5/2001,4.3
11/5/2001,3.4
11/6/2001,4.7
11/6/2001,4.3
11/6/2001,4.3
11/6/2001,5.8
11/6/2001,5
11/6/2001,5.3
11/6/2001,4.6
11/6/2001,3.9
11/6/2001,4.6
11/6/2001,6.7
11/6/2001,7.3
11/6/2001,5.1
11/6/2001,3.9
11/6/2001,5.5
11/6/2001,3.9
11/6/2001,3.5
11/6/2001,3.8
11/6/2001,3.6
11/6/2001,3.8
11/7/2001,11
11/7/2001,12
11/7/2001,9.8
11/8/2001,19.7
11/8/2001,19.6
11/8/2001,14.3
11/9/2001,8.6
11/9/2001,7.9
11/9/2001,9.3
11/9/2001,8.9
11/9/2001,8.8
11/9/2001,10.7
11/9/2001,9.3
11/9/2001,8.7
11/9/2001,8.2
11/9/2001,12.1
11/9/2001,12
11/9/2001,9.5
11/9/2001,7.9
11/9/2001,10.3
11/9/2001,8.5
11/9/2001,8.6
11/9/2001,8.6
11/9/2001,7.9
11/9/2001,9.2
11/10/2001,13.6
11/10/2001,16.4
11/10/2001,13
11/11/2001,8.8
11/11/2001,8.2
11/11/2001,7.1
11/12/2001,7.4
11/12/2001,7.7
11/12/2001,7.8
11/12/2001,6.9
11/12/2001,7
11/12/2001,8
11/12/2001,6.6
11/12/2001,6.3
11/12/2001,6
11/12/2001,11.5
11/12/2001,11.5
11/12/2001,7.8
11/12/2001,6.7
11/12/2001,6.7
11/12/2001,5.4
11/12/2001,5.6
11/12/2001,5.3
11/12/2001,15.2
11/12/2001,6.5
11/13/2001,16
11/13/2001,18.7
11/14/2001,21.3
11/14/2001,25.7
11/14/2001,20.7
11/15/2001,35.3
11/15/2001,36
11/15/2001,37.7
11/15/2001,36.5
11/15/2001,35.8
11/15/2001,40.8
11/15/2001,32
11/15/2001,33.4
11/15/2001,34.9
11/15/2001,40.4
11/15/2001,40.4
11/15/2001,35.2
11/15/2001,35.8
11/15/2001,38.2
11/15/2001,36.2
11/15/2001,37
11/15/2001,42.5
11/15/2001,34.6
11/15/2001,39.3
11/16/2001,24.9
11/16/2001,29
11/16/2001,25.7
11/17/2001,6.6
11/17/2001,6.7
11/17/2001,6.2
11/18/2001,17.8
11/18/2001,18.4
11/18/2001,19.3
11/18/2001,17
11/18/2001,16.7
11/18/2001,18.9
11/18/2001,15
11/18/2001,15.8
11/18/2001,16.6
11/18/2001,17.2
11/18/2001,18.1
11/18/2001,16.7
11/18/2001,16.7
11/18/2001,17.8
11/18/2001,17.1
11/18/2001,18.2
11/18/2001,19
11/18/2001,17.6
11/18/2001,19.8
11/19/2001,18.8
11/19/2001,19.6
11/19/2001,12.7
11/20/2001,5.6
11/20/2001,3.9
11/21/2001,11.8
11/21/2001,10.5
11/21/2001,14.4
11/21/2001,11.4
11/21/2001,10.2
11/21/2001,13.6
11/21/2001,10.8
11/21/2001,11
11/21/2001,13
11/21/2001,13.4
11/21/2001,12.3
11/21/2001,13
11/21/2001,12
11/21/2001,10
11/21/2001,10.3
11/21/2001,11.3
11/21/2001,10.3
11/21/2001,12.3
11/22/2001,23.3
11/22/2001,20.6
11/22/2001,21.6
11/22/2001,23.5
11/23/2001,32.2
11/23/2001,32.2
11/23/2001,21.5
11/24/2001,19.7
11/24/2001,16.3
11/24/2001,16.9
11/24/2001,16.8
11/24/2001,16.6
11/24/2001,19.3
11/24/2001,15.9
11/24/2001,18.1
11/24/2001,16.9
11/24/2001,19.2
11/24/2001,19.3
11/24/2001,18.3
11/24/2001,17.8
11/24/2001,18
11/24/2001,13
11/24/2001,13.5
11/24/2001,13.4
11/24/2001,14.1
11/25/2001,5.9
11/25/2001,7
11/25/2001,4.3
11/26/2001,11.3
11/26/2001,15
11/26/2001,12.8
11/27/2001,15.6
11/27/2001,14.3
11/27/2001,16.4
11/27/2001,14.1
11/27/2001,14.4
11/27/2001,17.2
11/27/2001,14.1
11/27/2001,13.4
11/27/2001,14.1
11/27/2001,16.2
11/27/2001,16.3
11/27/2001,15
11/27/2001,15.5
11/27/2001,15.4
11/27/2001,14.1
11/27/2001,14.7
11/27/2001,12.5
11/27/2001,14.3
11/28/2001,21
11/28/2001,25.5
11/28/2001,21.6
11/29/2001,13.9
11/29/2001,18.9
11/29/2001,11
11/30/2001,28
11/30/2001,17.3
11/30/2001,17.8
11/30/2001,20.7
11/30/2001,20.6
11/30/2001,21.1
11/30/2001,17.4
11/30/2001,18.3
11/30/2001,19.8
11/30/2001,26.6
11/30/2001,26.4
11/30/2001,24.2
11/30/2001,22.4
11/30/2001,25.4
11/30/2001,15.8
11/30/2001,16.1
11/30/2001,15.9
11/30/2001,14
11/30/2001,15.2
12/1/2001,11.9
12/1/2001,12.8
12/1/2001,10.6
12/2/2001,13.3
12/2/2001,12.3
12/3/2001,25.7
12/3/2001,25.9
12/3/2001,30
12/3/2001,26
12/3/2001,26
12/3/2001,27.7
12/3/2001,24.2
12/3/2001,23.7
12/3/2001,26.5
12/3/2001,26.1
12/3/2001,25.7
12/3/2001,24.1
12/3/2001,23.8
12/3/2001,26.5
12/3/2001,20.5
12/3/2001,21.3
12/3/2001,20.7
12/3/2001,22.3
12/3/2001,25.4
12/4/2001,27.9
12/4/2001,32.1
12/4/2001,30
12/5/2001,24.2
12/5/2001,22.3
12/6/2001,15.9
12/6/2001,16.8
12/6/2001,17.5
12/6/2001,15.2
12/6/2001,15.8
12/6/2001,16.3
12/6/2001,16.9
12/6/2001,15.9
12/6/2001,16.7
12/6/2001,22.1
12/6/2001,21.7
12/6/2001,17.7
12/6/2001,15.6
12/6/2001,17.1
12/6/2001,15.2
12/6/2001,15.5
12/6/2001,14.5
12/6/2001,15.1
12/7/2001,8.9
12/7/2001,8.3
12/8/2001,9
12/8/2001,7.2
12/9/2001,9.3
12/9/2001,9.9
12/9/2001,10.6
12/9/2001,8.6
12/9/2001,9.8
12/9/2001,10
12/9/2001,8.5
12/9/2001,8.9
12/9/2001,7.8
12/9/2001,10.3
12/9/2001,10.5
12/9/2001,9.8
12/9/2001,8.7
12/9/2001,10.8
12/9/2001,8.3
12/9/2001,8.3
12/9/2001,7.8
12/9/2001,8
12/10/2001,13.5
12/10/2001,14.7
12/11/2001,19
12/11/2001,15.1
12/12/2001,17.6
12/12/2001,14.7
12/12/2001,14.1
12/12/2001,16.7
12/12/2001,17
12/12/2001,17.4
12/12/2001,19.4
12/12/2001,18
12/12/2001,18.5
12/12/2001,19
12/12/2001,19.4
12/12/2001,19.8
12/12/2001,17.8
12/12/2001,18.5
12/12/2001,14.5
12/12/2001,14.5
12/12/2001,13.5
12/12/2001,14.2
12/12/2001,14.6
12/13/2001,23.3
12/13/2001,30.8
12/14/2001,21.8
12/14/2001,21.5
12/15/2001,4.7
12/15/2001,5
12/15/2001,6.3
12/15/2001,4.8
12/15/2001,5
12/15/2001,6.5
12/15/2001,3.8
12/15/2001,4.2
12/15/2001,4.4
12/15/2001,6.9
12/15/2001,7.3
12/15/2001,5.1
12/15/2001,3.9
12/15/2001,6.4
12/15/2001,3.6
12/15/2001,3.8
12/15/2001,4.3
12/15/2001,5.5
12/16/2001,7.8
12/16/2001,6.8
12/17/2001,14.4
12/17/2001,10.8
12/18/2001,6.8
12/18/2001,7.5
12/18/2001,7.4
12/18/2001,6.9
12/18/2001,7.3
12/18/2001,8.1
12/18/2001,5.6
12/18/2001,5.8
12/18/2001,7
12/18/2001,10.6
12/18/2001,10.3
12/18/2001,8.3
12/18/2001,6.2
12/18/2001,8.5
12/18/2001,5.6
12/18/2001,5.5
12/18/2001,5.8
12/18/2001,5.6
12/18/2001,6.3
12/19/2001,11.5
12/19/2001,11.4
12/20/2001,11.3
12/20/2001,10.2
12/21/2001,4.1
12/21/2001,4.7
12/21/2001,5.7
12/21/2001,4.6
12/21/2001,4.9
12/21/2001,5.2
12/21/2001,4.4
12/21/2001,3.9
12/21/2001,7.4
12/21/2001,7.2
12/21/2001,6
12/21/2001,4
12/21/2001,7.2
12/21/2001,3.8
12/21/2001,3.4
12/21/2001,3.6
12/21/2001,3.3
12/21/2001,3.4
12/22/2001,6.8
12/22/2001,5.8
12/23/2001,16.5
12/23/2001,14.1
12/24/2001,14.4
12/24/2001,13.8
12/24/2001,15.4
12/24/2001,13.4
12/24/2001,13.8
12/24/2001,15.7
12/24/2001,12.9
12/24/2001,12.1
12/24/2001,11.2
12/24/2001,15.6
12/24/2001,15.3
12/24/2001,14.3
12/24/2001,13
12/24/2001,15.2
12/24/2001,10.2
12/24/2001,10.8
12/24/2001,11.3
12/24/2001,11.8
12/24/2001,13
12/27/2001,14.2
12/27/2001,14.8
12/27/2001,15.4
12/27/2001,14.2
12/27/2001,13.8
12/27/2001,14.3
12/27/2001,14.8
12/27/2001,14.8
12/27/2001,14.3
12/27/2001,20.5
12/27/2001,20
12/27/2001,16.3
12/27/2001,14.3
12/27/2001,17.5
12/27/2001,11.8
12/27/2001,21.8
12/27/2001,13.9
12/27/2001,14.7
12/28/2001,16
12/29/2001,13.4
12/29/2001,12.1
12/30/2001,11.5
12/30/2001,11.2
12/30/2001,11.6
12/30/2001,10.5
